,CWR,EW,UCB,PSR,PSR-UCB,PW-UCB
1996-11-26,4.852358148061546,4.962295226470163,3.793515883971673,5.559412618554523,4.665260637314331,5.207721363267177
1996-11-27,4.853480255883286,4.964425022196229,3.818106025834034,5.528120025297367,4.69550156009026,5.241478598248968
1996-11-29,4.864673594723417,4.97509160381028,3.8115863650636546,5.510339296007813,4.687483690206228,5.232528437576486
1996-12-02,4.865312083132725,4.971534448092842,3.8833250268275474,5.599115630607953,4.775707798167599,5.331010946380134
1996-12-03,4.845678521663918,4.943094633878704,3.8848706172022913,5.6013441175787735,4.777608563093132,5.3331327258215815
1996-12-04,4.835502596768424,4.930579066700747,3.9316580727163752,5.668803928868197,4.835147711789519,5.397362332093457
1996-12-05,4.8434509541618604,4.931865295311729,3.908371876674127,5.635229066260297,4.806510379796869,5.365395148006836
1996-12-06,4.811272276885148,4.899146235178782,3.841740010649649,5.539156880703628,4.724566602239954,5.2739232251829
1996-12-09,4.871854213638261,4.96886789809241,3.892690996505017,5.566920801994731,4.78722605484637,5.343868506983256
1996-12-10,4.871651219712694,4.965650303109784,3.88312784344463,5.611759554287085,4.775465302313412,5.330740253928301
1996-12-11,4.824568740528849,4.923741003321525,3.8815536053019084,5.576432291014087,4.773529306402065,5.328579146961183
1996-12-12,4.774202253114702,4.867415580191112,3.8764860559647816,5.492167426876548,4.767297241169378,5.321622438264148
1996-12-13,4.758855182121877,4.850932945197617,3.9229430402286254,5.4669702157964135,4.824429976774937,5.385398375105749
1996-12-16,4.718276027412657,4.807270512206106,3.9666235718890173,5.426076358137988,4.773399442940332,5.3284341834154025
1996-12-17,4.728793851057096,4.821377916494287,3.90307929337402,5.442364669774261,4.696930824688996,5.243074052900539
1996-12-18,4.763905145401195,4.85765605185552,3.910920421821973,5.528695489454359,4.759158272625265,5.253607176626904
1996-12-19,4.827939970397297,4.933057393532489,3.926234275578334,5.553476731771133,4.758382997098264,5.252751354475339
1996-12-20,4.84588381395394,4.956441746410868,3.9074471384906753,5.619059693089157,4.735614005895134,5.227616797325314
1996-12-23,4.825137373875449,4.936240940872138,3.8963807762704548,5.561206353055169,4.722202175084129,5.212811555187078
1996-12-24,4.8417237835981455,4.955813727901237,3.9070136591783724,5.595275157083042,4.726091500698691,5.2171049591443355
1996-12-26,4.865004405457611,4.981023775977506,3.926623702031165,5.559882105285409,4.696196491679727,5.184104032314323
1996-12-27,4.878373032146776,4.995196758641812,3.942231170621722,5.581981418056468,4.714862843436597,5.204709709607178
1996-12-30,4.875313885724534,4.990592794293435,3.9596257723577115,5.60661121257191,4.735666585746935,5.22767483991834
1996-12-31,4.853090579928773,4.957874606840965,3.990872694487762,5.650855127033652,4.773037542889333,5.268928422462553
1997-01-02,4.811182120650014,4.9153692779418945,4.015061600003009,5.638366947855143,4.80196719386646,5.300863696156846
1997-01-03,4.866370388892306,4.978148855942211,4.010250384799625,5.61412501715785,4.781321330090484,5.294511714905549
1997-01-06,4.867201727167073,4.979012196346908,4.03014607320213,5.657815334532924,4.8185305916843095,5.320778891569241
1997-01-07,4.898493778271318,5.013584122343482,4.07119403517332,5.715441481196982,4.867608430772985,5.374972244770633
1997-01-08,4.881838899425196,4.9921774712770075,4.038576886670853,5.69717309540246,4.828610656246224,5.331909628155048
1997-01-09,4.911404536259839,5.021889248314522,4.0801884602171885,5.663401978884667,4.878362361633376,5.386847086537148
1997-01-10,4.93549088267308,5.044596690096563,4.09652220928357,5.749392823078577,4.897891348455117,5.408411631760577
1997-01-13,4.941351778096256,5.049881613688147,4.086943850446615,5.760437909182272,4.886439253609004,5.395765854513339
1997-01-14,4.9819223350909985,5.097330829880981,4.136703885712958,5.782243435217796,4.945933437645777,5.461461276088601
1997-01-15,4.9737644372672865,5.087738327573098,4.1551942985906205,5.7954372273348325,4.968040978783385,5.485873145224078
1997-01-16,4.993327910720538,5.110894918317546,4.20736306345093,5.7986514718002455,5.030415092486429,5.554748679218662
1997-01-17,5.032327882256561,5.15273522117474,4.261210892015208,5.8211187819309105,5.094796731394764,5.625840988126959
1997-01-20,5.041952209331377,5.166882257567859,4.230592059584306,5.823939558040291,5.058188187170775,5.5854166376633065
1997-01-21,5.06933631226831,5.201596224144143,4.239185955781251,5.853687771543399,5.068463237001373,5.596762683352591
1997-01-22,5.074553504223019,5.213452463916499,4.2862391425785695,5.865598372469148,5.124721053939252,5.658884402651297
1997-01-23,5.0467597518009315,5.179927672997211,4.2494214694134245,5.781637629308255,5.080701040461197,5.610276065718698
1997-01-24,5.012284074246441,5.13646680948365,4.247292721381287,5.7432456701893,5.078155862860056,5.607465597465405
1997-01-27,4.986658771916856,5.106354004713948,4.246565030847757,5.7218253569445645,5.065954658150384,5.606504867913653
1997-01-28,4.984383608852171,5.105737658312729,4.2535631448860745,5.717856939491934,5.081151586244812,5.6233233467765995
1997-01-29,5.014206837445137,5.138467654073852,4.239647542024827,5.7394033512447935,5.064528513977274,5.604926550540436
1997-01-30,5.0638474851358435,5.196266191266321,4.266610191665204,5.798218918603874,5.096737113055973,5.6405718888248755
1997-01-31,5.07537828784679,5.209104155462837,4.251042038159282,5.821902497393036,5.078139963986581,5.6199903767856565
1997-02-03,5.082896191935664,5.218614505154516,4.258526592912772,5.837637594953529,5.087080740451545,5.629885156774083
1997-02-04,5.07848042586892,5.216792323504891,4.29476107860064,5.838867122011902,5.130365137122846,5.677788108343523
1997-02-05,5.028806539203391,5.159697844378074,4.229239809261518,5.802787258220866,5.16067022595323,5.711326827008672
1997-02-06,5.033248651646352,5.168345894886145,4.205785144411902,5.802935690793668,5.132050001986724,5.679652752561354
1997-02-07,5.07742589449924,5.2155304792535775,4.208714991106969,5.8471214061508086,5.135625106092366,5.683609329341869
1997-02-10,5.059707793721559,5.197222722460663,4.251330607734624,5.805405706077556,5.187626211210446,5.741159084255754
1997-02-11,5.075118820376601,5.214240929501067,4.282413767637693,5.838048448535954,5.225554998669846,5.783134969528053
1997-02-12,5.145483228188282,5.28502300552336,4.3216067955165025,5.946674978316835,5.294842591030044,5.847125859044454
1997-02-13,5.190120295192816,5.336945798763854,4.317499661567594,5.978404901198229,5.323094504527098,5.878324613518471
1997-02-14,5.194218327675896,5.334351316878036,4.3554702533457155,6.021671477107282,5.361618504867895,5.9300220036134945
1997-02-18,5.236280674841889,5.38172402050338,4.38341741955342,6.188884213956848,5.39602168863037,5.968072386444837
1997-02-19,5.222971794793333,5.370321220356542,4.349431949343952,6.18812023887843,5.354185304641351,5.921800784431143
1997-02-20,5.183005179371925,5.3211268949075095,4.306240831381289,6.0932463272594335,5.301016695089567,5.862995588899728
1997-02-21,5.170447189739405,5.3132317037013195,4.278905909273571,6.054567948538718,5.267367188681096,5.825778783334058
1997-02-24,5.202977919974849,5.352852991291726,4.2907512222103525,6.090840478565414,5.340895638218593,5.907102235059142
1997-02-25,5.204343701678844,5.351307221090434,4.287295993148366,6.115493085316785,5.3365947554895525,5.902345401055563
1997-02-26,5.168943322124718,5.3112350517508204,4.2876018492238845,6.088620636860585,5.336975468631625,5.902766474898752
1997-02-27,5.128388654309879,5.2703388742887345,4.279309273845872,6.015011978436895,5.326004711773647,5.890632670618378
1997-02-28,5.112843226201502,5.2477479600479855,4.27358445097948,5.9893322123429416,5.318879628819998,5.88275223327388
1997-03-03,5.126605295885362,5.265761148414964,4.3205153597953805,6.0005218258610675,5.328816664416934,5.947354421861269
1997-03-04,5.115935548613302,5.24600258096608,4.352204637006076,6.04686033175758,5.369967985850563,5.993282347122423
1997-03-05,5.158088725894064,5.296420867544333,4.3772541373321,6.135235794586239,5.400875313522737,6.027777215960087
1997-03-06,5.15714307629432,5.2939016545123465,4.376782317530389,6.098166989788405,5.400293158628471,6.027127487943032
1997-03-07,5.185818940608132,5.326893354955421,4.427601152436348,6.061094906204142,5.462995981515713,6.097108486435955
1997-03-10,5.226300739713255,5.372001248724789,4.460640151336964,6.106323123707973,5.503761152544736,6.142605439220296
1997-03-11,5.22440620569511,5.3717078335966875,4.4501301226004095,6.046380092544862,5.490793352877005,6.128132413490084
1997-03-12,5.192700590534298,5.333320078994219,4.4471750093956794,5.925352463005978,5.487147186249399,6.124063021243896
1997-03-13,5.124394941516313,5.249815757047998,4.358825310526944,5.904346609602714,5.478410922641215,6.114312703439265
1997-03-14,5.14414521368674,5.272011005747426,4.358618026670466,5.959673770198977,5.4781503969118,6.114021937412505
1997-03-17,5.139879859947058,5.271810646756099,4.3651005599567005,5.970918914279941,5.486298000596656,6.123115267105431
1997-03-18,5.105560453798871,5.237674569734183,4.364770701517073,5.9570938843665955,5.485883416402557,6.122652560411754
1997-03-19,5.0741931667608435,5.207594312794,4.374643716318479,5.956849719747727,5.498292363372006,6.136501865103018
1997-03-20,5.054572953182702,5.18414979614841,4.3871031626694785,5.951815381770795,5.513952079491973,6.1539792691452835
1997-03-21,5.048665421043667,5.1804578917293185,4.415211620863413,5.966827859000718,5.549280332729459,6.193408218636377
1997-03-24,5.067271856730805,5.205894297727077,4.4509096542584885,5.95992834711204,5.594147580700162,6.243483393373976
1997-03-25,5.070153867599321,5.205301659069522,4.481930876690565,5.970158267880223,5.633136755924766,6.286998203186286
1997-03-26,5.075794413777024,5.20854668426905,4.469519704607014,6.019689513674736,5.617537713554085,6.2695885155459585
1997-03-27,4.996569722635322,5.123296988288585,4.411581563964731,5.920391849863434,5.544717877951673,6.188316180890286
1997-03-31,4.888789549909977,5.01021794670675,4.349648413496843,5.837276868546638,5.466876894699274,6.101439873240314
1997-04-01,4.899127302812392,5.021573575123441,4.376996264863809,5.8502343528475595,5.5012491755240465,6.139801886652729
1997-04-02,4.856923362401708,4.977643751045446,4.369326783631969,5.839983427359866,5.491609750505101,6.12904357376247
1997-04-03,4.837910531155973,4.962894051297258,4.303661078801732,5.752215529250007,5.409077488036107,6.03693145074296
1997-04-04,4.890734466768033,5.022046195050968,4.360257815222667,5.774229966419301,5.480211373178389,6.116322139705875
1997-04-07,4.923808058599552,5.05142604738004,4.384926731967245,5.828641849137719,5.511216621912912,6.150926295707993
1997-04-08,4.9372459514261475,5.067009325857548,4.363314099015974,5.81519276268461,5.484052678420769,6.120609321111745
1997-04-09,4.927782896685914,5.057053993703607,4.368359534270726,5.7976009444442544,5.4903940584119235,6.1276867712674115
1997-04-10,4.917403753959769,5.045235997047397,4.386535031055507,5.719639753555481,5.513238020492646,6.153182326368946
1997-04-11,4.8102863088526755,4.92558401267701,4.266277666444595,5.562835168976367,5.362091963269072,5.9844921220731155
1997-04-14,4.821039303038925,4.948407070237745,4.243087637647381,5.600970226669994,5.382315953149309,5.951962466129922
1997-04-15,4.878218837939345,5.018631435042249,4.268013795309166,5.637972086191162,5.413934544960466,5.986927465087625
1997-04-16,4.933627273573607,5.08398912203235,4.356416153914972,5.727082331780944,5.52607208857337,6.110933275307198
1997-04-17,4.924130041071978,5.068574239527077,4.35820697225512,5.729436598157925,5.528343724453773,6.11344533361343
1997-04-18,4.944544663533921,5.098117830792045,4.408716581824784,5.795838126921795,5.592414679520088,6.184297346583919
1997-04-21,4.902485130489734,5.051959936342382,4.351256019742387,5.75736825415105,5.519526507890314,6.103694932020833
1997-04-22,4.946076394108339,5.114972232125626,4.371499256362595,5.733522089213725,5.523412913313208,6.107992661735436
1997-04-23,4.946066089782518,5.108136267582493,4.49300657974911,5.72846875154793,5.6769380724627565,6.277766415788292
1997-04-24,4.934133705340919,5.098647633854109,4.546994367547365,5.79730180350949,5.7451519338404236,6.353199806567238
1997-04-25,4.890579695946067,5.04715764723902,4.512099129903345,5.752811265854241,5.701061612668441,6.304443111676127
1997-04-28,4.9077782345434775,5.072723566356574,4.569107159315155,5.825495048812581,5.773091565631931,6.384096476548723
1997-04-29,5.00097489830986,5.178737268296137,4.602458523719518,5.868017187478701,5.815231194629821,6.430696024459939
1997-04-30,5.045212688764493,5.226458282053765,4.648200908354904,5.926337560786441,5.873026944592057,6.4946086853797755
1997-05-01,5.051834530418495,5.222557477280187,4.709538043796832,6.004540843477419,5.950526746398608,6.580310809799877
1997-05-02,5.134789863270075,5.3144661175250425,4.80194374632,6.122355756492382,6.067281850459847,6.709422887788344
1997-05-05,5.2351750050970045,5.431073486655969,4.984510014005338,6.355123089671002,6.297955315404605,6.964510069075051
1997-05-06,5.218433351695288,5.408007989661928,5.026754251709522,6.408983414895563,6.3513311378318305,7.023535011952991
1997-05-07,5.174076668205879,5.35454456899133,5.033596497888087,6.417707104195501,6.359976352821573,7.03309520789438
1997-05-08,5.19424478788549,5.368795803784249,5.080748162573365,6.477824273609521,6.419552735735929,7.0989769580667295
1997-05-09,5.2179218870436,5.396343370315612,5.070356986184684,6.4823117343910805,6.406423428264077,7.084458088130634
1997-05-12,5.27484071829477,5.460389752731666,5.154092350439161,6.538345306235299,6.461801016097075,7.145696656642013
1997-05-13,5.263840477546825,5.448347461323393,5.143340128917717,6.524705322250466,6.448320715157832,7.130789645251208
1997-05-14,5.271714305594488,5.46126823265395,5.112956703588675,6.551275073839434,6.435474295440947,7.116583602974126
1997-05-15,5.297523740215628,5.491551068506232,5.1868891486148,6.6074833220612295,6.528530109747137,7.219488136789447
1997-05-16,5.254194410623781,5.439641331631119,5.181429137390473,6.531290034088652,6.521657811794307,7.211888497558426
1997-05-19,5.272978155641762,5.465579080547761,5.156541137591236,6.541959921810939,6.570579152336575,7.177247576160097
1997-05-20,5.307977548149836,5.503942431190066,5.200537637269644,6.574843770255761,6.639885907699456,7.238485092210223
1997-05-21,5.31219075532868,5.503639971069043,5.204755056764283,6.65157540230987,6.635713625942614,7.259322308614401
1997-05-22,5.305428779179709,5.491469321327473,5.211492237995804,6.600733265033205,6.54475927318624,7.336535489919366
1997-05-23,5.366209097631186,5.562274058091668,5.2242247701828255,6.616859941408587,6.560749195898702,7.354459852079127
1997-05-27,5.382151210492067,5.5749739269529535,5.231299100086155,6.625820093815662,6.569633366520474,7.36441881777129
1997-05-28,5.378383704644721,5.567362768610242,5.250305257091238,6.650257072754575,6.593501908701108,7.391174944236979
1997-05-29,5.382092548407717,5.568197276483926,5.284123782857903,6.648158126626385,6.635972299139986,7.438783345664686
1997-05-30,5.398799460693398,5.588889226813831,5.31676371845943,6.689223677328623,6.676962578209546,7.484732573830739
1997-06-02,5.399643023109132,5.582106627162047,5.346098111733112,6.645871539570371,6.7138016510957135,7.526028388445707
1997-06-03,5.399755515672112,5.579772625288258,5.303522302213303,6.690088702609094,6.660333582557375,7.46609182454242
1997-06-04,5.381036363217782,5.552330010427345,5.28136345013484,6.671237640685856,6.632505784682835,7.434897456928426
1997-06-05,5.4037376103751065,5.578493653021705,5.302797517738107,6.667281135323133,6.680399630816859,7.488585436462001
1997-06-06,5.457313417224637,5.64433188871148,5.341695812831529,6.733248871136878,6.795516569240968,7.617629068013048
1997-06-09,5.4832129171505475,5.675706127931736,5.329810189663603,6.775861544154495,6.770773593144489,7.589892719786802
1997-06-10,5.497514964176115,5.690420547295666,5.362258925229286,6.774159100328981,6.811995144021692,7.63610119871423
1997-06-11,5.520043322373061,5.7129978501199,5.42627197216843,6.798073928736588,6.8933147093362,7.727258696194538
1997-06-12,5.585996339985164,5.793446159499716,5.521760805429505,6.810775406718283,7.014619830471306,7.8632391485180975
1997-06-13,5.63900511775315,5.854640728410672,5.5212310708231005,6.808642159228836,7.013946877222169,7.862484782285626
1997-06-16,5.6416718972567566,5.853769815627611,5.5169585021965535,6.828295364553989,7.008519180211941,7.856400449756054
1997-06-17,5.639121391419873,5.853668688899347,5.576470017123592,6.804590133956207,7.0841201827649884,7.9411475604062955
1997-06-18,5.626198404897868,5.8367357385289464,5.5610415981585115,6.780207459352762,7.064520548257304,7.919176788349913
1997-06-19,5.6812413792924525,5.896415813074193,5.595104292054563,6.687069074068979,7.107792406003763,7.967683617527311
1997-06-20,5.666777885614339,5.8821700696483115,5.661638013365383,6.614405785173543,7.192314133283768,8.06243067024162
1997-06-23,5.583865841675444,5.779490940616905,5.577945790921548,6.507651634491625,7.085994945637414,7.943249129581663
1997-06-24,5.654815837026232,5.863206404209529,5.570509416925007,6.526796146969458,7.076548079258912,7.932659393953287
1997-06-25,5.617741450694729,5.824777163338094,5.584398510844654,6.477950526420376,7.0941922179800665,7.95243809696031
1997-06-26,5.598933720462926,5.802867272374715,5.565988802222431,6.508808636720356,7.070805274625391,7.926221832501926
1997-06-27,5.625960240109411,5.839407026460344,5.523232638637276,6.560363318028092,7.016489587378599,7.865335106113371
1997-06-30,5.6304844498025,5.826479103267743,5.607621031667501,6.608777257861604,7.1236931617582355,7.985508025429854
1997-07-01,5.653276181648263,5.852806345599032,5.636083923832102,6.642321770475441,7.159851259663175,8.026040481621848
1997-07-02,5.698926386815075,5.90928516129287,5.641806076506587,6.762258131707939,7.167120449155041,8.034189087928656
1997-07-03,5.741015332734367,5.96446035934779,5.670672792113291,6.803605872766088,7.203791547898808,8.075296607114309
1997-07-07,5.722715846361276,5.947124770884591,5.656761561344419,6.840922889367317,7.186119287426815,8.055486380224673
1997-07-08,5.7597942761158265,5.988182586211099,5.722332845907265,6.898562414285783,7.269418374296305,8.148862879128103
1997-07-09,5.718395754756244,5.937218440711281,5.738244898993171,6.844759909507803,7.289632397875552,8.171522368223568
1997-07-10,5.758853404721147,5.9757810972621295,5.80850824085362,6.842275418757655,7.378892083062359,8.271580570650505
1997-07-11,5.780965002273023,5.992596435341768,5.779786328339922,6.9299121047815575,7.342404936264993,8.23067925767151
1997-07-14,5.791491176047996,6.0022523768389116,5.780305553676279,6.999322993594992,7.343064538965876,8.23141865822427
1997-07-15,5.8319350894273985,6.047089684577415,5.879645743546606,7.146134349746837,7.469262266535311,8.372883617959847
1997-07-16,5.890716135182921,6.115133679265224,5.856803290466184,7.163752930984577,7.440244145323508,8.340354923284492
1997-07-17,5.859814420123777,6.0738638762913695,5.7890904422784315,7.080929914637085,7.354224503326619,8.243928740135804
1997-07-18,5.804903075828534,6.001609820246565,5.814793782679558,6.935242558193962,7.386876979165451,8.280531468796395
1997-07-21,5.7799298990543955,5.971212232363841,5.7626443576472175,6.836773279659428,7.320628475496144,8.20626830982656
1997-07-22,5.875479365198138,6.087438987884265,5.864963872423303,6.985635803493481,7.450611015972506,8.351975964068586
1997-07-23,5.89780618678589,6.1002573781558915,6.0320209804372675,6.888590365249622,7.662833555844875,8.589872902755602
1997-07-24,5.917797292339849,6.123895066971111,5.99588499046293,6.883685963253036,7.616927867279291,8.538413605431952
1997-07-25,5.9147767499718835,6.121721011040056,6.075616172942746,6.87612519889096,7.718215111228703,8.65195444458175
1997-07-28,5.912989994495328,6.114584083539562,6.092339781054839,6.8285558302332054,7.739460101229859,8.675769625036901
1997-07-29,5.938945556825331,6.137689294706809,6.135392334809389,6.770367828452403,7.794152310465389,8.737078424540417
1997-07-30,5.998087556328718,6.196918554680679,6.089738696959397,6.791528482976855,7.736155790029224,8.67206556269002
1997-07-31,6.005360237490769,6.1997269226563345,6.204527458315972,6.9258977330078055,7.88197875304771,8.835529992590967
1997-08-01,5.983415650289607,6.176934173695403,6.164925816769448,6.919860630616074,7.831670442003466,8.779135449414085
1997-08-04,5.995045914459859,6.187076722189733,6.234160994067185,6.90303719110438,7.775763358092447,8.716464801322942
1997-08-05,6.011507311366646,6.204922622955692,6.217498211088562,6.965467740010985,7.782770683919142,8.724319864048871
1997-08-06,6.056606140175462,6.254893051205747,6.233198473773575,6.98305675564546,7.802423531416038,8.746350286730676
1997-08-07,6.038915803074365,6.21776310498695,6.207087815744128,6.95380496658178,7.76973944258317,8.709712120578343
1997-08-08,5.953301590491196,6.111246998764738,6.113425362395371,6.891266164781454,7.652497206018212,8.578286075162072
1997-08-11,5.9581386480334695,6.116566910662207,6.086357820917841,6.869381598438674,7.628195201308406,8.551044046450622
1997-08-12,5.915240049767629,6.0646719480968985,6.08118989737694,6.863548809779422,7.621718104378623,8.543783359003845
1997-08-13,5.898098177040075,6.045794699040631,6.051752121142859,6.830323796674482,7.584822951314464,8.502424679706014
1997-08-14,5.904758112898316,6.057192134174346,5.999483122988948,6.866727480464212,7.51931281657928,8.42898921655565
1997-08-15,5.810712538371007,5.9472635854775175,5.950756557523988,6.8109573350620565,7.45824250757139,8.360530703306376
1997-08-18,5.8307716022795075,5.977210260554734,5.890704037212518,6.948509503303601,7.382977076135196,8.276159760717544
1997-08-19,5.900218521550824,6.051288951952688,6.024894943603534,7.106797338242279,7.551162131682392,8.464691619169741
1997-08-20,5.966583687796351,6.125042155066274,6.082305542681891,7.091029952485886,7.623116372507445,8.545350787739315
1997-08-21,5.917583119260325,6.066162740221265,6.086642858532576,7.0106114667842006,7.628552446581999,8.551444510779243
1997-08-22,5.903060384021808,6.050706765098709,6.0855981686446725,7.0016510731671096,7.627243108776987,8.549976771039125
1997-08-25,5.907315506715289,6.044651996712798,6.082848125815881,7.036986499349219,7.623796406475344,8.546113091306427
1997-08-26,5.890516578243068,6.021823029370558,6.04038810195169,7.032607384781363,7.57058012182394,8.486458771767705
1997-08-27,5.893449564622652,6.0245889174709975,6.034083100663168,7.025266697746968,7.562677894911148,8.477600544020104
1997-08-28,5.858027477135286,5.982706380703481,6.005618989445294,6.992126953185292,7.527003062278821,8.437609817886555
1997-08-29,5.8429308521577505,5.963855466688503,5.9985804550556105,7.0201155854553186,7.557132738444027,8.471384541945763
1997-09-02,5.954457794798312,6.09606117040337,6.0772929710482,7.144656486776587,7.656296354901245,8.582544839991828
1997-09-03,5.972283952821489,6.113372473405742,6.100090879144018,7.177291754950993,7.68501761969544,8.614740764957515
1997-09-04,5.982822545546572,6.123147875685611,6.0032533681320475,7.063353932855182,7.56301976866033,8.477983777197867
1997-09-05,5.980404488101081,6.117455946049553,6.027093684415142,7.005524824931038,7.593054280329835,8.511651823888062
1997-09-08,5.995367958497351,6.131799838112432,6.004192242266862,7.075723645479948,7.564202581246516,8.47930968486754
1997-09-09,6.005734948925585,6.142902692991183,5.973357472933,7.103993076784241,7.52535631644083,8.43576385094125
1997-09-10,5.957101007787096,6.079123384946381,5.952231952115473,7.078868922686448,7.498741958896911,8.40592972404489
1997-09-11,5.9173745904414154,6.029956652975393,5.937347982638848,6.995832633954738,7.57452224070451,8.490877802913936
1997-09-12,5.981504137565325,6.098821489840586,5.981904398385803,7.1299120936201685,7.6313647170135,8.554597005923336
1997-09-15,5.975310788489552,6.08878806300302,5.980689727462378,7.1284643110529595,7.629815110699112,8.552859930311175
1997-09-16,6.074949095887615,6.20710674061423,6.075290272336855,7.256132767491058,7.750500967958908,8.688146201044672
1997-09-17,6.076024868123346,6.204204972383295,6.008509696343561,7.266132401707536,7.665306204305616,8.592644688917492
1997-09-18,6.104645476929235,6.224529717930025,5.930309739899664,7.3233502734000435,7.565543261146748,8.480812558427607
1997-09-19,6.1140822413956535,6.238068931707702,5.8995326194271795,7.391056752538636,7.526279606025752,8.436798838864334
1997-09-22,6.132615553189885,6.264232682151662,5.970315301118207,7.3793726742455865,7.6165800226921005,8.538023679072191
1997-09-23,6.120593071449154,6.248155232997516,5.9399043349562906,7.322266881456964,7.5777834858833595,8.494533589169356
1997-09-24,6.097169051715295,6.220730117380955,6.005996578148812,7.269110211268613,7.662100114698723,8.589050730881295
1997-09-25,6.081176685390068,6.1986654113714765,5.951322861185441,7.286492439878709,7.592350575623033,8.510862985927737
1997-09-26,6.102574825851786,6.228476122871409,5.962897555807109,7.359680529175226,7.607116895888839,8.527415715854634
1997-09-29,6.140995619859544,6.268844930877158,6.019549184772286,7.3417543189975065,7.679389739728144,8.608432031604675
1997-09-30,6.141507369494531,6.2552461881663,6.064664979640057,7.320335893644804,7.736945839291826,8.672951191054937
1997-10-01,6.17813890199216,6.294294428051912,6.033430410725053,7.314338532058095,7.697098598130064,8.628283283992815
1997-10-02,6.205258357547365,6.32462480872437,6.033588745371619,7.341356727653787,7.7255306586003485,8.628509715076168
1997-10-03,6.217746439991927,6.339212243956253,5.965422686796365,7.3054087540671295,7.687701523964762,8.7388615637188
1997-10-06,6.24399051142406,6.37150442294375,5.952994373767583,7.306306458563271,7.682083508384784,8.732475381806925
1997-10-07,6.278865800093078,6.416530065263365,5.945194424774617,7.359816989725026,7.672018009282492,8.721033600027226
1997-10-08,6.242369892630036,6.375520813983214,5.972249755346501,7.393309970337367,7.7069317511324815,8.760721191402538
1997-10-09,6.23149776506704,6.362846806317271,5.935889307643191,7.435965620975688,7.660010155357093,8.70738388004209
1997-10-10,6.2292388471272035,6.356258916023532,5.943300492003106,7.483426172900286,7.669573970401129,8.718255381157256
1997-10-13,6.233949709005343,6.3603774830104305,5.926783660233199,7.411963283512187,7.648259708538311,8.694026763127356
1997-10-14,6.24652150758517,6.371639440185614,5.93356247255561,7.446117102815654,7.606481017209363,8.646535559326207
1997-10-15,6.240457176288223,6.358738363004061,5.963954289481943,7.509876268275506,7.59214647059122,8.63024101171869
1997-10-16,6.186867250286845,6.302603167376252,5.85068908296088,7.5387879056243845,7.421610142943596,8.436386794791575
1997-10-17,6.11268928981726,6.2318625257912,5.82065630939544,7.504056245362281,7.383513512999078,8.39308111049939
1997-10-20,6.163832123542064,6.289160380825172,5.952730449681721,7.606994319543432,7.55104980919774,8.583525093634577
1997-10-21,6.241470725664844,6.3821187489606,6.011747874377904,7.685247173045161,7.625913523800387,8.668625124641098
1997-10-22,6.2178181522273785,6.353842082927557,5.961644688765975,7.647627071743361,7.562357538298745,8.596378958851075
1997-10-23,6.1121411512151465,6.237037769011143,5.88282560665662,7.516177291531978,7.462375383898522,8.482725976432045
1997-10-24,6.062378135342335,6.182978066780261,5.835740732830113,7.456587289684678,7.402648132592736,8.414832057929143
1997-10-27,5.680473572724666,5.797084096734198,5.5762739853181476,7.055984335943306,7.023795773720583,7.818651624748026
1997-10-28,5.86430789872197,6.014726503195271,5.635799203440702,7.131305062251267,7.098772895823944,7.902113618296544
1997-10-29,5.881460999325729,6.020253609159667,5.745439047493142,7.270038744323947,7.236873691321886,8.055842747656895
1997-10-30,5.795260836554361,5.928170887308169,5.6855581845000875,7.073145551915867,7.16144860397418,7.971882094366784
1997-10-31,5.8456554589122325,5.989326788268351,5.797667883231493,7.031783315569584,7.302660393462283,8.129074276896585
1997-11-03,5.966648348462844,6.125899229025176,5.7502366273254895,6.974255647439265,7.24291665496378,8.062569570164145
1997-11-04,5.977338593420507,6.1396467411657225,5.723240911539601,6.941513512553597,7.208913233513415,8.024718112784845
1997-11-05,5.993813632918623,6.159314178191234,5.695352550518595,6.907688720296476,7.173785448761253,7.9856150522497
1997-11-06,5.977880078344447,6.1384543404071685,5.633935542563833,6.8573062050117315,7.096425454965573,7.899500526618968
1997-11-07,5.892894549897315,6.057043962057818,5.589772566982483,6.8880992263253615,7.040798396097964,7.837578368258034
1997-11-10,5.87382858065567,6.032682009332979,5.688074994930179,7.009234186608363,7.164618742763751,7.975410985524253
1997-11-11,5.875321512086588,6.038736214201708,5.759061094941654,7.031891576531802,7.254031829453223,8.074942606038336
1997-11-12,5.768011212718958,5.9327754818515315,5.693972651091807,7.011829183426856,7.172047346977238,7.983680256197057
1997-11-13,5.800756693041164,5.976346876691223,5.642424236752044,7.056812815975454,7.107117693998401,7.911402765063741
1997-11-14,5.858812599610683,6.037214119595994,5.706205903847296,7.037923537093512,7.187456178973135,8.000832846221236
1997-11-17,5.951686985174094,6.143689915022402,5.843604543011122,7.0736340650600775,7.360521559837626,8.193483368086712
1997-11-18,5.910397156714449,6.096933075641432,5.779754138289449,7.044876125329769,7.280096493921707,8.10395690795718
1997-11-19,5.915753454137723,6.122588813318885,5.955415147660727,6.903473643291194,7.501356614654294,8.350256182336766
1997-11-20,5.989293664264472,6.203497574540145,6.084191310142044,6.861885804858754,7.663561245949976,8.530816885534696
1997-11-21,6.00477848392562,6.221648315967272,6.139689465219766,6.924477854173321,7.733465936449496,8.608632419977843
