,EW,UCB,PSR,PSR-UCB,PW-UCB
5367,-0.0015375000000000805,-0.0038099117543339833,-0.013381240189533239,-0.015623115784488384,-0.015623115784488384
5368,-0.0030958333333334087,-0.006910494044744864,-0.015371831570511474,-0.009808822851730903,-0.009808822851730903
5369,0.01256041666666663,0.003989917288772293,0.017328610148075407,0.017328610148075407,0.017807195275160836
5370,0.00896874999999997,0.0011246897733321326,0.00895053978174598,0.00895053978174598,0.0011246897733321326
5371,-0.0026125000000001286,0.006491844092997967,0.004280664657573485,0.004280664657573485,0.004280664657573485
5372,0.003149999999999542,-0.010961847281173664,0.004494503273736683,0.004494503273736683,0.004494503273736683
5373,0.0039041666666668196,0.0034082458478252864,0.0034506342568394466,0.0034506342568394466,0.0034506342568394466
5374,-0.0038041666666668306,0.0006451237091404938,-0.007607618866837029,-0.007607618866837029,-0.007607618866837029
5375,0.013295833333333285,0.006408229034370105,0.006408229034370105,0.006408229034370105,0.006408229034370105
5376,0.002187500000000009,0.012750033979188835,-0.0044201489044674025,0.012750033979188835,0.012750033979188835
5377,0.00722916666666662,-0.00057499046788001,0.0011765878417651088,0.0011765878417651088,0.0011765878417651088
5378,-0.0069041666666666,-0.012339425895231848,-0.01545438129580523,-0.01545438129580523,-0.01545438129580523
5379,-0.0014541666666666453,0.010968453037224934,0.0031676542172764943,0.0031676542172764943,0.0031676542172764943
5380,0.004729166666666673,0.011559421136412507,0.019570701452965356,0.019570701452965356,0.011559421136412507
5381,-0.004247916666666907,0.001602380515273616,0.01637779978760623,-0.006786420807230464,-0.006786420807230464
5382,0.006210416666666552,0.01367264868722673,0.014646878388170137,0.014462731332534506,0.014462731332534506
5383,0.003362499999999935,0.0067659797010606315,0.008514176754480518,0.008514176754480518,0.008514176754480518
5384,0.003154166666666791,0.024630466360283876,0.00045348030325387256,0.00045348030325387256,0.00045348030325387256
5385,0.005943749999999914,0.008441322418548669,0.021705360569290955,0.008441322418548669,0.008441322418548669
5386,-0.007508333333333339,-0.009756405025622028,-0.003538243975236055,-0.009756405025622028,-0.009756405025622028
5387,0.0014416666666663414,0.00028157930413019727,0.0011953775289770263,0.00028157930413019727,0.00028157930413019727
5388,5.833333333371549e-05,0.0068034864793407035,0.01486419489129176,0.0068034864793407035,0.0068034864793407035
5389,-0.00842916666666671,-0.002669721427521754,-0.012787180949641264,-0.014481317373357228,-0.014481317373357228
5390,-0.0006020833333333364,0.0013335172864936684,-0.007170787261238765,-0.004602660626725319,-0.004602660626725319
5391,-0.0008166666666665767,-0.002576469983841534,0.011587902038213693,-0.004070256165658259,-0.004070256165658259
5392,0.010845833333333,0.02165657675640209,0.0029564581818031233,0.02165657675640209,0.02165657675640209
5393,0.0017000000000002569,0.0007130807641280157,-0.0007105266286273615,-0.005775309831082875,-0.005775309831082875
5394,0.003714583333333188,0.006865536449243148,0.01818442481472471,0.006373474277937774,0.006373474277937774
5395,-0.0026770833333333854,-0.006648614869166569,-0.0007674336478784571,0.014808311230082305,0.014808311230082305
5396,0.0019354166666663009,-0.012135469682341249,-0.02134523086946194,-0.012135469682341249,-0.012135469682341249
5397,0.003989583333333213,0.004678427921448014,0.008120793932122616,0.013489185305547657,0.013489185305547657
5398,0.006597916666666981,0.004956809796021533,0.0012632080560399661,0.011338420702339258,0.011338420702339258
5399,0.00610833333333316,0.0087597348392765,-0.00546856114908989,0.010192726700165577,0.010192726700165577
5400,0.0020770833333334515,-0.0005961145476197638,-2.3248492089456008e-05,-0.007057943606520567,-0.007057943606520567
5401,-0.0008000000000000229,-0.002250333486083389,-0.0018220279749188162,0.0069511750645867565,0.0069511750645867565
5402,-0.0002291666666667247,-0.001758344539432466,0.0008320888000663551,-0.001758344539432466,-0.0033381879257057268
5403,0.004127083333333115,-0.00613723765437435,0.016332819098315188,0.016332819098315188,0.016332819098315188
5404,0.003954166666666703,-0.0013344383347972943,-0.004710331141352109,-0.004710331141352109,-0.0019307874812356518
5405,-0.0014166666666669547,-0.002515349862536098,-0.0017870480640999054,0.0015775504768691384,0.0015775504768691384
5406,-0.01660208333333335,-0.003599644539135527,-0.0092867251780554,-0.009862738088554535,-0.009862738088554535
5407,0.0030958333333332977,0.0005584642865485989,-0.0003798820497701305,0.00022603662559528281,0.00022603662559528281
5408,0.010152083333333062,0.0011326132327940108,0.0011326132327940108,0.0011326132327940108,0.0011326132327940108
5409,0.003779166666666667,0.017380889674112776,-0.0035212362331468183,0.017380889674112776,0.017380889674112776
5410,-0.0026645833333335256,-0.008514587998780243,0.0031497110389007155,-0.008514587998780243,-0.008514587998780243
5411,0.01228333333333298,0.007830465970442901,0.01292229611537743,0.01292229611537743,0.019631740632795935
5412,0.004443750000000302,0.005756767232623083,0.000850225269339866,0.009519614744641913,0.009519614744641913
5413,-0.0005166666666663877,0.006101268818119454,-0.006210623853814656,0.006101268818119454,0.006101268818119454
5414,-0.002662499999999901,5.000235394447827e-05,-0.004158021368023235,-0.002262963625896841,-0.002261060783188551
5415,0.000452083333333686,0.0003823113742629225,-0.0016015171926229144,-0.002632998469632608,0.0003823113742629225
5416,8.958333333364266e-05,-0.015663738546258132,0.004284942293359961,-0.015663738546258132,-0.015663738546258132
5417,-0.0035437499999999567,0.018415057433788018,-0.012676106406990573,0.018415057433788018,0.018415057433788018
5418,-1.2499999999859845e-05,-0.005469303462485309,0.0024153199845879936,-0.005469303462485309,-0.005469303462485309
5419,0.006137500000000129,0.014814517314925446,0.03210551674263473,0.014814517314925446,0.014814517314925446
5420,-0.0008645833333335018,0.0011088334740458894,0.01576784565168854,0.01576784565168854,0.01576784565168854
5421,-0.005533333333333279,-0.009909020645751276,-0.005935713658258623,0.0010173797449286592,0.0010173797449286592
5422,0.0027958333333331087,0.007965079330654046,0.0004577935700980085,0.007965079330654046,0.007965079330654046
5423,-0.0007062500000000194,-0.004097532886676469,0.008524078729196027,-0.004097532886676469,-0.004097532886676469
5424,-0.0048479166666667295,-0.001834152871328265,-0.006109980495037526,-0.001834152871328265,-0.001834152871328265
5425,-0.004127083333333559,0.00019047613156630838,-0.004658386896323585,0.00019047613156630838,0.00019047613156630838
5426,0.00541041666666664,0.004497978550878967,0.0028153106620827373,0.004497978550878967,0.004497978550878967
5427,0.008868750000000203,0.006408801868425851,0.011104760895230825,0.006408801868425851,0.006408801868425851
5428,-0.002479166666666366,-0.004446939568682362,-0.002094765664248044,-0.004446939568682362,-0.004446939568682362
5429,-0.005443749999999858,-0.00508126945361953,-0.0045867801096807215,-0.00508126945361953,-0.00508126945361953
5430,-0.002635416666667001,0.0007687274484200479,-0.007883391930921801,0.0007687274484200479,0.0007687274484200479
5431,-9.583333333351707e-05,-0.005845119629558804,-0.005956599147618036,-0.005845119629558804,-0.005845119629558804
5432,-0.006697916666666637,-0.012827462298397818,-0.013298182991721919,-0.013298182991721919,-0.013298182991721919
5433,0.003502083333333461,0.0039652003156587234,0.010398156402902092,0.010398156402902092,0.010398156402902092
5434,0.0014770833333332956,0.0035995986828916138,0.002461883510036511,-0.004444571681398113,-0.004444571681398113
5435,0.003993749999999796,0.002046624000125785,0.0027936807833126576,0.0027936807833126576,0.0027936807833126576
5436,0.009535416666666796,0.01635772902134791,0.01635772902134791,0.01635772902134791,0.01635772902134791
5437,0.005418750000000028,0.002660889200420291,0.009268639239911725,0.009268639239911725,0.009268639239911725
5438,0.0007687500000002068,-0.003712868904762523,0.003722549956197696,-0.003712868904762523,-0.003712868904762523
5439,0.0004833333333331691,0.0021114401018718087,-0.01142716924165399,-0.01142716924165399,0.0006546042129391694
5440,-0.004681249999999637,0.0003916843262004033,0.010970851535078374,0.010970851535078374,0.010970851535078374
5441,0.00635208333333348,0.0036715422387674224,0.006431642392595638,0.005040744822734755,0.005040744822734755
5442,-0.006120833333333242,-0.0033100070752398736,-0.006980886894027094,-0.002609762317977493,-0.002609762317977493
5443,0.008143750000000116,0.01091863959621775,-0.0008934335473856914,0.005150182229504807,0.005150182229504807
5444,0.006256250000000074,0.002783071959253869,-0.010013770299260205,-0.010013770299260205,-0.010013770299260205
5445,-0.010214583333333138,-0.008474253219255767,-0.009716170044491323,-0.009716170044491323,-0.009716170044491323
5446,0.0001666666666666483,0.007976906393375893,0.0019651376444507207,0.0029099955926292775,0.0029099955926292775
5447,0.0013770833333335286,-0.0014542469461167329,0.0014432652722515815,-0.0014542469461167329,-0.0014542469461167329
5448,0.004231249999999909,0.004128538922504754,0.022050017080893713,0.004128538922504754,0.004128538922504754
5449,0.008485416666667023,0.0021625211061868654,0.0021625211061868654,0.0021625211061868654,0.0021625211061868654
5450,0.008741666666666648,0.01005088734630788,0.004364936626017002,0.007763462427205603,0.007763462427205603
5451,0.0018500000000003514,-0.0011827982440991702,0.002118647633083004,-0.0011827982440991702,-0.0011827982440991702
5452,-0.0012729166666666236,-0.0029089361311973594,0.004746410306668558,-0.0029089361311973594,-0.0029089361311973594
5453,0.0033083333333330245,-0.002671271659080432,-0.0035411442891244427,-0.002671271659080432,-0.002671271659080432
5454,0.001535416666667233,-0.0008260514960294341,-0.002011860048628522,-0.0008260514960294341,-0.0008260514960294341
5455,-0.0012124999999999497,-0.0001677784013466299,0.002071216894873551,0.002071216894873551,-0.0008641874254005089
5456,-0.006010416666666463,0.00477466346024924,-0.005062588863107953,-0.003149199722508156,-0.003149199722508156
5457,-0.0019937500000001274,0.001086962623370713,0.003345318941998743,-0.0015361657942838391,-0.0015361657942838391
5458,0.0090479166666666,0.0050786113415941525,0.004825655816428576,0.025395936091622717,0.025395936091622717
5459,0.007389583333333283,0.005877063301328089,0.0020243427367629963,0.006398233271378118,0.006398233271378118
5460,0.002658333333332985,0.003397135324563205,-0.0045299060333403585,-0.0036578720244571095,-0.0036578720244571095
5461,0.00159166666666688,-0.0010160919660482381,0.004760607317095156,0.007115066268111203,0.004760607317095156
5462,0.00487291666666656,0.0010949333067844513,0.008966854840870564,0.006978257044294445,0.006978257044294445
5463,0.002158333333333262,0.007356840137100251,0.002115717430579922,-0.0076987173698822575,-0.0076987173698822575
5464,0.00041666666666695384,0.0008197945002526019,0.0018315992452511143,0.0018315992452511143,0.0018315992452511143
5465,-0.001087499999999686,-0.0014028598367357148,0.004745758782491949,0.004745758782491949,0.004745758782491949
5466,-0.003618749999999893,0.005610560046807045,-0.008279754261765193,0.005610560046807045,0.005610560046807045
5467,-0.035252083333333295,-0.0330551174485223,-0.03404473590430157,-0.0330551174485223,-0.0330551174485223
5468,0.004570833333333191,0.005369110392906107,-0.0010212650493632847,0.005369110392906107,0.005369110392906107
5469,-0.00182291666666623,-0.000589979124723472,-0.010623471798186679,-0.000589979124723472,-0.000589979124723472
5470,-0.014525000000000232,-0.011543532227320963,-0.0139370235553401,-0.011543532227320963,-0.011543532227320963
5471,-0.011533333333332951,-0.00613858869842121,-0.016032619742020415,-0.00613858869842121,-0.00613858869842121
5472,0.0156875000000003,0.012746835914053012,0.015161881521206233,0.012746835914053012,0.012746835914053012
5473,-0.00044791666666677,0.0007259089399909158,-0.00018136683654945696,-0.016415720507931386,0.0007259089399909158
5474,0.00851041666666652,0.008042106857404807,0.006222063434063063,0.006222063434063063,0.006222063434063063
5475,0.0019041666666668178,0.0029481446153623025,-0.00038827162960186623,-0.00038827162960186623,-0.00038827162960186623
5476,0.003545833333333581,0.004500392417827737,0.006986002950346348,-0.010127944703144043,-0.010127944703144043
5477,-0.020937500000000164,-0.019361224493574358,-0.025657568097791295,-0.02407361816709319,-0.02407361816709319
5478,0.006127083333333561,0.0045987456922564895,0.0019075967768664714,0.005959423324525037,0.005959423324525037
5479,0.006272916666667072,0.006851289458643439,0.01052189519036495,0.014281068602139735,0.003540508113398566
5480,-0.00430208333333304,-0.003224135552918672,0.0034927175044772163,0.0009857144735212486,-0.0016169541682384825
5481,0.011602083333333457,0.010765462127669156,0.018016625410626208,0.017524672703510102,0.017524672703510102
5482,0.00544583333333315,0.004444756422143481,0.002612428110758902,0.002612428110758902,0.002612428110758902
5483,0.014666666666666828,0.013858441853798142,0.0056366384350468035,0.00966558366022685,0.00966558366022685
5484,-0.0006187499999997792,0.0036788973716768147,-0.005940228026126926,0.0013054811098658359,0.0013054811098658359
5485,0.001927083333333135,0.00017541506000351426,0.00017541506000351426,-0.0022345833357791944,-0.0022345833357791944
5486,0.00013958333333330408,0.0004691422456615246,-0.0018173126951442908,-0.0013762955048627346,-0.0013762955048627346
5487,-0.007247916666666465,-0.005938314059251715,-0.005938314059251715,-0.017303901131088484,-0.017303901131088484
5488,-0.006400000000000294,-0.00045660754611098753,-0.004541833822468089,-0.00732114695431707,-0.00732114695431707
5489,0.0024520833333336878,0.00017521967929345905,0.00017521967929345905,0.0008803418598009038,0.0008803418598009038
5490,0.0006979166666665204,-0.003974592335246663,-0.003974592335246663,0.006951633417961123,0.006951633417961123
5491,0.004464583333332994,-0.01712107489865311,0.007898004796300429,-0.01712107489865311,-0.01712107489865311
5492,0.009479166666666705,0.018802434222451758,-0.004553898419483615,0.018802434222451758,0.018802434222451758
5493,0.003010416666666904,0.007427724471739339,-0.0008914469636644995,0.007427724471739339,0.007427724471739339
5494,0.0026999999999997026,0.006086004940641265,0.00038506710463592775,0.006086004940641265,0.006086004940641265
5495,0.002270833333333666,-0.004273179972996588,0.00556138976705256,-0.004273179972996588,-0.004273179972996588
5496,0.001531249999999984,0.002820123245895312,-0.005029736003106189,0.002820123245895312,0.002820123245895312
5497,-0.006456250000000607,-0.009687205988250014,-0.01594562374048414,-0.009687205988250014,-0.009687205988250014
5498,0.0070708333333333595,-0.0003741743113668816,0.018518308705522513,-0.0003741743113668816,-0.0003741743113668816
5499,0.0031958333333335087,0.022942673082375187,-0.006412035036751695,0.022942673082375187,0.022942673082375187
5500,0.01029791666666724,0.029808805571201358,0.013797340644805534,0.029808805571201358,0.029808805571201358
5501,0.00069583333333334,0.005918091740765963,0.005918091740765963,0.005918091740765963,0.005918091740765963
5502,-0.001543750000000066,-0.001765599223553016,-0.00595343344071908,-0.00595343344071908,-0.00595343344071908
5503,-0.002862499999999879,-0.0024808606558679447,-0.009676403794752764,-0.009676403794752764,-0.009676403794752764
5504,0.010295833333332949,0.009214452577330556,0.004278500740739766,0.005890109644016928,0.005890109644016928
5505,0.00017291666666663374,-0.002229933907430315,0.014650670464418036,-0.0019826626193810704,-0.0019826626193810704
5506,1.87499999999563e-05,0.010196905047335392,0.004943539014142129,0.010196905047335392,0.010196905047335392
5507,0.007866666666666466,0.016617888175281426,0.011019136339727842,0.016617888175281426,0.016617888175281426
5508,0.002579166666666355,0.003726626688107526,-0.00819829406003092,-0.010854595035892589,-0.010854595035892589
5509,-0.0010208333333331376,-0.002465339581484871,-0.00246787352327682,-0.002465339581484871,-0.002465339581484871
5510,-0.010827083333333376,-0.004629877231199675,-0.004502568010702923,0.0002392946131741791,0.0002392946131741791
5511,0.0008479166666663929,0.004157352675967063,-0.007799915281008207,0.009864723392835728,0.009864723392835728
5512,0.010564583333333433,0.011690430768084514,0.011690430768084514,0.011690430768084514,0.011690430768084514
5513,0.003335416666667257,0.015173895376901614,0.015173895376901614,0.015173895376901614,0.015173895376901614
5514,0.0025166666666669446,0.0006753468622746617,-0.011569017164503537,-0.009895875974054613,-0.009895875974054613
5515,0.002735416666666657,0.006574699655975014,0.0006604627019450859,0.006574699655975014,0.006574699655975014
5516,-0.0013499999999998513,-0.004092862412708342,0.004182304656428659,0.004182304656428659,0.004182304656428659
5517,0.005849999999999689,0.0010370664071099878,0.008028837325797733,0.011345199841735099,0.011345199841735099
5518,-0.014087500000000142,-0.011821579089187795,-0.006665636036090605,-0.006665636036090605,-0.006011501902412175
5519,0.009375000000000133,0.011267921298231842,-0.0027053621333317235,0.011267921298231842,0.011267921298231842
5520,-0.0029479166666664947,0.0007544934955594496,-0.0081577754928297,0.0007544934955594496,0.0007544934955594496
5521,-0.0012645833333334577,0.0018498940555002896,-0.010958866977757387,0.0018498940555002896,0.0018498940555002896
5522,0.006102083333333619,0.00015368174703978,0.017350679848376904,0.00015368174703978,0.00015368174703978
5523,-0.0013291666666663815,-0.009370777662378482,0.005608736810919446,-0.009370777662378482,-0.009370777662378482
5524,0.006077083333333233,0.014200971942514684,-0.003028300848495147,0.014200971942514684,0.014200971942514684
5525,0.004850000000000021,-0.003290368245738251,-0.003290368245738251,-0.003290368245738251,-0.003290368245738251
5526,0.0004041666666665389,-0.012023609441356164,-0.010041070773062155,-0.010041070773062155,-0.006915853064124455
5527,-0.00012916666666651366,-0.0007318067813877338,-0.011200273427189433,0.011905829748932284,0.011905829748932284
5528,-0.009954166666666708,-0.008103025217914284,-0.011468820665738955,-0.011468820665738955,-0.008103025217914284
5529,0.006647916666666642,0.007497513483379903,0.01202559402033443,0.01202559402033443,0.01202559402033443
5530,0.0036562499999999165,0.0007008290549797014,-1.7204324563868667e-06,-0.0016574427568150085,0.0041949625438308935
5531,0.007695833333333679,0.0028141637096286143,0.0003257987530216333,-0.002998594310440028,-0.002998594310440028
5532,0.0034729166666667144,-0.0005711698080236305,-0.0041095384961346015,0.012093322753772284,0.012093322753772284
5533,0.0057270833333331606,0.0017355361372117795,-0.0011868154447989276,0.004174488327195025,0.004174488327195025
5534,0.0014541666666667563,0.0004488697291842314,0.0010750442687910144,0.008401051942465543,0.008401051942465543
5535,-0.00572499999999998,-0.007574438264639438,-0.00010879693157861414,-0.005918089209087429,-0.005918089209087429
5536,-0.009591666666666554,-0.004464998061764813,-0.003142862054190454,-0.004464998061764813,-0.004464998061764813
5537,-0.018345833333333172,-0.002210013556480983,-0.020360083662238404,-0.002210013556480983,-0.002210013556480983
5538,0.01179791666666663,0.014889818195391591,0.0016289926002102106,0.014889818195391591,0.014889818195391591
5539,-0.0004062500000001634,-0.01126808878153951,-0.007008034833306365,-0.01126808878153951,-0.01126808878153951
5540,-0.010558333333333114,-0.006598480651219596,-0.016262174969722598,-0.006598480651219596,-0.006598480651219596
5541,0.014300000000000201,0.012326506883730382,0.01282187276580804,0.012326506883730382,0.012326506883730382
5542,0.006258333333333699,-0.0017557796113103485,0.008684919267863744,-0.0017557796113103485,-0.0017557796113103485
5543,0.007339583333332955,0.0101581757393725,0.009288359864752183,0.0101581757393725,0.0101581757393725
5544,-0.0022604166666663206,0.0029975683106031603,-0.0066130341248735736,0.0029975683106031603,0.0029975683106031603
5545,0.0024520833333332437,0.0019241531856390992,0.0008151162238156928,0.0019241531856390992,0.0019241531856390992
5546,-0.011693749999999947,-0.007276655277151045,-0.009963902450212503,-0.01852930292481647,-0.01852930292481647
5547,0.005506250000000046,0.005865004455286815,0.012645675909152887,0.00530269293159269,0.00530269293159269
5548,-0.010299999999999643,-0.00963987079621842,-0.003495057134296209,-0.003495057134296209,-0.003495057134296209
5549,-0.005241666666666922,-0.014700953232350322,-0.014700953232350322,-0.014700953232350322,-0.014700953232350322
5550,-0.004070833333333135,0.003292410441080751,-0.009668367192280258,0.003292410441080751,0.003292410441080751
5551,0.008291666666666808,-0.0046007335419160356,0.01233110308893437,-0.0006053531648263499,-0.0006053531648263499
5552,0.0020979166666663662,0.0019281608597983002,0.007498290050820922,-0.012402390183738787,-0.012402390183738787
5553,0.00012083333333356983,0.0019048714730995897,0.00206555029348654,0.00206555029348654,0.00206555029348654
5554,0.012277083333333216,0.008047222401985632,0.010571567251426828,0.009903994303500863,0.009903994303500863
5555,0.0016395833333331389,-0.008854116378058219,-0.0001787061239029164,-0.008854116378058219,-0.008854116378058219
5556,0.003293749999999873,0.0010750091471267709,-0.0014171326588621191,0.015865438073913163,0.015865438073913163
5557,0.006264583333333462,0.00028384626601818397,-0.0004083007078627965,-0.0016911264781518387,-0.0016911264781518387
5558,0.001431250000000217,-0.0106878396528578,-0.00014454475070502237,-0.0106878396528578,-0.0106878396528578
5559,-0.014845833333333336,-0.02253673309341342,-0.015620178682881347,-0.02253673309341342,-0.02253673309341342
5560,0.005454166666666538,0.0061777895572574515,0.00614759526006603,0.014178844506119281,0.014178844506119281
5561,0.01723541666666706,0.02158285956538153,0.008407237730646777,0.02158285956538153,0.02158285956538153
5562,0.004012499999999974,0.006202319646607002,-0.016231373237855173,-0.011393400621358518,-0.011393400621358518
5563,-0.004100000000000215,0.009553171514401715,0.0025652256496848658,0.009553171514401715,0.009553171514401715
5564,0.0004270833333335222,-0.011267872552698677,0.010233131042059807,-0.011267872552698677,-0.011267872552698677
5565,-0.002075000000000049,0.0017530860448364827,-0.0015342593957264894,0.0017530860448364827,0.0017530860448364827
5566,0.005093750000000119,-0.006887835213543525,0.0027744736538399817,-0.006887835213543525,-0.006887835213543525
5567,-0.013558333333333672,-0.021629872552010543,-0.02233109596223415,-0.021629872552010543,-0.021629872552010543
5568,0.0028874999999997097,0.00982050947567048,0.006771757259632416,-0.002525469084705634,-0.002525469084705634
5569,-0.018504166666666877,-0.0044040151224103985,-0.0052265993448230574,-0.0044040151224103985,-0.0044040151224103985
5570,-0.001291666666666802,0.02116627450764441,-0.02266204877579492,0.02116627450764441,0.02116627450764441
5571,-0.022556249999999722,-0.006865903749718516,-0.03277458582745307,-0.003980771180505105,-0.014290230604148357
5572,-0.014429166666666493,-0.010671009933240994,-0.0190858756306187,-0.006049480009223451,-0.006049480009223451
5573,0.011522916666667049,0.014336015873957608,-0.005261987701885018,0.004652449946532133,0.004652449946532133
5574,-0.010064583333333377,0.005407490386716951,-0.000193460466940798,-0.009239879601135925,-0.009239879601135925
5575,0.003960416666666466,-0.004337172636988407,0.005270181435372834,0.027768201026367567,0.027768201026367567
5576,0.0051437500000002245,0.006355844965838742,-0.015175435809753113,0.006355844965838742,0.006355844965838742
5577,-0.02589583333333334,0.0038268195360067203,-0.02598768847323596,0.0038268195360067203,0.0038268195360067203
5578,0.015810416666666827,0.006735253696007026,0.03930974152134459,0.006735253696007026,0.006735253696007026
5579,0.005364583333333561,-0.005252131650357539,0.0022074400758755885,-0.005252131650357539,-0.005252131650357539
5580,0.01371874999999978,0.0017383316557639805,-0.003845485435699292,0.0017383316557639805,0.0017383316557639805
5581,-0.025031249999999727,-0.0031450241844593885,-0.015505238459117221,-0.018680754179599024,-0.018680754179599024
5582,0.003274999999999695,-0.0012880117888383058,-0.012337414245134681,-0.0012880117888383058,-0.016721621295870515
5583,0.0002875000000004402,0.00597511126025041,0.0006933688913572933,0.00597511126025041,0.00597511126025041
5584,-0.02072083333333319,-0.0016483024066710206,-0.022866057794281636,-0.0016483024066710206,-0.0016483024066710206
5585,-0.019162500000000304,-0.0186781188898113,-0.009939314806066357,-0.0186781188898113,-0.0186781188898113
5586,-0.0009124999999999828,-0.013267684721190443,0.011364744237825963,-0.013267684721190443,-0.013267684721190443
5587,0.021356249999999966,0.004218753809075659,0.019194231342674062,0.004218753809075659,0.004218753809075659
5588,0.003331250000000008,0.008731524492871845,0.0028827980460064406,0.008731524492871845,0.009258406165847832
5589,0.001995833333333197,0.0005181625690193759,0.0019686946277255313,0.0005181625690193759,0.0035966457934528684
5590,0.015866666666666918,0.017905804863628916,0.02603334002170743,0.017905804863628916,0.017905804863628916
5591,-0.004166666666666874,-0.0004436844706211529,0.010641444128727251,-0.011265626260369865,-0.011265626260369865
5592,0.014177083333333451,0.01800473522760937,-0.0010481166537148479,-0.0010481166537148479,-0.0010481166537148479
5593,-0.007647916666666865,0.004418821558286323,0.004418821558286323,0.004418821558286323,0.004418821558286323
5594,-0.02467083333333331,-0.012607378965784122,-0.03819916957809666,-0.012607378965784122,-0.012607378965784122
5595,0.02180000000000004,0.019260347717102277,0.019260347717102277,0.019260347717102277,0.019260347717102277
5596,-0.002962499999999868,-0.007535379057665104,-0.007535379057665104,-0.007535379057665104,-0.007535379057665104
5597,0.01245833333333346,0.0006618439831271861,0.0006618439831271861,0.0006618439831271861,0.0006618439831271861
5598,0.009614583333333204,0.010678237959347081,0.010678237959347081,0.010678237959347081,0.010678237959347081
5599,-0.01070625000000014,-0.0002418278177758193,-0.005834119613920885,-0.005834119613920885,-0.005834119613920885
5600,0.00630833333333336,0.012178551461986098,0.012178551461986098,0.012178551461986098,0.012178551461986098
5601,-0.017631249999999876,-0.012674971840517468,-0.0050277697402688615,-0.012674971840517468,-0.012674971840517468
5602,-0.004858333333332965,-0.018785320424907326,-0.018785320424907326,-0.018785320424907326,-0.018785320424907326
5603,0.013306250000000075,0.020186668970763044,0.013233065984050496,0.013233065984050496,0.013233065984050496
5604,-0.00022500000000003073,-0.005372471086438568,-0.0009709253403857865,0.010841752366201662,0.010841752366201662
5605,0.00656874999999979,-0.021409173663924363,-0.010377608819055362,-0.021409173663924363,-0.021409173663924363
5606,0.0031083333333330465,0.0023946130614078687,-0.00519401640123196,0.0030084617628747257,0.0030084617628747257
5607,-0.0053354166666661484,-0.014064793895674388,-0.00566097843410629,-0.00020572183964562285,-0.00020572183964562285
5608,0.03048958333333296,0.030316336677647104,0.023581381887225028,0.011789220784049537,0.011789220784049537
5609,0.007058333333333389,0.008170394474825482,0.007885103334851262,-0.0019471706981263326,-0.0019471706981263326
5610,-0.006014583333333601,-0.002590709655589829,0.0053062309335003555,0.0053062309335003555,0.0053062309335003555
5611,0.0027958333333333307,-0.012870267166208982,0.00403259205828288,-0.003474681194816309,-0.003474681194816309
5612,-0.005391666666667128,-0.019250615806220894,-0.009888143614971368,-0.008742856091311646,-0.008742856091311646
5613,-0.00041250000000003784,0.0012106026196969655,0.002833302031963969,-0.00661193231991386,-0.00661193231991386
5614,0.006895833333333101,0.0032605539994015054,0.011361637483487064,-0.0009427088104276837,-0.0009427088104276837
5615,0.006089583333332982,-0.00042803034272664853,0.005601715272126162,0.011894350600798909,0.011894350600798909
5616,-0.0019645833333332696,0.006409489685990977,0.0060374502063529345,-0.004436213455336624,-0.004436213455336624
5617,0.014631250000000096,0.007629645571308741,0.010496017113422962,0.018636319344344177,0.018636319344344177
5618,0.0012208333333332266,-0.001885120805273588,0.0032059429878517065,0.0028117728472940584,0.0028117728472940584
5619,-0.005783333333333585,-0.008914707265384902,0.009264576000667546,-0.02055487236105047,-0.02055487236105047
5620,0.0008666666666665712,-0.001993216682100174,-0.008605815106222048,-0.008605815106222048,0.0024556363215557653
5621,0.013133333333333441,0.026693605097942497,0.028557125219222712,0.004768673288411129,0.004768673288411129
5622,-0.0025916666666664367,-0.00950395953482186,0.0044352081826846135,-0.00950395953482186,-0.00950395953482186
5623,0.009239583333332968,0.008221501486012528,0.009512112872520184,0.01402585141369106,0.01402585141369106
5624,-0.0012666666666668602,0.018638763114143808,-0.00486465426908278,0.018638763114143808,0.018638763114143808
5625,-0.005347916666666674,0.010132936387106106,-0.012235002336422829,0.0027455517338377255,0.0027455517338377255
5626,0.006029166666666752,-0.00513586429527646,0.009231616314452351,0.00800249299843303,0.005026913120090182
5627,-0.008766666666666811,-0.018803362594311812,-0.03208758867409145,-0.018803362594311812,-0.018803362594311812
5628,-0.005795833333333333,-0.004795037016811277,-0.0010321858399495731,0.006332854896761386,0.006332854896761386
5629,0.0002416666666669176,-0.00022594669748432494,-0.021290071587853898,-0.00022594669748432494,-0.00022594669748432494
5630,0.0024479166666664387,0.006877076102018931,0.019040700167795688,0.019040700167795688,0.019040700167795688
5631,-0.024699999999999833,0.0031801219050668905,-0.02057508132617447,0.0031801219050668905,0.0031801219050668905
5632,0.0050437500000000135,0.00023255130889410225,-0.010707691793343077,0.00023255130889410225,0.00023255130889410225
5633,0.010789583333333352,0.012078237151377902,0.024559882647745335,0.012078237151377902,0.012078237151377902
5634,-0.0006770833333331616,0.012555744532670943,0.00019987987636826965,0.012555744532670943,0.012555744532670943
5635,1.87499999999563e-05,-0.02865152201787302,0.011380274205326835,-0.02865152201787302,-0.02865152201787302
5636,0.012427083333333089,0.014554715526829964,0.008399733240844531,0.008399733240844531,-0.0008934934107251991
