,CWR,EW,UCB,PSR,PSR-UCB,PW-UCB
1985-07-17,1.0507323456215318,1.0507865575409878,1.0123987301334383,1.011292552285138,1.0123987301334383,1.0123987301334383
1985-07-18,1.0471992581093796,1.0471930956919902,1.0046800941749718,1.0035823499446346,1.0046800941749718,1.0046800941749718
1985-07-19,1.0524068927533528,1.0523958201722208,1.0039771136160835,1.0028801374838276,1.0039771136160835,1.0039771136160835
1985-07-22,1.0505410630330752,1.0505739729687968,0.9892969342747536,0.9882159981558967,0.9892969342747536,0.9892969342747536
1985-07-23,1.045141719694528,1.0453009053540154,0.959022246425335,0.9579743893573168,0.959022246425335,0.959022246425335
1985-07-24,1.0376014576626487,1.0377370051529902,0.9681126965490134,0.9670549069768756,0.9681126965490134,0.9681126965490134
1985-07-25,1.0380013665577896,1.0381792442608502,0.9701160159209349,0.9634634374362374,0.9701160159209349,0.9701160159209349
1985-07-26,1.0400060066969543,1.0402602620659491,0.9712417944565481,0.9805378536212336,0.9712417944565481,0.9712417944565481
1985-07-29,1.0272399329647495,1.027551423957023,0.9611865960241883,0.9745435946054332,0.9611865960241883,0.9611865960241883
1985-07-30,1.026334677773824,1.0265656215040952,0.9579133030057572,0.9811464584511834,0.9579133030057572,0.9579133030057572
1985-07-31,1.0333116153854405,1.0335150702985425,0.9616599666084975,0.9849839933442702,0.9616599666084975,0.9616599666084975
1985-08-01,1.0415372063904151,1.0416556811591,0.9597148746890767,0.982991725315302,0.9597148746890767,0.9597148746890767
1985-08-02,1.0396320612503929,1.039749092712463,0.9593747595443128,0.9826433610440224,0.9593747595443128,0.9593747595443128
1985-08-05,1.0334419186856978,1.0335146383387877,0.9547877567573465,0.9779451054448821,0.9547877567573465,0.9547877567573465
1985-08-06,1.0212559160611954,1.0212760649949728,0.940785367381871,0.9636031031963553,0.940785367381871,0.940785367381871
1985-08-07,1.0184815041558961,1.018499548633379,0.9396825437830069,0.9623134631997057,0.9396825437830069,0.9396825437830069
1985-08-08,1.024687875821846,1.024610665113385,0.9439601849528808,0.965455873363221,0.9439601849528808,0.9439601849528808
1985-08-09,1.0234369027067807,1.0234077076766765,0.9366590677681751,0.9680982673725257,0.9366590677681751,0.9366590677681751
1985-08-12,1.0196672434484773,1.0196252432504143,0.9340245292289753,0.9670352881974739,0.9340245292289753,0.9340245292289753
1985-08-13,1.0179486792819152,1.0179337669533486,0.9363375408474481,0.9641321903661556,0.9363375408474481,0.9363375408474481
1985-08-14,1.0199612486499123,1.019992144150746,0.9464619925683536,0.9591050466260724,0.9464619925683536,0.9464619925683536
1985-08-15,1.019419394236567,1.0194702787836991,0.9464673935696589,0.9591105197751787,0.9464673935696589,0.9464673935696589
1985-08-16,1.014434858156831,1.0145534824352094,0.942609004262478,0.9552005892281281,0.9405353152651851,0.9405353152651851
1985-08-19,1.0142826929281075,1.0144201920966718,0.9379004834354949,0.961158926368986,0.9358371529302049,0.9358371529302049
1985-08-20,1.02050573986701,1.0205835857627963,0.9448329065330969,0.9604626736341896,0.9427543250706899,0.9427543250706899
1985-08-21,1.0258038654998196,1.0259836089555459,0.9485802928437073,0.9647116651957586,0.9464934673334228,0.9464934673334228
1985-08-22,1.018298400550579,1.0184191631019142,0.9401151808979763,0.9561025971992552,0.9380469781776539,0.9380469781776539
1985-08-23,1.0178125873553163,1.0179000559683045,0.938858687308546,0.9548247359237134,0.9367932488063881,0.9367932488063881
1985-08-26,1.0185929103389553,1.0186728432800398,0.9362111435911801,0.9564867257401354,0.9384238526031183,0.9384238526031183
1985-08-27,1.0216338345900298,1.0216805714714103,0.9375849824221583,0.9567478777589594,0.937153876462861,0.937153876462861
1985-08-28,1.0254330354124117,1.02550877689635,0.9396005453682749,0.9643695697568201,0.9446194777639391,0.9446194777639391
1985-08-29,1.0258026185689246,1.0258328116321087,0.9406473381091147,0.9659451433225361,0.9456718620106848,0.9456718620106848
1985-08-30,1.025482055250622,1.025460534451464,0.943845667341879,0.9650024860324423,0.9488872753099468,0.9488872753099468
1985-09-03,1.0202841430830705,1.0201414882081323,0.940983827571116,0.9584085094488033,0.9460101488512316,0.9460101488512316
1985-09-04,1.0163114117009409,1.0161459907239176,0.9347319213511225,0.9584669996655276,0.9397248477010023,0.9397248477010023
1985-09-05,1.0147170731738355,1.014493380177815,0.9364850365943885,0.9567373018155088,0.9414873273139797,0.9414873273139797
1985-09-06,1.0194968133872648,1.0193027909563843,0.9398360045353608,0.9573890405022996,0.9433546395535084,0.9433546395535084
1985-09-09,1.0207223335150237,1.020561759333509,0.9409746538949951,0.9611858760659429,0.944497551881885,0.944497551881885
1985-09-10,1.0133816387331616,1.0132161288979529,0.936945622502634,0.9489187569593679,0.9404534362717689,0.9404534362717689
1985-09-11,1.0027622436439372,1.0026230901570774,0.9274643025625766,0.9387080372647462,0.9311658318900679,0.9311658318900679
1985-09-12,0.9949971035197194,0.9949103326738825,0.920200720817998,0.9286450654745385,0.9224564822531646,0.9224564822531646
1985-09-13,0.9883057479985493,0.9882600976682947,0.9146665291041338,0.9208420841126949,0.9169087241336668,0.9169087241336668
1985-09-16,0.9866976921877435,0.9866262489417061,0.9142162661184834,0.9209131590669755,0.9164573573824403,0.9164573573824403
1985-09-17,0.9776591302032654,0.977582754515455,0.9065235492652455,0.9132350496237154,0.9087457827587001,0.9087457827587001
1985-09-18,0.9773210230874034,0.9771967472750794,0.9076930203609278,0.9185205900522606,0.9099181206721728,0.9099181206721728
1985-09-19,0.9871878932496567,0.9871239264584997,0.9092874728484677,0.9265819365139654,0.9115164817682915,0.9115164817682915
1985-09-20,0.9840597416129221,0.9839874175707357,0.908718486981046,0.9271542517733242,0.9036717132374319,0.9036717132374319
1985-09-23,0.9949787044959019,0.994983616289984,0.9194466477759367,0.9381000617653006,0.914340292763764,0.914340292763764
1985-09-24,0.9876904854854696,0.9877443334462166,0.9185857174824185,0.9372216652172479,0.9134841438414435,0.9134841438414435
1985-09-25,0.9790193860983122,0.9790953933486762,0.9102054016317305,0.9286713324315886,0.9051503699711426,0.9051503699711426
1985-09-26,0.9776426400866113,0.9777542474246693,0.9081232672054425,0.9270221172140275,0.9030797991495394,0.9030797991495394
1985-09-30,0.9791315083572434,0.9792151175700661,0.9132729213318521,0.9232603684581864,0.9082008535064867,0.9082008535064867
1985-10-01,0.9896877699317197,0.9897186052115153,0.9154150538643456,0.9319129365538737,0.9103310892212361,0.9103310892212361
1985-10-02,0.9841166525268124,0.9844708807222612,0.9063104976734571,0.9378221786222835,0.9161034812093758,0.9161034812093758
1985-10-03,0.986062333158579,0.9864933111439549,0.9099942684782435,0.941067845402495,0.919827056371426,0.919827056371426
1985-10-04,0.9815326093156318,0.9819461221058682,0.9154502529019499,0.9429511977769762,0.9253419945044526,0.9253419945044526
1985-10-07,0.9750013277444776,0.97553791581845,0.9127903816884794,0.932301930318223,0.9226533825061538,0.9226533825061538
1985-10-08,0.9718772609901628,0.9724657498341673,0.9129046345976621,0.9301482789147162,0.922768869955664,0.922768869955664
1985-10-09,0.9748637588234137,0.9754278325818265,0.9146534157285856,0.9331574550202524,0.9245365472428904,0.9245365472428904
1985-10-10,0.9773070111189648,0.9776860226350274,0.9120856594855368,0.9302654682866135,0.9219410455476186,0.9219410455476186
1985-10-11,0.9851356474892825,0.9853351294601517,0.921320887216742,0.9357022789438336,0.9312760629572555,0.9312760629572555
1985-10-14,0.9951368266772309,0.9951849518322794,0.9263979323964936,0.9465966866102447,0.9364079672829445,0.9364079672829445
1985-10-15,0.9942287643228882,0.9943381990667178,0.9236877915318243,0.944623928480754,0.9336685424533032,0.9336685424533032
1985-10-16,1.0008880257339254,1.0010035006368823,0.9339124454779159,0.954408219549149,0.9385967217809973,0.9385967217809973
1985-10-17,1.0029064832524888,1.0029091928984104,0.936024345646038,0.9562394104021953,0.9407755010398526,0.9407755010398526
1985-10-18,1.0005851726214607,1.0006102379480775,0.9372588987031953,0.9570757102704684,0.9428517339518288,0.9428517339518288
1985-10-21,0.9968746692729897,0.996958929142893,0.9398570635462801,0.9597288090738361,0.9454654026305519,0.9454654026305519
1985-10-22,1.0024197846208207,1.0026200946970578,0.9413711633148668,0.9680653899248649,0.9469885373739652,0.9469885373739652
1985-10-23,1.004942541078783,1.005180950210397,0.9414207719852441,0.9681164053358993,0.9470384420704678,0.9470384420704678
1985-10-24,1.002811225439578,1.0030522263642472,0.9431365836930303,0.9698808718871019,0.9487644924137182,0.9487644924137182
1985-10-25,0.9976300341081404,0.9980073245487383,0.9420230783363653,0.9632030413755384,0.9476443425194372,0.9476443425194372
1985-10-28,0.9965284842788128,0.9968910240559241,0.9426536309167514,0.9666763100273826,0.9482786577492924,0.9482786577492924
1985-10-29,1.0032675081537483,1.0036513271994776,0.9482594748097648,0.9710851629625038,0.9539179529772215,0.9539179529772215
1985-10-30,1.007215783826462,1.0076667182829,0.9481890718137518,0.9787192806176671,0.9614171118194639,0.9614171118194639
1985-10-31,1.0071780132345685,1.0077383933614206,0.9435375254833377,0.9739179617524811,0.9567006724811296,0.9567006724811296
1985-11-01,1.0145807716318425,1.01524882440514,0.950247574837803,0.9793261029102054,0.963504332702815,0.963504332702815
1985-11-04,1.0131941779106122,1.0138537077142906,0.9567321742029689,0.9860091375144304,0.9700793977170517,0.9700793977170517
1985-11-05,1.019703950503688,1.0203107607415434,0.9609335851930039,0.9937103391449599,0.9743394219460584,0.9758484974611661
1985-11-06,1.0249341820164801,1.0255308643722596,0.9582924420225513,1.0045755388246715,0.984992820585714,0.9865183962882078
1985-11-07,1.0253484262483783,1.0258193175204953,0.9591831295922331,1.0085838317527476,0.98590832489635,0.9874353185494142
1985-11-08,1.0322033077063593,1.0325062814490031,0.9713081182770705,1.008468181892282,0.9983711455140744,0.99991744182186
1985-11-11,1.0462154676084732,1.0465180747969354,0.978047018899278,1.0172057881040848,1.0052978084412132,1.0068548328969003
1985-11-12,1.0525363527252745,1.0526584778061878,0.9906686445170776,1.0223218299818873,1.0182711035153287,1.01984822125833
1985-11-13,1.0487757280483498,1.0489294050953948,0.9859190417035854,1.0162761515137408,1.012249379724722,1.0138171709068489
1985-11-14,1.0573625793217458,1.0575769873275527,0.9901008851261234,1.0228721190660583,1.016542905086861,1.0181173461631126
1985-11-15,1.0552610711953438,1.055546054486461,0.9914146575746084,1.0189952274469836,1.0105137718695494,1.0120788749090648
1985-11-18,1.056032730853655,1.0564306928331473,0.9907741109775582,1.0288812439997002,1.0098608854583004,1.0114249772948662
1985-11-19,1.0589874224318563,1.0593617297731257,0.993542039968218,1.0312284833650183,1.0126821372354946,1.0142505986807235
1985-11-20,1.0597419509703394,1.0601289156230445,0.9888069899186669,1.0313727221349889,1.007855868782627,1.009416855211052
1985-11-21,1.0707765140348184,1.0712052784491728,1.0006378330125534,1.046035497049242,1.0221843103176889,1.0237674889101618
1985-11-22,1.0745331549715575,1.0749259636060793,0.99872623443304,1.047446980311273,1.0280609960169262,1.0296532765325062
1985-11-25,1.0691112397604303,1.069450342956668,0.9969010088437229,1.0455327149540579,1.0261821595824612,1.0277715301202692
1985-11-26,1.0703897186179776,1.0708089569352781,0.9910237755657488,1.0393687732878079,1.020132299181019,1.021712299579432
1985-11-27,1.0795393207335806,1.079994057502095,0.9946348197423482,1.0431559746130008,1.0238494075785605,1.025435165105489
1985-11-29,1.0804569291562038,1.0808321345101068,0.9991508596724812,1.0462758896908484,1.0269115797578787,1.0285020800355928
1985-12-02,1.0730287877682552,1.0733892170789305,0.9915349161814775,1.0407616225978473,1.0190840325101518,1.020662409333114
1985-12-03,1.0753290932320332,1.07571995179907,0.9881176475163538,1.0371746968903153,1.0155718173832893,1.0171447544203491
1985-12-04,1.0907555851820245,1.091232451205501,0.9984280341684371,1.0479969630218586,1.0261686710438827,1.0277580206903847
1985-12-05,1.0920463126244897,1.0924668114454767,1.0019608620120728,1.0517051850712253,1.0297996560816274,1.0313946294671394
1985-12-06,1.086613382219183,1.0870512700781878,0.9999576412369633,1.0496025104499889,1.0277407771937628,1.0293325617483107
1985-12-09,1.0923928071458613,1.0930354253314418,1.007133058062668,1.0571341649953439,1.0351155580454963,1.0367187648015501
1985-12-10,1.0942544265547056,1.0950778849714342,1.0144434583994228,1.064807504574369,1.0426290728323826,1.0442439166637123
1985-12-11,1.1030517762048613,1.1041463107716303,1.042184415285048,1.0939257159752227,1.071140793143318,1.0727997964718883
1985-12-12,1.1071100875314812,1.1080669667992196,1.0421979771794623,1.0939399511766321,1.0711547318456498,1.0728137567627487
1985-12-13,1.1228864062788044,1.1235562228938285,1.0701182418548656,1.1232463724561181,1.099850741890094,1.1015542117358943
1985-12-16,1.1309922425241297,1.131737226395387,1.0710391274392903,1.1242129772215497,1.10079721364771,1.1025021494070544
1985-12-17,1.1233462637178986,1.1240753471941287,1.0797001633958963,1.1139403225891034,1.090738523857356,1.092427880525744
1985-12-18,1.1167208610666788,1.1173676704130404,1.0714001036073375,1.1053770458648542,1.082353608055152,1.0840299780057203
1985-12-19,1.1170000412819456,1.1176561417860833,1.061758206034873,1.0954293781174853,1.0726131361334879,1.0742744198550158
1985-12-20,1.1235042394389938,1.1240196693442366,1.0705789361592934,1.1064254207188795,1.0815240453668384,1.085058106619574
1985-12-23,1.1144951398189922,1.11484096220204,1.0496513783293004,1.110909497091198,1.0603825337608461,1.0638475115777477
1985-12-24,1.1085836718482025,1.1088771014991667,1.0515037396660722,1.1011282776686453,1.051046188845518,1.0544806585891606
1985-12-26,1.1109740553906255,1.1112325680606063,1.048108528138764,1.0975728329466201,1.0476524547088855,1.05107583485691
1985-12-27,1.1202136562846243,1.1205908127257382,1.0613183771947465,1.114018671881681,1.0633502954469873,1.0668249709230648
1985-12-30,1.1241997498782368,1.124620494357224,1.0654449837783282,1.1292191600447756,1.077859427104416,1.0813815136022096
1985-12-31,1.1276402695294268,1.1279472533420463,1.071699980363753,1.1315816905840894,1.0801145038014148,1.0836439591406233
1986-01-02,1.1221759127233324,1.1222146107648021,1.0609725417908789,1.1202548516381656,1.0693028380334755,1.0727969644410418
1986-01-03,1.1283922997065228,1.1284010858893536,1.0601535095013583,1.1295836136657327,1.0782073044562983,1.0817305277016982
1986-01-06,1.128648538791248,1.1285421485321228,1.0505735832581373,1.123691574145855,1.068464237665479,1.0719556238056607
1986-01-07,1.144334402129324,1.1441735963515145,1.0539821281306958,1.1406247241331746,1.0719308280660411,1.0754335418719057
1986-01-08,1.1221748432380907,1.1220076450761192,1.0359724830167787,1.1112617079075822,1.0536144892165622,1.0570573513125203
1986-01-09,1.1097818248130802,1.1093502387397411,1.019518884356508,1.0960077229545453,1.0368806953828367,1.0402688770002124
1986-01-10,1.1102927868615882,1.1097530314776194,1.0180962373734848,1.0920270323798928,1.035433821552763,1.038817275267174
1986-01-13,1.1138318451197098,1.1133782607057194,1.0175433406896113,1.094647187199324,1.0348715093613499,1.038253125626343
1986-01-14,1.1144398116685046,1.1140304795486724,1.021499602910923,1.0890802303381595,1.0388951444171532,1.0422899085846888
1986-01-15,1.1241749077733507,1.123706591433222,1.0297796899565008,1.1004974677365214,1.0473162365081232,1.0507385180067732
1986-01-16,1.1297161532562499,1.1293875501028605,1.0332855600282027,1.1204303581192614,1.0508818094991155,1.0543157421056677
1986-01-17,1.1302551220043662,1.1299997384228109,1.046140852105649,1.123260708586789,1.0639560196909406,1.0674326744726002
1986-01-20,1.1275472191078972,1.1273141757287808,1.0476160436314281,1.1245187431445023,1.0654563328666382,1.068937890173289
1986-01-21,1.1218296150843377,1.1215932317241701,1.0460492965559172,1.1145399963180322,1.0509751816638955,1.05440941937966
1986-01-22,1.1124529892182575,1.1122915735864851,1.0386621443661823,1.1195763554708045,1.055724305511398,1.0591740617860386
1986-01-23,1.113692910779157,1.113605249762008,1.0387172890719445,1.1191050210294922,1.0552798523722384,1.058728156321686
1986-01-24,1.124950489952283,1.1248512696683426,1.0546367973880613,1.1314178257033691,1.0714532005608297,1.074954353638695
1986-01-27,1.1298088698807645,1.1298571875456525,1.0599401252314304,1.137107253260228,1.0768410910701256,1.0803598499840927
1986-01-28,1.1388779398300364,1.139089703273369,1.0736928869059623,1.1518612612274752,1.0908131433910968,1.0943775583299487
1986-01-29,1.141589892924257,1.1418536676870839,1.0772824435479877,1.152084356608234,1.0944599362606588,1.0980362677069913
1986-01-30,1.139934587579517,1.1401246710065305,1.0751842958913096,1.1522100466569871,1.0923283332030331,1.0958976992787808
1986-01-31,1.149776022852287,1.1502222553172097,1.0872944922404828,1.1621075338950915,1.104631629152764,1.1082411983120057
1986-02-03,1.159791051084673,1.1605263505294012,1.09850066269208,1.1704598205827406,1.1160164843238811,1.119663255407297
1986-02-04,1.1579812937987097,1.1591344552547593,1.0960299965427014,1.1693533465420618,1.1094507115148755,1.113076027834176
1986-02-05,1.160613288781073,1.161891131385314,1.1029179722776323,1.1767021212124165,1.116423029429642,1.1200711289673924
1986-02-06,1.1640298441499222,1.1651889182475397,1.1048735484463217,1.178667840824444,1.1184025513210296,1.122057119278641
1986-02-07,1.1703228804948573,1.1713306259334535,1.116448731784013,1.189715061794393,1.1224128242346145,1.126080496431727
1986-02-10,1.1787662724430943,1.1798203455072656,1.127318819094062,1.1928034305711612,1.133340979778177,1.1370443615568155
1986-02-11,1.179981875161551,1.1811994926981044,1.1284526583680599,1.1927364030019303,1.1343385559738055,1.1369804672740615
1986-02-12,1.1820370102607904,1.1833160472936464,1.1284948388898535,1.1946186605076325,1.1343809565050345,1.1370229665575033
1986-02-13,1.1877009376016232,1.1891588839274814,1.1388091510785956,1.1986291355837766,1.1447490671273806,1.1474152248458802
1986-02-14,1.1969699536688223,1.1984961106811771,1.1468541823956273,1.205836598832483,1.151632544748082,1.1543147343092932
1986-02-18,1.210415916148369,1.2119543046734276,1.1560609042541756,1.2161058865675731,1.1608776263683103,1.16358134802457
1986-02-19,1.201257102382846,1.202915636326878,1.1550436408691824,1.210362693835741,1.155395255120916,1.158086208156666
1986-02-20,1.2113576725187145,1.2129161034541245,1.1748494741348097,1.2161627822289451,1.161215073150277,1.1639195807310403
1986-02-21,1.2237463283820358,1.2253481831866193,1.1874126443038253,1.2410384429031958,1.1849668213139315,1.187726647486789
1986-02-24,1.222313525389222,1.2235816960130688,1.1922797632477584,1.2393647771648144,1.1898239150055105,1.192595053507163
1986-02-25,1.2192271837376145,1.2201578845682055,1.1895569914530328,1.237903450791709,1.1871067515541722,1.1898715616939888
1986-02-26,1.220365129109103,1.2216271330335535,1.1803394569418015,1.2416557874693184,1.1779082032462005,1.1806515896685625
1986-02-27,1.2352434139748247,1.236952440806862,1.1882779908719974,1.2469100574579004,1.1858303854482202,1.1885922228899644
1986-02-28,1.2401251988838045,1.2422588848700424,1.1850142824211292,1.248971795261875,1.182573399557702,1.1853276513736348
1986-03-03,1.2375958601969137,1.2394553066969731,1.1766323940785859,1.2552020602616596,1.1846942486236265,1.1874534399658445
1986-03-04,1.2381450433598762,1.23972709611634,1.1717850251414028,1.2565339715374992,1.1798136672885065,1.1825614915984455
1986-03-05,1.2357951472463327,1.2373340912993491,1.1660322416923128,1.2553394871837869,1.1740214678726038,1.1767558019621764
1986-03-06,1.2434956957576115,1.2451752244131915,1.1761256522983976,1.264085584676449,1.1841840348342156,1.1869420378719644
1986-03-07,1.2464619511152004,1.24851309576659,1.1824240100121535,1.2680676349577888,1.1905255465899787,1.1932983192143556
1986-03-10,1.2525046947823777,1.2547935818200677,1.188219711104656,1.278378198535531,1.1963609577052796,1.1991473211914727
1986-03-11,1.2730405530072468,1.275194876065581,1.20668928321245,1.3072310339637205,1.2149570765617368,1.2177867510120939
1986-03-12,1.281198621217768,1.283310107151748,1.2137351180014706,1.314863930041051,1.2220511868321255,1.2248973836954693
1986-03-13,1.283670266891201,1.2861766665085252,1.2119339079764717,1.3129126426001807,1.2175042434729602,1.2203398503576957
1986-03-14,1.296105822601709,1.2990872711127806,1.2228298830901756,1.3257594154116261,1.2284502990708763,1.231311399674242
1986-03-17,1.2876973360775805,1.2903055777541033,1.2161620608988735,1.3221012166415151,1.2250606076072799,1.2279138135092489
1986-03-18,1.2944604297947713,1.2968865239879364,1.220895425103006,1.3307458136738541,1.2298286054049214,1.232692916128458
1986-03-19,1.294004671851781,1.2964754290408782,1.2282724491528159,1.3299137652752646,1.237259606465844,1.2401412242319492
1986-03-20,1.300213198433603,1.3027887212516,1.2334418187354845,1.333105211284103,1.2385984195432445,1.2414831554484445
1986-03-21,1.2944624638080309,1.2964640338817557,1.230037344628355,1.3294256520986125,1.2351797124875767,1.2380564861131247
1986-03-24,1.2982217985466735,1.3005542869959221,1.2326015944750894,1.3315692078025927,1.2377546825909378,1.240637453405401
1986-03-25,1.2958877039380363,1.298197466961508,1.236057715288548,1.3282400281914288,1.2346600573707402,1.237535620702661
1986-03-26,1.3063088008905384,1.309052650148934,1.244175387193958,1.3387889099288286,1.2427685503128443,1.2456629985879057
1986-03-27,1.3164599088641256,1.3193453429367392,1.250455724658134,1.3472681424359234,1.2490417863583123,1.2519508452036576
1986-03-31,1.3158894429036176,1.3192332512054954,1.2386756128999854,1.3552620711447578,1.2372749948248327,1.2401566484309252
1986-04-01,1.2997451243009936,1.302917684166483,1.2217801891693645,1.3420152465420354,1.2251814188362902,1.2280349061115317
1986-04-02,1.3010340382159253,1.3038642637216356,1.2265710207926679,1.3430699781597564,1.2261443271066848,1.2290000570265291
1986-04-03,1.2893599682105172,1.292014808335399,1.2178097835014352,1.3284846265177557,1.2128287542284948,1.2156534717470846
1986-04-04,1.2709516684977114,1.273174943176046,1.203568587651152,1.3101548847144535,1.19524981430702,1.1980335899041874
1986-04-07,1.2661352912373003,1.2678235965439728,1.1997547324301958,1.2993364319873675,1.1914623195257397,1.194237273924677
1986-04-08,1.2885142325099197,1.290924409735275,1.2284645594757928,1.3271568763833892,1.2199737112296436,1.2198074117711628
1986-04-09,1.2937890876492575,1.2965218531230716,1.2329165786373717,1.3412701898762118,1.2243949591176042,1.2242280569812767
1986-04-10,1.3072957066455297,1.310556826181191,1.2377781094041644,1.3577133776354413,1.2292228881661655,1.229055327915668
1986-04-11,1.3075381010578033,1.3105610346278038,1.2500206452114069,1.3613459157030208,1.2413808065435559,1.2412115889989512
1986-04-14,1.3132177196842734,1.3165023653011454,1.2475207951646665,1.3716807250813232,1.2481529594394478,1.2479828187558042
1986-04-15,1.3155787757094557,1.3188019741296648,1.2416091026351548,1.3765111286242055,1.2525483572657008,1.2523776174279346
1986-04-16,1.3388069634680757,1.3430588765439742,1.2670354067902077,1.3992849645608783,1.2781986810537247,1.273097713180863
1986-04-17,1.3455400468218501,1.350210165004342,1.2819391386743,1.4141970382497788,1.2932337229593684,1.2866650189069568
1986-04-18,1.3454279184846143,1.3504957090176124,1.2763908908678077,1.4080763766842608,1.287636592058044,1.2810963174347298
1986-04-21,1.3546749324493654,1.3603589012036936,1.2804311440116378,1.4125334634970503,1.2917124420397343,1.2851514650083276
1986-04-22,1.3462053918821142,1.3519826601906868,1.276940029417759,1.3992288095362493,1.2795458013885086,1.2730466222056507
1986-04-23,1.3408093519363196,1.3461068170327568,1.267020418221416,1.394109939206014,1.2748647735292582,1.2683893706260647
1986-04-24,1.3441278550823619,1.349701285939043,1.2804352871063194,1.4088703975037908,1.288362696322708,1.2818187336081064
1986-04-25,1.3448167206080919,1.3501450713753762,1.2749540177568706,1.4131119049985266,1.2922414065589887,1.28567774276546
1986-04-28,1.3459345995070975,1.3515398975115245,1.2733938239321905,1.4217393463945447,1.3001308999283105,1.293527163140901
1986-04-29,1.3349231720648798,1.3402775437487566,1.2706879534617403,1.4077386246274206,1.297368215090581,1.2907785107698224
1986-04-30,1.3106164459735314,1.3154952166557252,1.2493086736916121,1.3742621103358161,1.2755400408643833,1.2690612080852115
1986-05-01,1.3062586462906691,1.3111092035291274,1.2495583807491977,1.3754837493871075,1.2757949909476927,1.2693148632041107
1986-05-02,1.30576879929831,1.310569374423675,1.2489236891534614,1.3883308704101034,1.275146972918994,1.2686701366443673
1986-05-05,1.3168079863557112,1.321875291748439,1.2643227037659217,1.4002376407248203,1.2908693161170188,1.2843126215633784
1986-05-06,1.3163690503602594,1.3213090140477797,1.2642090526889882,1.3939095237925698,1.290753278741814,1.2841971735751985
1986-05-07,1.3130040819752762,1.3174022371580139,1.2662267168066192,1.396134188473936,1.2928133071601302,1.286246738519837
1986-05-08,1.3190056047999719,1.3233181517827677,1.2742580465508864,1.4100218591678808,1.3010132683754212,1.2944050497862378
1986-05-09,1.3239903468147787,1.3280032860399091,1.2747703477043388,1.4184804211703965,1.301536326165678,1.2949254508163395
1986-05-12,1.3199687261363282,1.324157504524779,1.2784230191319774,1.416244167913849,1.2906886110108557,1.2841328343101464
1986-05-13,1.3146283526651685,1.3189425710405456,1.274052990033561,1.403617267783334,1.2862766544810509,1.2797432873697467
1986-05-14,1.3187584767397917,1.3235875480226276,1.281657732260617,1.4175953097362195,1.293954358992973,1.2872184859184097
1986-05-15,1.3051230635730011,1.3098565424354935,1.2625371356099013,1.3964467086322385,1.2746503133339957,1.2680149303582375
1986-05-16,1.2989074149827347,1.3035535714934061,1.255228984544457,1.3883634267915053,1.2672720455724216,1.2606750712737598
1986-05-19,1.299570398975799,1.3041189004654672,1.2546168954317747,1.3809484524337718,1.2605037963223618,1.2539420551581368
1986-05-20,1.3117430417128724,1.3166639721494984,1.2682252563886587,1.38260095858862,1.2741760102948778,1.2675430963745762
1986-05-21,1.3110571094139771,1.3163631869736447,1.2610777850803174,1.3769630642552921,1.2669950016929103,1.2603994695876273
1986-05-22,1.331736303946005,1.3372249393961513,1.2839286406246206,1.4028605357868646,1.2899530777938188,1.283238033987387
1986-05-23,1.3374627700529726,1.3431243651774676,1.2900626132373503,1.4017066739213297,1.296115832171698,1.2893687072250073
1986-05-27,1.3530581432279445,1.3592673091269034,1.3063921672074206,1.4161888434201253,1.3125220075121318,1.3056894777642871
