Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK
Date,,,,,,,
2018-05-03,59.08005905151367,0.0,59.51768800561111,59.007121819956446,59.04358765335803,0.0,1948533
2018-05-04,59.04358673095703,0.0,59.26240398696434,58.642429181282274,59.00712089812513,0.0,2057932
2018-05-07,58.897708892822266,0.0,59.04358334529312,58.6059544231269,59.04358334529312,0.0,1290204
2018-05-08,59.554161071777344,0.0,59.55416107177734,58.75184037266806,59.116532105422664,0.0,1735780
2018-05-09,59.70002365112305,0.0,59.70002365112305,59.26239477191186,59.6270864320467,0.0,2281031
2018-05-10,59.772972106933594,0.0,60.06472660283908,59.590626242586936,59.91885213726342,0.0,1987725
2018-05-11,60.064727783203125,0.0,60.064727783203125,59.73650744683077,60.064727783203125,0.0,2076534
2018-05-14,60.575313568115234,0.0,60.575313568115234,59.99180442982565,60.28355899897044,0.0,2696903
2018-05-15,59.62710952758789,0.0,60.429430377699184,59.62710952758789,60.21061863571716,0.0,2178034
2018-05-16,59.04358673095703,0.0,59.62709570380719,59.04358673095703,59.554158473389414,0.0,2161710
2018-05-17,59.15299987792969,0.0,59.700037494984684,58.93418816996033,59.55416302300511,0.0,1638815
2018-05-18,58.897708892822266,0.0,59.37180921048302,58.86123749732773,59.37180921048302,0.0,2160414
2018-05-21,60.247074127197266,0.0,60.392954161546584,59.22593614576932,59.33534478034272,0.0,2797601
2018-05-23,59.554161071777344,0.0,60.4294190044867,59.55416107177734,60.4294190044867,0.0,2090025
2018-05-24,60.283565521240234,0.0,60.28356552124024,59.262427201131054,59.955339508657204,0.0,2552032
2018-05-25,60.611759185791016,0.0,60.684696412549954,59.88237578869424,60.32000471400156,0.0,2673457
2018-05-28,60.137657165527344,0.0,60.684694697893285,60.02825411085699,60.684694697893285,0.0,1164196
2018-05-29,59.66357421875,0.0,60.13766905539801,59.66357421875,59.991794577160874,0.0,1070455
2018-05-30,59.59062576293945,0.0,59.8823802564966,59.22593403718155,59.481222697015376,0.0,2946643
2018-05-31,60.1011962890625,0.0,60.17413351977203,59.55415871161002,59.91885042991167,0.0,4828703
2018-06-01,59.44475173950195,0.0,59.99178933219676,59.44475173950196,59.845914866713144,0.0,2915742
2018-06-04,60.40744400024414,0.61,60.48093686304323,59.929774032359546,60.04000211312169,0.0,1724791
2018-06-05,60.297218322753906,0.0,60.40744640790942,60.0400045061418,60.0400045061418,0.0,1573442
2018-06-06,60.40744400024414,0.0,60.7381450626853,60.11349497592077,60.44419043164368,0.0,2361675
2018-06-07,61.105587005615234,0.0,61.105587005615234,60.2972159745512,60.55442417442818,0.0,3457467
2018-06-08,60.22371292114258,0.0,60.77487565906659,60.186972102644695,60.62790117164044,0.0,1597717
2018-06-11,60.15023422241211,0.0,60.26046790700025,59.966513283671254,60.1134933986948,0.0,1373254
2018-06-12,60.07676315307617,0.0,60.4074586892126,59.96652943879083,60.37071785559723,0.0,1189152
2018-06-13,59.92979431152344,0.0,60.55444460965838,59.92979431152344,60.55444460965838,0.0,1649568
2018-06-14,59.70932388305664,0.0,60.33397415002772,59.56234932849398,60.33397415002772,0.0,1620838
2018-06-15,59.893028259277344,0.0,60.07674920485795,59.34186542253553,59.52558636811613,0.0,4320563
2018-06-19,58.827457427978516,0.0,60.55443344199301,58.717223723526715,60.51768700493604,0.0,5510308
2018-06-20,59.37860870361328,0.0,59.78279139841303,58.680465783420594,58.680465783420594,0.0,2091970
2018-06-21,58.827457427978516,0.0,59.819549554606496,58.827457427978516,59.746062287211664,0.0,2156451
2018-06-22,58.93767166137695,0.0,59.158139018418424,58.680463482640434,58.93767166137695,0.0,1174328
2018-06-25,58.93767166137695,0.0,59.45209362556779,58.75395073274833,59.19488544683127,0.0,3156941
2018-06-26,60.84837341308594,0.0,60.84837341308594,58.937671282264425,59.341859565334616,0.0,6090968
2018-06-27,61.3260612487793,0.0,61.36280768768723,60.44420278218293,60.44420278218293,0.0,6512503
2018-06-28,62.134429931640625,0.0,62.134429931640625,60.92187049348113,61.21582514617413,0.0,5016359
2018-06-29,62.0976676940918,0.0,62.24464217967494,61.7302258734167,61.80371311620827,0.0,4542117
2018-07-03,61.98744583129883,0.0,62.17116677662379,61.25256204999898,61.73023762918754,0.0,4079330
2018-07-04,64.37582397460938,0.0,65.69861714392607,62.024197903289476,62.024197903289476,0.0,6814914
2018-07-05,64.70654296875,0.0,64.70654296875,63.75119145923755,63.75119145923755,0.0,5344860
2018-07-06,64.74327087402344,0.0,64.92699185017374,64.19210794557253,64.66978360490717,0.0,6302702
2018-07-09,64.66979217529297,0.0,65.00048773350136,64.44932473200738,64.74327945414817,0.0,4260762
2018-07-10,64.30233764648438,0.0,64.96373424076342,64.08187024615172,64.96373424076342,0.0,3529750
2018-07-11,63.71442413330078,0.0,64.15535890501462,63.38372866123393,63.89814508594204,0.0,2888964
2018-07-12,64.08187103271484,0.0,64.33908487183304,63.7511755348757,63.93489650183499,0.0,1539761
2018-07-13,64.26558685302734,0.0,64.66977519065635,63.93489138167162,63.93489138167162,0.0,1899084
2018-07-16,65.0004653930664,0.0,65.03721182322438,64.22884082021153,64.55953626476104,0.0,2891499
2018-07-17,64.7800064086914,0.0,65.03721461066677,64.59628546346353,65.03721461066677,0.0,1324009
2018-07-18,64.9269790649414,0.0,65.33116737556819,64.63302443964176,65.33116737556819,0.0,3069745
2018-07-19,65.0372085571289,0.0,65.18418305694378,64.78000037909398,65.0372085571289,0.0,2318382
2018-07-20,65.69860076904297,0.0,65.69860076904297,64.41255435535759,64.41255435535759,0.0,3790821
2018-07-23,65.69860076904297,0.0,65.7720880141958,65.40464618171426,65.69860076904297,0.0,1915032
2018-07-24,65.51490020751953,0.0,65.58838747550399,65.11071182352624,65.33117923419879,0.0,2651830
2018-07-25,65.07396697998047,0.0,65.58838343086838,64.89024601798924,65.58838343086838,0.0,1948403
2018-07-26,65.0004653930664,0.0,65.22093276057812,64.66976994851689,64.81674445571267,0.0,1877530
2018-07-27,64.66979217529297,0.0,65.07398061907655,64.118629173799,65.07398061907655,0.0,1652400
2018-07-30,65.40464782714844,0.0,65.47813507415003,64.33906872883135,64.33906872883135,0.0,1937954
2018-07-31,65.8823471069336,0.0,65.91908794032828,65.07397588489604,65.40467141904608,0.0,3077245
2018-08-01,64.55955505371094,0.0,65.69862743949882,64.55955505371094,65.58839372366133,0.0,2628223
2018-08-02,63.824668884277344,0.0,64.66978653419308,63.640947899805205,64.41257827727598,0.0,3537591
2018-08-03,64.52279663085938,0.0,64.89023851234099,63.60419192715533,63.640932751272594,0.0,3529473
2018-08-06,66.1395492553711,0.0,66.17629569208948,64.44931408726843,64.44931408726843,0.0,4274407
2018-08-07,67.75629425048828,0.0,67.9032743965007,66.13955189138655,66.13955189138655,0.0,5517563
2018-08-08,67.46235656738281,0.0,67.97677314852137,67.02142166158379,67.82979858440186,0.0,2610293
2018-08-09,66.83767700195312,0.0,67.60930720733282,66.61721523378625,67.53581995127719,0.0,2133196
2018-08-10,66.91118621826172,0.0,67.49909001711252,66.91118621826172,67.05816076629452,0.0,2209132
2018-08-13,66.28653717041016,0.0,66.94793391782723,65.51491230402372,66.94793391782723,0.0,2648355
2018-08-14,68.49116516113281,0.0,68.49116516113281,66.50698122366651,66.87442310888014,0.0,5435312
2018-08-15,68.38093566894531,0.0,68.82186480075327,67.68279273742445,68.82186480075327,0.0,3342059
2018-08-16,69.15257263183594,0.0,69.55676101229456,68.08699323858191,68.41768874497961,0.0,4232316
2018-08-17,69.22605895996094,0.0,69.52001363205909,67.7562912061892,69.52001363205909,0.0,3871618
2018-08-20,69.04232025146484,0.0,69.37302127512677,68.49115748541254,69.37302127512677,0.0,2285083
2018-08-21,66.83767700195312,0.0,68.89535381182012,66.61721523378625,68.60139918087937,0.0,3732261
2018-08-22,66.80095672607422,0.0,67.24188600476145,66.47025556201882,66.58048928337062,0.0,2615358
2018-08-23,66.3232650756836,0.0,66.87442794334856,66.21303138080688,66.87442794334856,0.0,1975158
2018-08-24,66.3232650756836,0.0,67.46233724487863,66.28651864181849,66.80094068233696,0.0,3655718
2018-08-27,67.60931396484375,0.0,67.71954766330411,66.65396272047909,66.80094285399916,0.0,2226759
2018-08-28,67.75629425048828,0.0,67.94001522796435,67.27862419442592,67.86652795831779,0.0,1245939
2018-08-29,68.19722747802734,0.0,68.34420201386412,67.49908441600478,67.94001363023426,0.0,1819160
2018-08-30,67.71955108642578,0.0,68.2707139998692,67.53583011527797,68.2707139998692,0.0,1743245
2018-08-31,67.79302215576172,0.0,67.79302215576172,66.58046291455902,67.46232672939632,0.0,3759620
2018-09-03,68.57720184326172,0.61,68.79913680023347,67.35657651203829,67.43055294968208,0.0,2648564
2018-09-04,68.54020690917969,0.0,68.54020690917969,67.31957610376504,68.28128659143468,0.0,2432897
2018-09-05,66.7647476196289,0.0,68.72515408020439,66.69077118874755,67.874411014969,0.0,3131613
2018-09-06,66.65379333496094,0.0,67.31959263266361,66.20992901783949,67.02368120656898,0.0,2947063
2018-09-07,67.46754455566406,0.0,67.61550308860897,66.46884844545987,66.80175091155522,0.0,4195766
2018-09-10,67.61548614501953,0.0,68.02235930956864,67.17162194549344,67.57849511004255,0.0,3111380
2018-09-11,68.3182601928711,0.0,68.3182601928711,67.20859704200463,67.76342861743787,0.0,3587602
2018-09-12,69.9457778930664,0.0,69.98276328275885,67.83741313922009,67.83741313922009,0.0,5040360
2018-09-13,71.72125244140625,0.0,71.72125244140625,70.31568311519331,71.01846777829978,0.0,7516202
2018-09-14,70.42664337158203,0.0,71.75824187008647,69.945793688716,71.75824187008647,0.0,4304946
2018-09-17,69.7978286743164,0.0,70.35266038976255,68.87310914857284,70.35266038976255,0.0,2053570
2018-09-18,70.16773223876953,0.0,70.2417086886303,69.02108315582431,69.1320450085948,0.0,2818706
2018-09-19,70.2047119140625,0.0,70.5006233096156,69.6128891229563,69.79783303967194,0.0,2798099
2018-09-20,69.90876770019531,0.0,70.61155199618005,69.68683284670657,70.4635991898794,0.0,3462307
2018-09-21,68.3182601928711,0.0,69.87178747527642,68.3182601928711,69.64985823152632,0.0,7709365
2018-09-24,67.80044555664062,0.0,69.09505306071817,67.80044555664062,68.7621506018166,0.0,2471540
2018-09-26,67.35657501220703,0.0,67.91140674824156,67.35657501220703,67.72646283623006,0.0,3125912
2018-09-27,67.35657501220703,0.0,67.8004392722266,67.17163110019553,67.8004392722266,0.0,2765880
2018-09-28,67.80044555664062,0.0,67.80044555664062,67.28259916858512,67.35658125547934,0.0,4758718
2018-10-02,66.91271209716797,0.0,67.87442279769444,66.80175025360334,67.87442279769444,0.0,5165470
2018-10-03,67.61548614501953,0.0,67.72645360591093,66.72775210192783,66.72775210192783,0.0,2480820
2018-10-04,65.47012329101562,0.0,67.6524584764341,65.17421200044063,67.6524584764341,0.0,7248291
2018-10-05,64.43446350097656,0.0,65.10026277176871,63.43576741680872,65.10026277176871,0.0,8301894
2018-10-08,64.58241271972656,0.0,65.02627695491933,64.10155744658441,64.47144524991837,0.0,3046081
2018-10-09,65.02629089355469,0.0,65.10026734127062,64.54543551733934,64.54543551733934,0.0,2244729
2018-10-10,65.76605987548828,0.0,65.91401275565985,65.10026062663503,65.10026062663503,0.0,2858098
2018-10-11,65.10025024414062,0.0,65.4701380296187,64.5824096020872,65.43314699345501,0.0,5660835
2018-10-12,65.06326293945312,0.0,65.1002539777383,64.54542226770076,64.65638973851627,0.0,3862758
2018-10-15,64.28650665283203,0.0,65.02628232054232,64.13854813286571,65.02628232054232,0.0,2277436
2018-10-16,64.13854217529297,0.0,64.58241204992218,63.76865437579522,64.0645657442014,0.0,2824177
2018-10-18,64.73035430908203,0.0,64.95228921004305,64.06455525023796,64.50841940812101,0.0,3812697
2018-10-19,65.54412078857422,0.0,65.95099964951491,64.47144836469816,64.47144836469816,0.0,3587962
2018-10-22,65.65508270263672,0.0,65.65508270263672,65.13724205442901,65.2482038761594,0.0,3041413
2018-10-23,63.54671859741211,0.0,65.7290541341198,63.54671859741211,65.21121352528591,0.0,4435437
2018-10-24,63.694664001464844,0.0,64.43443943851796,63.47273475677212,63.99057530509382,0.0,3433900
2018-10-25,64.21250915527344,0.0,64.21250915527344,63.028863959901415,63.39875167244553,0.0,3549198
2018-10-26,63.17683410644531,0.0,64.17552998606608,62.58501139939023,63.76865116946076,0.0,3320426
2018-10-29,64.3974609375,0.0,64.3974609375,63.17683020706309,63.39875947548117,0.0,2858285
2018-10-30,64.13854217529297,0.0,64.43445354369915,63.76865437579522,64.43445354369915,0.0,2293665
2018-10-31,65.02629089355469,0.0,65.02629089355469,63.990603693408055,64.21253868059704,0.0,3462186
2018-11-01,64.21250915527344,0.0,64.69335866634992,63.80563041385948,64.2494945401047,0.0,2910752
2018-11-02,64.84132385253906,0.0,64.91530027390091,63.8056370213556,64.32347761492775,0.0,4224576
2018-11-05,63.842655181884766,0.0,64.39748704391491,63.842655181884766,64.28651954270057,0.0,1962082
2018-11-06,64.28650665283203,0.0,64.28650665283203,63.805651340012254,64.02758629794151,0.0,2273376
2018-11-07,63.43573760986328,0.0,64.87829731538778,63.28778479433599,64.02756016004868,0.0,3437266
2018-11-08,64.21250915527344,0.0,64.28648556897456,63.76863938498964,63.84262144272933,0.0,2928384
2018-11-09,63.39876937866211,0.0,64.24951248391962,63.10286364121616,63.76865719450971,0.0,2914990
2018-11-12,64.3974609375,0.0,64.3974609375,63.39875947548117,63.62069438793853,0.0,2005827
2018-11-13,64.3974609375,0.0,64.3974609375,63.472741542326474,63.91660572320191,0.0,2544891
2018-11-14,64.65636444091797,0.0,64.65636444091797,63.99056552056694,63.99056552056694,0.0,2813893
2018-11-15,65.76605987548828,0.0,65.76605987548828,64.17554101546123,64.28650849761021,0.0,3500438
2018-11-16,65.35916137695312,0.0,65.58109627465616,65.02626467443748,65.3961524079166,0.0,2492712
2018-11-19,65.65508270263672,0.0,65.87701763417702,65.2482038761594,65.50712984430302,0.0,2603250
2018-11-20,65.47012329101562,0.0,66.02495484432932,65.13722661664278,65.43313226317935,0.0,2027091
2018-11-21,65.58111572265625,0.0,65.58111572265625,64.84134003631843,65.39617180107179,0.0,2662327
2018-11-22,65.61808776855469,0.0,65.87701372131903,65.43314388460269,65.65507880296086,0.0,2102374
2018-11-23,65.80304718017578,0.0,65.91401466554007,65.43315932498864,65.91401466554007,0.0,1602051
2018-11-26,67.02366638183594,0.0,67.09764281098676,65.54411522266058,65.76605015415278,0.0,3532839
2018-11-27,65.76605987548828,0.0,66.76475592674785,65.6920834354025,66.6168030465763,0.0,3822856
2018-11-28,66.17292022705078,0.0,66.65377545999544,65.54411214275676,65.69207063814561,0.0,3914454
2018-11-29,64.98928833007812,0.0,66.5058306376739,64.98928833007812,66.5058306376739,0.0,3207120
2018-11-30,63.805641174316406,0.0,65.61808901382611,63.805641174316406,64.98928092526394,0.0,13347718
2018-12-03,64.07386016845703,0.61,65.04242079353723,64.07386016845703,64.63264383271684,0.0,8074178
2018-12-04,64.29739379882812,0.0,64.70716518942746,63.88761672398584,64.70716518942746,0.0,5360555
2018-12-05,65.60121154785156,0.0,65.75021826739533,64.18562497521788,64.26012833498976,0.0,3356873
2018-12-06,65.4149398803711,0.0,65.56394657616595,64.74439838081209,65.3031820164044,0.0,3645834
2018-12-07,66.0854721069336,0.0,66.34624233677515,65.52668850168588,65.86196207537897,0.0,4388090
2018-12-10,65.52669525146484,0.0,65.75021099028417,65.2659306790032,65.75021099028417,0.0,2699492
2018-12-11,65.34043884277344,0.0,65.75021583270798,64.96791637346631,65.11692877173422,0.0,3247039
2018-12-12,65.07965850830078,0.0,65.75019992769762,65.0051551693101,65.71294541608208,0.0,4060073
2018-12-13,65.30317687988281,0.0,65.56394141913351,64.74439328824246,64.89339997231697,0.0,3260172
2018-12-14,65.63845825195312,0.0,65.63845825195312,64.893413309969,65.11692906626097,0.0,3241737
2018-12-17,66.71875762939453,0.0,66.71875762939453,65.3031715101252,65.63843936384471,0.0,3648256
2018-12-18,66.42074584960938,0.0,66.90502611223762,66.01096893102222,66.64425588173263,0.0,3346726
2018-12-19,65.78748321533203,0.0,66.45801924378678,65.75022868742104,65.97374448640122,0.0,3047627
2018-12-20,65.93645477294922,0.0,66.60699612782717,65.52667792156828,66.04821261280219,0.0,3389955
2018-12-21,66.15998077392578,0.0,66.53250317539104,65.71294934477488,66.04822291663805,0.0,3992658
2018-12-24,66.83052062988281,0.0,66.83052062988281,65.60120117737708,65.97372360158877,0.0,1342109
2018-12-27,66.38348388671875,0.0,66.97952194064887,66.27172604107685,66.83050958504626,0.0,2243983
2018-12-28,66.27175903320312,0.0,66.68153610980976,66.04824891488921,66.45802030725287,0.0,1378970
2018-12-31,65.93645477294922,0.0,66.30897711629922,65.93645477294922,66.30897711629922,0.0,1281035
2019-01-02,65.00517272949219,0.0,66.45800812711357,64.7816569679003,66.38350476799693,0.0,3449042
2019-01-03,65.00517272949219,0.0,65.22868849108406,64.52089236887107,64.52089236887107,0.0,1883244
2019-01-04,66.2344970703125,0.0,66.34625494945581,65.00517176821987,65.22868752650648,0.0,2415958
2019-01-07,66.19722747802734,0.0,66.64425320858413,66.0109662832753,66.53250103912535,0.0,2419518
2019-01-08,66.97952270507812,0.0,66.97952270507812,66.27172679742812,66.71875818509768,0.0,2549229
2019-01-09,67.38932037353516,0.0,67.72459404600716,66.34626188382437,67.12855575110746,0.0,4331001
2019-01-10,67.53832244873047,0.0,67.53832244873047,66.68151966258634,67.2403033469097,0.0,2527201
2019-01-11,67.799072265625,0.0,67.799072265625,67.24028870299622,67.57555656687735,0.0,1794902
2019-01-14,67.76182556152344,0.0,67.94808677052625,67.38930314351784,67.7990800770204,0.0,1208954
2019-01-15,68.2088623046875,0.0,68.2088623046875,67.53832076338382,67.79908533937929,0.0,3038990
2019-01-16,68.02259063720703,0.0,68.35785851426195,67.68731707591154,67.68731707591154,0.0,2017635
2019-01-17,67.65006256103516,0.0,68.02258491944562,67.2775402026247,67.79906923070331,0.0,2028237
2019-01-18,67.46381378173828,0.0,67.9853429056744,66.71876892797746,67.9853429056744,0.0,3087738
2019-01-21,67.20305633544922,0.0,67.35206874512791,66.90504288457628,67.01679508653251,0.0,1243567
2019-01-22,67.72457885742188,0.0,67.83633672318194,67.0912918637697,67.1285406961956,0.0,1952356
2019-01-23,68.05984497070312,0.0,68.32060952775359,67.6873225508479,67.6873225508479,0.0,2278514
2019-01-24,68.54412078857422,0.0,68.54412078857422,68.09709505071426,68.35785959077919,0.0,2987467
2019-01-25,67.83634948730469,0.0,68.43238207643958,67.72459160051619,68.357878713328,0.0,3295702
2019-01-28,67.76182556152344,0.0,68.02259580152017,67.31479979676492,67.68732221477052,0.0,2999983
2019-01-29,67.72457885742188,0.0,67.94808890470085,67.46381429347582,67.76182768984779,0.0,3384746
2019-01-30,68.54412078857422,0.0,68.54412078857422,67.31479574627883,68.05984053745898,0.0,2827570
2019-01-31,67.68733215332031,0.0,68.43237709872668,67.68733215332031,68.43237709872668,0.0,3272968
2019-02-01,67.38932037353516,0.0,68.1716199250607,67.09130691032776,68.13436540003855,0.0,2542129
2019-02-04,67.42657470703125,0.0,67.61283596312802,67.05405219483771,67.05405219483771,0.0,984861
2019-02-08,68.4696273803711,0.0,68.54413073345046,67.16579880663699,67.68732796243403,0.0,3431708
2019-02-11,68.61863708496094,0.0,68.69314044129588,68.05985338608627,68.05985338608627,0.0,1683360
2019-02-12,68.58139038085938,0.0,68.91665833690973,68.32062009921808,68.54413585941293,0.0,2545055
2019-02-13,69.32643127441406,0.0,69.32643127441406,68.50687732454053,68.87939978021338,0.0,3276496
2019-02-14,70.18321228027344,0.0,70.18321228027344,68.8048806472187,68.8048806472187,0.0,3332948
2019-02-15,70.03422546386719,0.0,70.77927041561045,69.7362063463215,70.18323218051908,0.0,2936303
2019-02-18,70.07146453857422,0.0,70.5184902742293,69.77344548672396,70.36947790618386,0.0,2232603
2019-02-19,70.55575561523438,0.0,70.55575561523438,69.88521969694644,70.33224553721905,0.0,2319753
2019-02-20,71.26354217529297,0.0,71.48705222331107,70.48124279662663,70.74200736143501,0.0,3733151
2019-02-21,71.78506469726562,0.0,71.97132589558974,70.4067329665153,71.48704564309891,0.0,2516468
2019-02-22,72.15760803222656,0.0,72.56738506114282,71.5243209110088,72.04585014395464,0.0,2299868
2019-02-25,69.88520812988281,0.0,72.08308812991508,69.66169240462078,71.89682692027706,0.0,5360087
2019-02-26,68.80488586425781,0.0,69.88520423042328,68.50686680861766,69.58718517478313,0.0,4609525
2019-02-27,69.8106918334961,0.0,70.10871087475056,68.58137252521216,68.73037920371917,0.0,3814289
2019-02-28,69.2891616821289,0.0,69.92244858216051,69.140155005971,69.4381683582868,0.0,4123207
2019-03-01,69.5126953125,0.0,70.14598237589797,68.99116044292853,68.99116044292853,0.0,2662096
2019-03-04,69.40092468261719,0.0,69.88520494243636,69.06565111001588,69.88520494243636,0.0,3866833
2019-03-05,68.50686645507812,0.0,69.36366910403164,68.50686645507812,69.17740790574787,0.0,4264377
2019-03-06,68.58139038085938,0.0,68.73039709816133,68.2461167405671,68.35787462066452,0.0,2559280
2019-03-07,69.25190734863281,0.0,69.58718089720874,68.46961377043635,68.58137161996166,0.0,2668036
2019-03-08,68.64060974121094,1.19,69.43305451439552,68.64060974121094,69.31984729566082,0.0,2803054
2019-03-11,69.13117218017578,0.0,69.47079384455016,68.56514183084363,68.56514183084363,0.0,2113776
2019-03-12,69.35758972167969,0.0,69.4707969481954,68.82929125059258,69.4707969481954,0.0,2412517
2019-03-13,68.94249725341797,0.0,69.43305805430643,68.60288133785754,69.43305805430643,0.0,2920766
2019-03-14,68.75382232666016,0.0,69.01796868568738,68.60288319520426,68.64061509908885,0.0,2666427
2019-03-15,68.79156494140625,0.0,69.28212579089583,68.225534520755,68.56515046996208,0.0,5807300
2019-03-18,69.20664978027344,0.0,69.39532658529922,68.75382659980339,68.82929617022187,0.0,1973469
2019-03-19,68.67833709716797,0.0,69.09342825093823,68.33872124987046,68.86701384743492,0.0,3178904
2019-03-20,67.92363739013672,0.0,68.6028749156297,67.92363739013672,68.3387285884819,0.0,3440633
2019-03-21,68.41419219970703,0.0,68.94248480809246,68.11230824150496,68.37645454569768,0.0,2227872
2019-03-22,68.79156494140625,0.0,69.01797365489122,68.15006494959334,68.15006494959334,0.0,1890313
2019-03-25,68.18777465820312,0.0,68.67833534799455,68.15004276388521,68.37645140366465,0.0,2280427
2019-03-26,68.45193481445312,0.0,68.67834925804766,68.18778846889848,68.26325803077717,0.0,2473967
2019-03-27,68.0368423461914,0.0,68.41419587472497,67.92363513603976,68.2255191104582,0.0,2523955
2019-03-28,68.18777465820312,0.0,68.37645140366465,67.92362836614846,68.37645140366465,0.0,2165410
2019-03-29,68.67833709716797,0.0,68.67833709716797,67.92363009610018,67.96136774933656,0.0,2171767
2019-04-01,69.16891479492188,0.0,69.20664669947188,68.56514674253305,68.82929310621857,0.0,2199074
2019-04-02,68.67833709716797,0.0,69.13116014621714,68.5651298954163,68.75380664568326,0.0,3012999
2019-04-03,68.94249725341797,0.0,69.09344213874598,68.48967411335117,68.48967411335117,0.0,2836769
2019-04-04,68.82927703857422,0.0,69.05569144485513,68.56513073655154,68.67833793969199,0.0,2173300
2019-04-08,68.33872985839844,0.0,69.05569929654541,68.26325454241817,69.05569929654541,0.0,3075892
2019-04-09,68.37645721435547,0.0,68.71607883982195,67.9991036913646,68.71607883982195,0.0,2234301
2019-04-10,67.9991226196289,0.0,68.45194582167446,67.9991226196289,68.11232985963015,0.0,1634859
2019-04-11,67.62174987792969,0.0,68.11231060730238,67.54628032524722,67.99910339929978,0.0,2556008
2019-04-12,67.84819030761719,0.0,67.88592221944631,67.43309897177674,67.6217758048024,0.0,2061852
2019-04-15,67.54629516601562,0.0,67.99911833955912,67.50855750240406,67.54629516601562,0.0,2237846
2019-04-16,67.31986999511719,0.0,67.6217539821272,67.16893088059125,67.28213809546476,0.0,2141985
2019-04-17,67.13118743896484,0.0,67.47080905432365,67.13118743896484,67.31986419484497,0.0,2035983
2019-04-18,66.9425048828125,0.0,67.31985836187674,66.90477298968037,67.1689192734339,0.0,2432976
2019-04-23,66.75384521484375,0.0,67.01799732410844,66.56516842705962,66.60290608779988,0.0,2574755
2019-04-24,66.71610260009766,0.0,67.01798656367339,66.48968818792643,67.01798656367339,0.0,2774837
2019-04-25,66.52743530273438,0.0,66.79158164919032,66.45196574059817,66.45196574059817,0.0,1693465
2019-04-26,67.24439239501953,0.0,67.31986194325589,66.41421584850471,66.41421584850471,0.0,2362262
2019-04-29,67.84819030761719,0.0,67.99912947085372,67.28215980854023,67.35762939015848,0.0,2156767
2019-04-30,67.13118743896484,0.0,67.8481625660839,67.01798599180289,67.54627860508417,0.0,2418667
2019-05-02,66.8670425415039,0.0,67.20666416402001,66.79157298915291,66.9425120938549,0.0,2429165
2019-05-03,67.508544921875,0.0,67.508544921875,66.71610595533832,66.71610595533832,0.0,1671658
2019-05-06,66.56514739990234,0.0,67.58400633845785,66.56514739990234,67.58400633845785,0.0,2759883
2019-05-07,66.67837524414062,0.0,67.01799691485328,66.48969845750867,66.48969845750867,0.0,2235276
2019-05-08,66.52743530273438,0.0,66.86705121132651,66.41422808055083,66.41422808055083,0.0,2275555
2019-05-09,65.9614028930664,0.0,66.79157956659628,65.88593333328339,66.79157956659628,0.0,3260706
2019-05-10,66.07459259033203,0.0,66.3764707494133,65.81044056420072,66.3764707494133,0.0,3608840
2019-05-14,66.82931518554688,0.0,66.90478474302624,65.47084011908575,65.65951689176323,0.0,4647314
2019-05-15,66.30101776123047,0.0,66.64063941191628,65.73498743471235,66.33875541951497,0.0,4151689
2019-05-16,66.18782043457031,0.0,66.30102766838178,65.73499725728354,65.73499725728354,0.0,3590772
2019-05-17,65.9614028930664,0.0,66.0746101117201,65.77272611462969,65.77272611462969,0.0,4494315
2019-05-20,67.84819030761719,0.0,67.88592221944631,66.03689155897891,66.1500988103863,0.0,4843351
2019-05-21,68.26323699951172,0.0,68.3009746478037,67.62173728424524,67.62173728424524,0.0,4891614
2019-05-22,69.35758972167969,0.0,69.50852885172816,67.81043772786856,68.33873619895567,0.0,3884130
2019-05-23,68.67833709716797,0.0,69.05569059770185,68.48966034690102,69.01795294446548,0.0,3210280
2019-05-24,69.24437713623047,0.0,69.6972002492899,68.48967002847864,68.48967002847864,0.0,3115329
2019-05-27,69.96135711669922,0.0,70.15003392203872,69.16891798904885,69.20664989534126,0.0,3201571
2019-05-28,68.60286712646484,0.0,69.96133626525223,68.45192227240574,69.62172042004474,0.0,6704472
2019-05-29,68.64060974121094,0.0,68.64060974121094,68.07457940549575,68.5651401813739,0.0,2996424
2019-05-30,67.9991226196289,0.0,68.48968348766134,67.92365304561454,68.1877994336445,0.0,3564159
2019-05-31,67.37589263916016,0.63,68.24991833581926,67.14788391881339,68.13591397564588,0.0,4174511
2019-06-03,67.18588256835938,0.0,67.18588256835938,66.53986563759194,66.95787386408747,0.0,3675127
2019-06-04,67.37589263916016,0.0,67.41389022688287,66.69187227662248,66.69187227662248,0.0,2403102
2019-06-05,67.10989379882812,0.0,67.5279021013081,66.8818850531094,67.48990450935716,0.0,2819650
2019-06-06,67.41388702392578,0.0,67.60389234901972,66.95787540340082,67.41388702392578,0.0,2204789
2019-06-10,68.8579330444336,0.0,69.00994079330152,67.29989275843064,67.90790635839421,0.0,4767315
2019-06-11,68.81993103027344,0.0,68.93392958646473,68.40191699589758,68.85792861616976,0.0,2135775
2019-06-12,67.48989868164062,0.0,68.40192198875627,67.26188995561033,68.32592101291377,0.0,3043918
2019-06-13,67.75591278076172,0.0,67.75591278076172,66.5018762405254,67.14789330716125,0.0,3463580
