,CWR,EW,UCB1,PSR,UCBPSR
1988-01-12,-0.008368750000000147,-0.00777478943299581,0.006348810796415139,-0.003089771317989265,-0.003089771317989376
1988-01-13,0.002343750000000089,0.0025771043658948667,-0.0045441657268250335,-0.01338882822949683,-0.013388828229496719
1988-01-14,0.0008104166666667023,-1.4415187930660878e-05,0.02200822637316935,0.03132793393214728,0.03132793393214728
1988-01-15,0.021391666666666698,0.021893731739030198,0.01048552971725858,0.01476211123639204,0.01476211123639204
1988-01-18,-0.0005562499999998138,-0.00032587096415892525,-0.014645716384450447,-0.020474697390510888,-0.020474697390511
1988-01-19,-0.005358333333333132,-0.004660052124067504,-0.004923944068876307,-0.006274138611787494,-0.006274138611787605
1988-01-20,-0.02503333333333313,-0.023650865931403975,-0.0017011795673833596,-0.009914422755324281,-0.009914422755324281
1988-01-21,-0.0015604166666666197,-0.0018613084646934563,-0.016260522880544803,-0.015116272481043191,-0.015116272481043302
1988-01-22,0.011356250000000179,0.010788338950911136,0.040899923206297206,0.045136862548437406,0.045136862548437406
1988-01-25,0.01633125000000013,0.017702424699239216,-0.0491148772527521,-0.045759275550793066,-0.045759275550793066
1988-01-26,-0.00763333333333327,-0.007630969536453369,0.026857417644933212,-0.0003606665909240414,0.019984018390951874
1988-01-27,-0.0003791666666668192,0.00025232258446394873,-0.005083212776033186,-0.0031110599951914564,-0.008818029545190287
1988-01-28,0.012110416666666568,0.012892966677267914,0.04142636905305719,0.033477246435046126,0.04254747272987669
1988-01-29,0.010370833333333218,0.011608493308923329,-0.006926183896709293,-0.008820958459832995,-0.006633267313608249
1988-02-01,-0.0011187499999998352,-0.0007821919501587171,-0.007664157817401707,-0.050845055470871925,-0.012321881898393228
1988-02-02,0.00267916666666701,0.0031283356268103635,-0.014600948034221295,-0.019469086435016658,-0.014516637315624137
1988-02-03,-0.011085416666666958,-0.011183811943599409,-0.018005197749398794,-0.03856713568468095,-0.010408263509803506
1988-02-04,0.0007791666666667751,0.0002453763071779136,-0.005931788776239344,0.03399923023121465,-0.00603881635927217
1988-02-05,-0.0005124999999998048,-0.0007406206303328666,-0.008384796654569482,0.03215823378082039,-0.009716763403605833
1988-02-08,-0.005658333333333432,-0.005334621838825493,-0.016187482870334446,0.03961653713133462,-0.01647742161313348
1988-02-09,0.008039583333333322,0.007725920711527223,0.001873166575287577,0.0044524617201116,0.0044524617201116
1988-02-10,0.017752083333333113,0.01778855711944516,-0.006323464093704434,0.045734111634560204,-0.0065124303806399775
1988-02-11,0.0008520833333331979,0.0008139690562363189,-0.017185065286490886,-0.009115617665262477,-0.012771401319126685
1988-02-12,0.007804166666666612,0.00729198870077008,-0.010339741059852248,-0.003196133835622783,-0.015040947858682152
1988-02-16,0.008316666666666972,0.0071904065084007485,0.0003845930308694623,0.009795518281557225,0.0029226762802780915
1988-02-17,-0.0008458333333333234,-0.0010252360256771675,0.007825806590587403,-0.029052981494878893,0.009415253698517478
1988-02-18,-0.002643750000000167,-0.0025726016376501626,0.007837822076264267,-0.01028156988102169,0.014336118243245544
1988-02-19,0.011454166666666543,0.011589348029998892,4.902148029062303e-05,0.013050016133994813,0.00799717379021292
1988-02-22,0.013391666666666913,0.012825112236769076,-0.005308138828032938,0.04448780461427759,-0.007718669556527669
1988-02-23,0.0008979166666669425,0.0011031408712802726,-0.013374152961863839,-0.013128691098264977,0.006715148705030316
1988-02-24,-0.0004958333333336951,-0.0001559645596885817,-0.00710181146407407,-0.0005430055994738447,0.000708970340144166
1988-02-25,-0.004402083333333362,-0.004986780919901124,0.01805525993610768,0.0004209160170058901,0.021208819000647416
1988-02-26,0.0030854166666667293,0.003522529028528787,0.007853534685614338,-0.01894024702981212,0.00789055696657881
1988-02-29,0.01797916666666688,0.017418833125244504,-0.027775283223421265,-0.006228991151451702,-0.04669974868230298
1988-03-01,1.0416666667012464e-05,0.00020329493810389287,-0.016553001333319495,-0.009495590076621485,-0.009962528830147255
1988-03-02,0.005956250000000107,0.005909846609016167,0.01567587194874953,-0.009961720210133418,0.014124584770883963
1988-03-03,0.0008229166666666732,0.0005050063224991685,-0.011792401451347967,0.005924970359187487,-0.017915962940157737
1988-03-04,0.0012062499999998533,0.0003938567076227084,0.023154216346982448,-0.0007800552439728436,0.01856658909357023
1988-03-07,0.003775000000000084,0.00399339676118271,-0.01841343446050825,0.0018086704640416507,-0.027198366678300445
1988-03-08,0.00869999999999993,0.008269165465550232,-0.022958526870934137,0.017286967502937678,-0.0317267419245294
1988-03-09,0.0038291666666665503,0.00333353703987882,-0.0006531947249674985,0.0023919144105681855,0.0037910098624798216
1988-03-10,-0.015083333333333449,-0.01503072269676986,0.038982461855436856,-0.004994773126522634,0.035094159678072945
1988-03-11,0.0004770833333334057,6.161687328609666e-05,-0.005374114575631528,0.004915718660059687,0.0033006272762960975
1988-03-14,0.00492500000000029,0.005083176996631078,-0.007850801204701163,0.0006777337816932238,-0.009349349731870404
1988-03-15,9.374999999978151e-05,0.0008429935991685067,0.009119717521422155,0.01019858200585011,0.01019858200585011
1988-03-16,0.007683333333333486,0.008326193476637433,0.016921217802207345,0.021625169520446796,0.021625169520446796
1988-03-17,0.009360416666666538,0.010018566652264305,-0.0026210339395236204,0.011232511436355175,0.011232511436355175
1988-03-18,0.0012166666666668657,0.0019527297156827217,0.0025143870808650437,-0.022314114482009595,-0.005244269498121179
1988-03-21,-0.007216666666666316,-0.008247489211130499,0.023574802252537275,-0.006877196627733118,0.021377743546181494
1988-03-22,0.002210416666666326,0.0028822974793072387,0.0074137847467152795,0.021513015904748745,0.003983809967385454
1988-03-23,0.002518750000000125,0.002167350424968406,0.0019748569423096995,-0.03296362074468118,0.0025256453418229796
1988-03-24,-0.017808333333333537,-0.0174224164659168,0.008459299933210929,-0.048680397720241464,0.010883889066227503
1988-03-25,-0.01350208333333347,-0.013483756575062622,-0.0009440861041135618,0.007652018573391928,0.007652018573391928
1988-03-28,-0.005612499999999909,-0.006043608491236863,0.002559255735844257,-0.005658151155197744,-0.005658151155197744
1988-03-29,0.008314583333333792,0.008222108868966238,-0.017364424721206362,-0.02180255265976261,-0.023153032882650915
1988-03-30,-0.0058875000000000455,-0.005995873665958773,0.027071798073808218,0.0053227619553921635,0.024338635258459362
1988-03-31,0.003727083333333381,0.0030257954100094686,0.015196762452352797,-0.00797082086255918,0.015722983134072166
1988-04-04,-0.008827083333333152,-0.009227441436204908,-0.019387908975592838,-0.024230522653006514,-0.01954684391350492
1988-04-05,0.006381250000000227,0.00669296636071981,-0.0014309990675034356,0.0008270299484349763,-0.00667232802784512
1988-04-06,0.020604166666666535,0.020294785125630765,0.015805996622419993,-0.01870783804154308,-0.01870783804154308
1988-04-07,0.0034958333333332536,0.002987620706657035,-0.0007799935956445125,0.03254412033980625,0.0033287211112651427
1988-04-08,0.010431250000000336,0.009618786167886473,0.0008376259056408486,-0.007124320887886504,0.004496793441339797
1988-04-11,0.003427083333333192,0.0022059211979670312,-0.009615703744366044,0.02833235463231354,-0.006247779918351903
1988-04-12,0.0045000000000001705,0.003639644086927074,0.003673540072757664,0.020879241986704322,0.0035833772698268263
1988-04-13,-0.00059583333333324,-0.0002181964283687332,0.007091337845805956,-0.0011346850879978554,0.005468012143814649
1988-04-14,-0.03544999999999998,-0.035522536359541834,-0.03192102633066707,-0.014034355774581564,-0.03192102633066707
1988-04-15,-0.0025458333333333583,-0.0025678961626183217,0.007945639723682785,-0.02806036488146446,0.006232271663179967
1988-04-18,0.0010416666666668295,0.0005807147697676207,-0.002892464413074336,-0.002892464413074336,-0.002892464413074336
1988-04-19,-0.001487500000000197,-0.0011024169953511853,-0.01835737351326805,0.01526386800527435,-0.01835737351326794
1988-04-20,-0.006860416666666591,-0.0069643721234755596,-0.0017679575382683055,-0.018442538126596686,-0.0017679575382684165
1988-04-21,-0.000652083333333664,-0.0002982177123089791,-0.006288888639643275,0.0002817999866437937,-0.006288888639643164
1988-04-22,0.009166666666666767,0.009318015000916446,0.008157686126086805,0.011459094644790113,0.011459094644790113
1988-04-25,0.006643750000000059,0.006070937114141861,0.005468397828765292,-0.013977853543117646,0.005468397828765292
1988-04-26,0.005072916666666538,0.005590834627908103,0.004922644433920542,0.018644297370423724,0.004922644433920542
1988-04-27,0.0010979166666666984,0.0010463963127234077,0.004149453051269791,0.0015785622787674036,0.004149453051269791
1988-04-28,-0.002402083333333138,-0.0023306421254946086,-0.02021829338656933,0.0019839523582176888,-0.02021829338656933
1988-04-29,-0.001870833333333155,-0.0020598354135605845,0.0031564297379484962,0.0055492956267533255,0.0031564297379484962
1988-05-02,0.00119166666666648,0.0011359362337073353,-0.019179177897462707,-0.010805049634345254,-0.019179177897462707
1988-05-03,0.006304166666666555,0.006046613702441084,-0.006689012424444085,-0.006689012424444085,-0.006689012424444085
1988-05-04,-0.007325000000000248,-0.006916358756519081,0.005188803906623685,0.005188803906623685,0.005188803906623685
1988-05-05,-0.005352083333333257,-0.005710390542754684,0.002268279038337262,0.002268279038337262,0.002268279038337262
1988-05-06,-0.0034874999999997547,-0.002769903762857573,0.017619270569413814,-0.007953579039598146,0.017619270569413814
1988-05-09,-0.004302083333333595,-0.004739419644735565,-0.0018505968085246183,-0.0018505968085245073,-0.0018505968085246183
1988-05-10,0.0025562500000000377,0.0026352017875848066,-0.004557201608818673,-0.004557201608818784,-0.004557201608818673
1988-05-11,-0.01677291666666647,-0.016938950200323544,-0.00236211844695311,-0.019515196584071415,-0.002362118446953221
1988-05-12,0.002143749999999889,0.002124948003838334,-0.006107193086707152,-0.006107193086707152,-0.006107193086707263
1988-05-13,0.009112499999999857,0.008789872105667174,0.016345670161899584,0.016345670161899584,0.016345670161899584
1988-05-16,0.006443750000000303,0.005575871616159356,0.02210540546254025,-0.009055705153705351,0.02210540546254025
1988-05-17,-0.008835416666666762,-0.009143068556829781,0.007065347712585268,0.007065347712585268,0.007065347712585268
1988-05-18,-0.015456249999999727,-0.014577283431474575,-0.0005134834963061996,0.011114686829561515,-0.0005134834963063106
1988-05-19,0.0006062499999996973,0.00045594063255172124,0.007428068349504491,0.013802335036612767,0.007428068349504491
1988-05-20,0.0029166666666664565,0.0031910094655644983,-0.0015610159717351912,2.5414782447219508e-05,-0.0015610159717353023
1988-05-23,-0.007347916666666676,-0.0076611784864322185,-0.02113573798760926,0.002838438976420221,-0.021135737987609038
1988-05-24,0.008689583333333362,0.009137822802725015,0.011810972458415891,-0.009546962991553554,0.011810972458415891
1988-05-25,0.0022458333333330582,0.003091138310301611,-0.004807319391180176,-0.004807319391180176,-0.004807319391180176
1988-05-26,0.0023895833333333893,0.002293196622082272,0.014768421519887331,0.013060027897716653,0.013060027897716653
1988-05-27,-0.003027083333333347,-0.003418457246005424,0.00036421808739039996,-0.0005930619602844134,0.00036421808739039996
1988-05-31,0.02480624999999992,0.02413421906386226,0.024850196078644693,0.030710917951232153,0.024850196078644693
1988-06-01,0.017404166666666443,0.01823924680413569,0.006436078707517945,0.019800983142849393,0.006436078707517945
1988-06-02,-0.000991666666666835,-0.001876295431095354,-0.0009187547904321303,-0.0040234356874200294,-0.0009187547904322413
1988-06-03,0.004893750000000141,0.004643584099052411,0.012842599309161207,0.011759391491165783,0.012842599309161207
1988-06-06,0.002754166666666835,0.0021385554524397943,0.0033476638925060698,0.017161317501702467,0.017161317501702467
1988-06-07,-0.004531249999999876,-0.004771240973770796,-0.006452635423617514,-0.0038909705533842764,-0.006452635423617403
1988-06-08,0.018402083333333152,0.018164252348211063,0.00586049141239231,0.03374221114426068,0.00586049141239231
1988-06-09,-0.000395833333333262,8.040217476201761e-05,-0.012824715422205757,-0.015895183364412424,-0.015895183364412424
1988-06-10,0.002466666666666617,0.0027720477414572287,0.003960639212106987,0.0036173987160941223,0.0036173987160941223
1988-06-13,0.002758333333333196,0.002470956918929179,0.013041065598920598,0.012018847725100645,0.015463423199143511
1988-06-14,0.007847916666666732,0.007515198525355871,-0.002124402818727167,0.019182450190854183,-0.0018013623514595567
1988-06-15,0.0011937500000003265,0.0012961388451988576,-0.0015876966980589158,-0.004269106540252254,-0.003304158495797349
1988-06-16,-0.011072916666667099,-0.011596825273136213,0.0007972257983841491,-0.009725958417771574,-0.005069541231131236
1988-06-17,-0.0003708333333335423,-0.000772915132325136,-0.001636826762163368,-0.0031751952795195937,0.0014818872935697947
1988-06-20,-0.0041083333333333805,-0.004017527896235662,-0.007665508855018377,0.004862465846356301,-0.01051467436282394
1988-06-21,0.008014583333332936,0.007909973006706705,0.007372028603427783,0.014845648575091186,0.01496731180343458
1988-06-22,0.012060416666666463,0.012203397801254345,0.006534057191493137,0.02620039561173937,0.0025301408118276747
1988-06-23,-0.00011666666666643177,-0.0006023030598698575,-0.0036884257822600297,-0.01994301166559831,-0.00282670359869841
1988-06-24,-0.0020958333333331858,-0.001764784189542179,0.004336967138182768,0.002948961396219918,0.002948961396219918
1988-06-27,-0.012356250000000402,-0.012247583294438869,0.010568244343418076,0.006781021327751269,0.006781021327751269
1988-06-28,0.008781249999999963,0.008661444000233276,-0.014073195261902538,-0.009896767519919969,-0.009896767519919858
1988-06-29,-0.002483333333333282,-0.002385218720718729,-0.004516518808464487,9.246334786849886e-05,9.246334786849886e-05
1988-06-30,0.010739583333333469,0.011092813138473323,-0.003967432561440165,-0.003967432561439943,-0.003967432561440054
1988-07-01,-0.003314583333333121,-0.0038176886754494044,-0.006835046809970602,-0.006835046809970602,-0.006835046809970602
1988-07-05,0.008852083333333427,0.008845470223958207,-0.005073738519605131,-0.005073738519605242,-0.005073738519605131
1988-07-06,-0.009310416666667098,-0.009902956982110078,-0.003981858691157303,-0.003981858691157192,-0.003981858691157303
1988-07-07,6.458333333325683e-05,5.316271424793406e-05,0.011222830163359454,0.011222830163359454,0.011222830163359454
1988-07-08,-0.004856250000000117,-0.004571740991894946,0.011380124131488811,0.011380124131488811,0.011380124131488811
1988-07-11,0.001995833333333197,0.0023257869876032178,0.0008196937602025223,0.0008196937602025223,0.0008196937602025223
1988-07-12,-0.006391666666666684,-0.005920356170921126,0.008987004676065613,-0.005423472093912696,0.008987004676065613
1988-07-13,0.0028562500000000046,0.003573305293873563,-0.014524500014213793,0.006852702212664319,-0.014524500014213904
1988-07-14,0.0031125000000000735,0.003313412465841159,-0.0028624993552772704,-0.0028624993552772704,-0.0028624993552772704
1988-07-15,0.002770833333333389,0.002646122072642365,0.012056395536548248,0.012056395536548248,0.012056395536548248
1988-07-18,-0.0035249999999997783,-0.003733236294210407,-0.009512078151294068,-0.009512078151293957,-0.009512078151294068
1988-07-19,-0.006841666666666968,-0.007046934661435134,-0.001353509272199127,-0.008661623949658748,-0.0013535092721992381
1988-07-20,0.0038166666666663573,0.003928310090900444,-0.01299122358416982,0.007164488321507845,-0.012991223584169709
1988-07-21,-0.009456249999999833,-0.009063044055438896,-0.008581962414765831,-0.008581962414765831,-0.008581962414765831
1988-07-22,-0.01057499999999989,-0.010728322324100592,-0.011169374131467347,-0.011169374131467125,-0.011169374131467236
1988-07-25,0.0007333333333334746,0.0013070502683427687,-0.0116554757765438,-0.0116554757765438,-0.011655475776543911
1988-07-26,0.001439583333333161,0.0015281225127108389,0.012412284819580233,0.015728563638755633,0.012412284819580233
1988-07-27,-0.008589583333333262,-0.008652023183350344,0.009267699137896379,0.009267699137896379,0.009267699137896379
1988-07-28,0.009106250000000093,0.00997194870806517,0.001469336926730458,0.001469336926730458,0.001469336926730458
1988-07-29,0.014912500000000106,0.01508468258453477,0.015198139062884142,0.0219108906634351,0.015198139062884142
1988-08-01,0.0014333333333336196,0.00118522613802452,0.005422873255531702,0.00032697976135676043,0.005422873255531702
1988-08-02,0.00019583333333295094,0.00015423613423082294,0.010132422325224821,-0.0024724057493717977,0.010132422325224821
1988-08-03,0.0031854166666667183,0.0031925624229236504,0.007973024886538838,-0.011599344719255056,0.007973024886538838
1988-08-04,-0.0010291666666663035,-0.0014212925419225808,0.0022490609330145794,-0.01007898375857963,0.0022490609330145794
1988-08-05,-0.0025958333333332417,-0.0022420849312771995,-0.0036874987355203226,-0.0028366232467104124,-0.0036874987355202116
1988-08-08,-0.0035895833333335903,-0.003737107304705556,-0.008595864401669262,0.006937958250092802,-0.008595864401669262
1988-08-09,-0.010981249999999942,-0.010795021036594465,-0.0023303539506487336,-0.008460072987877543,-0.0012948888089518995
1988-08-10,-0.016279166666666844,-0.015996535080588403,-0.0022627269230406366,-0.009047290651944206,-0.0022627269230407476
1988-08-11,0.0009708333333333652,0.001536995458974344,-0.006666652719950372,0.018831873806541832,-0.006666652719950372
1988-08-12,-0.000491666666666668,-0.0005823314210535724,-0.012062299777726992,0.009289065322776624,-0.012062299777726992
1988-08-15,-0.012791666666666424,-0.011895753431610312,0.0028128311330635203,-0.020401789399569825,0.0028128311330635203
1988-08-16,0.005425000000000013,0.006244831148725982,-0.004632947382168018,-0.004632947382167907,-0.004632947382167907
1988-08-17,0.0005395833333334821,0.0009440257008244135,0.003482865553526393,0.003482865553526393,0.003482865553526393
1988-08-18,0.0011083333333334888,0.001545456139575796,0.005310250816866979,0.005310250816866979,0.005310250816866979
1988-08-19,0.0004291666666669247,-0.000206461864498797,0.005213767041251316,0.0014781499656204566,0.0014781499656204566
1988-08-22,-0.010991666666666844,-0.011582244874786207,-0.016329544458362544,0.004806250323184047,-0.016329544458362433
1988-08-23,-0.0013437499999998659,-0.0013057578297497319,0.0020612034274081203,0.0020612034274081203,0.0020612034274081203
1988-08-24,0.01247291666666639,0.012666767262034417,0.0018507860363545792,0.0018507860363545792,0.0018507860363545792
1988-08-25,-0.005708333333333315,-0.006071913759803871,-0.010982889921162697,-0.002233377891846633,-0.01098288992116292
1988-08-26,0.001735416666666767,0.001648300211183562,-0.0022445783093621996,0.0069054631549485546,-0.0022445783093620886
1988-08-29,0.008468750000000247,0.008895084675462961,0.002760974520449766,-0.008709989543990937,0.002760974520449766
1988-08-30,0.001531249999999984,0.0015067310508565246,-0.006617096933929423,0.009723098173974654,-0.006617096933929534
1988-08-31,-0.0014958333333329188,-0.0010612514127724682,0.004400140369289485,0.008760834445505239,0.004400140369289485
1988-09-01,-0.010077083333333348,-0.00977863466466311,-0.010469185131720016,0.00011598012896518739,-0.010469185131720016
1988-09-02,0.015981249999999614,0.016629838766719862,0.012692415762481923,0.004014320579029951,-0.001656933314785003
1988-09-06,0.004866666666666797,0.00548508895242561,0.004198009911124956,0.0016005227718913773,0.004198009911124956
1988-09-07,0.003174999999999928,0.003928723756489116,0.0011624297548631368,-0.0011620888870523816,0.00649966608339736
1988-09-08,0.0010333333333332195,0.0015831509536659016,0.017131437271506122,0.017131437271506122,0.017131437271506122
1988-09-09,0.0036479166666667506,0.0032785451771419893,-0.0007559667038392615,0.0037885199146441284,0.004417321906546423
1988-09-12,-0.00010000000000010001,0.00024774472762723043,0.008905669028002938,0.003983211477936122,0.003983211477936122
1988-09-13,0.0033833333333330717,0.0036968272245816447,0.0012958677881460545,0.00043068676082946844,0.0012958677881460545
1988-09-14,0.004625000000000545,0.005262314310497285,-0.0025279790394967527,-0.0016007359241900776,-0.0025279790394967527
1988-09-15,-0.0019812500000000455,-0.0012165573878326619,0.0008976005311507329,-0.008239983313926946,0.0008976005311507329
1988-09-16,0.005502083333333019,0.006482198514807136,0.020083350808986378,0.020083350808986378,0.020083350808986378
1988-09-19,-0.004731249999999854,-0.004494527437779339,0.00655289362976097,0.005664335738239323,0.00655289362976097
1988-09-20,0.0013020833333330373,0.0008101248592455867,0.015029919980099837,0.015029919980099837,0.015029919980099837
1988-09-21,0.002902083333333083,0.002649707344174246,-0.014300191439007737,-0.005070619862228787,-0.014300191439007737
1988-09-22,-0.0031895833333336343,-0.0032154118908200857,0.0006697354203648587,-0.016909248534793808,-0.016909248534793808
1988-09-23,0.0014770833333332956,0.0012472917548027596,-0.0049511294827914165,0.030571915746207434,0.030571915746207434
1988-09-26,-0.0034770833333336304,-0.00297668119544392,-0.0008820522714978463,-0.0009650466857800133,-0.0008820522714978463
1988-09-27,-0.001639583333333583,-0.0015782301549748246,0.004635987425697152,-0.002518457339751423,0.004635987425697152
1988-09-28,0.0029291666666664273,0.003220796285800631,0.007140053317840289,0.008735335665271737,0.007140053317840289
1988-09-29,0.010616666666667163,0.010852013292302454,0.006077474734351496,0.009152428498498288,0.006077474734351496
1988-09-30,0.00045625000000026894,0.0003282384435889796,-0.0026679560058019414,0.010007398882478036,-0.0026679560058020524
1988-10-03,-0.003175000000000372,-0.0024532369591983016,-0.011311754370433746,-0.0044789098430821905,-0.011311754370433746
1988-10-04,-0.0005624999999999103,0.0001243798539052321,-0.005733488122602104,-0.012977443525551524,-0.005733488122602104
1988-10-05,0.004033333333333777,0.004421855798520058,0.015689715860660147,-0.005817442643009096,0.015689715860660147
1988-10-06,0.002183333333333204,0.0024400883182544852,0.0008711120554500962,0.010220546421770171,0.0008711120554500962
1988-10-07,0.014593749999999739,0.015771518901285253,-0.006468838925042464,0.01307986954731577,-0.006468838925042353
1988-10-10,0.0024291666666669265,0.0019109287261280805,-0.006897371026518551,0.007452912537044609,-0.006897371026518551
1988-10-11,-0.0015999999999999348,-0.0023680469627438416,-0.006768461031377071,-0.00886063166451767,-0.006768461031377071
1988-10-12,-0.012164583333333479,-0.012949074811236194,-0.005157855710133941,-0.011386069885087391,-0.005157855710133941
1988-10-13,0.003427083333333414,0.004309742120918836,0.0055680864721554535,0.007362827518746284,0.0055680864721554535
1988-10-14,0.0013458333333331574,0.0013681307535737819,0.001009046494458543,0.00734608545900195,0.001009046494458543
1988-10-17,0.0019250000000001766,0.002160966262889641,-0.004291878777174629,0.012150643668059846,-0.004291878777174629
1988-10-18,0.00694999999999979,0.006710314757793823,0.006219244896078058,-0.010517898055293129,0.006219244896078058
1988-10-19,-0.005574999999999997,-0.006012714284512555,-0.0017177013144942244,-0.023753767567874395,-0.023753767567874506
1988-10-20,0.013883333333333026,0.015578787640340597,-0.003294385550119072,0.006818327789247736,0.006818327789247736
1988-10-21,0.0016958333333334519,0.0018354952475434505,-0.007001017000015541,-0.0008453190733166416,-0.007001017000015541
1988-10-24,-0.00362291666666692,-0.0027699450628294597,0.00015983384541917722,0.00015983384541917722,0.00015983384541917722
1988-10-25,-0.0003791666666669302,-0.0014345489056856175,-0.001756717858994894,-0.001756717858994894,-0.001756717858994894
1988-10-26,-0.002466666666666506,-0.0032339905094848076,0.006131380923701357,0.006131380923701357,0.006131380923701357
1988-10-27,-0.01417916666666652,-0.015095116622241389,0.008377572674617584,-0.010834220404305928,0.008377572674617584
1988-10-28,0.0030770833333331193,0.0032438545300632615,0.00889231137314761,0.004146019144492197,0.00889231137314761
1988-10-31,0.0008541666666668224,0.0017090461588005201,-0.01977508739911904,0.0020654619055711088,-0.01977508739911904
1988-11-01,0.000591666666666546,0.0016604440680927368,0.009756602813306259,0.0035718956410104585,0.009756602813306259
1988-11-02,-4.7916666666814045e-05,-0.0008165534733088897,0.0029692810868906516,0.0029692810868906516,0.0029692810868906516
1988-11-03,0.0019166666666667886,0.001419496818726218,-0.006676684339989247,0.003369070679904773,-0.006676684339989358
1988-11-04,-0.008077083333333346,-0.008487984380673441,-0.014950218750324762,-0.0038203707675593668,-0.014950218750324873
1988-11-07,-0.009704166666666292,-0.010405223854962009,-0.003785358394726157,-0.0035372769179949914,-0.003785358394726046
1988-11-08,0.0035291666666668053,0.0034681132909499812,0.015556729290057136,0.0004745439779947347,0.015556729290057136
1988-11-09,-0.005497916666666769,-0.005951421298436843,-0.007960595300437356,-0.005291051061082186,-0.007960595300437356
1988-11-10,0.000491666666666779,0.0011753328964589915,0.003140293656031634,0.003140293656031634,0.003140293656031634
1988-11-11,-0.016595833333333254,-0.016961576109584042,-0.004851529262951293,-0.00488780143983103,-0.004851529262951293
1988-11-14,-0.0026937500000000503,-0.002992215162616718,-0.0029211341000681124,-0.0029211341000681124,-0.0029211341000681124
1988-11-15,0.001687500000000064,0.001986438260534351,-0.0033048370440673658,-0.004014184121849285,-0.003304837044067588
1988-11-16,-0.014472916666666724,-0.014976947017704467,-0.00463676404636737,-0.004636764046367259,-0.00463676404636737
1988-11-17,0.0013104166666664252,0.0008766417600176712,-0.008080503598732025,-0.008080503598732247,-0.008080503598732247
1988-11-18,0.005268750000000155,0.006137561633258182,-0.0069581517015164795,0.001304995089429939,-0.0069581517015163685
1988-11-21,-0.0019812500000003785,-0.0014098118115246638,-0.001075728527770603,0.001076824288247069,-0.001075728527770381
1988-11-22,0.0016375000000001805,0.0008343716095216003,0.011257357502401533,-0.010215171225336994,0.011257357502401533
1988-11-23,0.005664583333333306,0.0054640573841486795,-0.0012142513642301456,-0.0007296745538267757,-0.0012142513642300345
1988-11-25,-0.005177083333333443,-0.005388321943885277,0.00814939113300528,0.002619862267390527,0.00814939113300528
1988-11-28,0.002062499999999856,0.0024790747327401164,-0.010206424824092841,-0.0032353410368765045,-0.01020642482409273
1988-11-29,0.0075145833333334355,0.007818856631222726,0.0059090573490898635,0.0059090573490898635,0.0059090573490898635
1988-11-30,0.010566666666666169,0.011031535612193721,0.010506839286692937,0.010506839286692937,0.010506839286692937
1988-12-01,0.0001729166666664117,-0.0003589019520811032,0.00393587159538189,0.00393587159538189,0.00393587159538189
1988-12-02,-2.9166666666413654e-05,-0.00045822186496025097,-0.005807415865151877,-0.005807415865151877,-0.005807415865151877
1988-12-05,0.007533333333333614,0.007521509514326619,0.005926446578427003,0.0097052928689485,0.005926446578427003
1988-12-06,0.006175000000000042,0.006298716075539668,0.009457263256619663,-0.004680935422742727,0.009457263256619663
1988-12-07,0.0025958333333333528,0.0027358293962400637,0.0013603316018375722,0.004649811960162786,0.0013603316018375722
1988-12-08,-0.004470833333333424,-0.004344669691500047,-0.007888845177081105,-0.003101780146468225,-0.010507033658500031
1988-12-09,0.0024958333333331417,0.002659660721423318,0.003596997413254366,0.001545239995847103,0.003596997413254366
1988-12-12,-0.0025333333333333874,-0.0024693570421563393,0.0013430132846379284,-0.008802245638372952,0.0013430132846379284
1988-12-13,-0.0030041666666665856,-0.003017213119550388,0.001031266552881993,-0.0008724713947266816,0.001031266552881993
1988-12-14,-0.002970833333333478,-0.0026029369946002356,-0.01308898236088396,0.008547436024785027,-0.01308898236088385
1988-12-15,-0.0024291666666665934,-0.0025656654714686367,-0.006079956587229818,0.001036628366311243,-0.006079956587229818
1988-12-16,0.007081249999999928,0.00718941364360548,0.00020478016801162013,0.012524947229306083,0.00020478016801162013
1988-12-19,0.007291666666666696,0.007548801527298643,-0.013528504312489087,-0.013528504312489198,-0.013528504312489087
1988-12-20,-0.0020812500000001455,-0.0022295380726033986,0.0043631105488732835,0.0043631105488732835,0.0043631105488732835
1988-12-21,-0.0017416666666667524,-0.0012592477982907857,-0.013936057805486124,0.003344902808862127,0.003344902808862127
1988-12-22,-0.00017291666666663374,0.0005750312167676075,0.005101454266305261,0.01784084375146988,0.005101454266305261
1988-12-23,0.0048958333333333215,0.005985876507433208,0.009032249783776036,0.006012809702970134,-0.001969759225355361
1988-12-27,-0.0005770833333335057,-0.0006171480256890183,-0.001602853576501806,-0.010593093030824341,0.0031373668604175453
1988-12-28,0.002027083333333346,0.0015563949533765609,-0.0017060089162199699,0.002587292275502584,0.002587292275502584
1988-12-29,0.007485416666666467,0.007204602920962033,0.008555096394315509,0.008555096394315509,0.008555096394315509
1988-12-30,0.001639583333333361,0.001262529032052484,0.003633684940278048,0.004303440999174457,0.004303440999174457
1989-01-03,-0.00849791666666666,-0.008576181544335593,-0.007424076143316305,-0.004340143804074992,-0.012581087791047052
1989-01-04,0.012766666666666593,0.01299547127179812,0.00038764370738020304,0.012127524961119018,0.00038764370738020304
1989-01-05,0.002275000000000249,0.0020571348442894877,-0.0037322922609157594,-0.00533497406258554,-0.0037322922609156484
