,EW,UCB1,PSR,UCBPSR
5456,0.0010291666666666366,0.011099580742181647,0.0020347174961479197,0.011099580742181647
5457,-0.005477083333333188,-0.008589738449123918,-0.014314096845596369,-0.008589738449123918
5458,-0.006831249999999955,-0.0005009500816663959,0.0015144165348415228,-0.0005009500816663959
5459,-0.005112500000000075,-0.00017133044065120728,-0.0024026841710211855,-0.00017133044065120728
5460,-0.00045624999999971383,0.001647946984794979,0.0029998152608761153,0.0029998152608761153
5461,0.0059833333333334515,-0.0032715166995884726,-0.0032715166995884726,-0.0032715166995884726
5462,0.00990000000000002,0.006359644138602016,0.009706745101162984,0.006359644138602016
5463,0.0022770833333336515,-0.00364883427511975,0.004084629973727383,-0.00364883427511975
5464,0.0014812500000001005,0.0017606400233884933,0.0027027415123388465,0.0017606400233884933
5465,-0.0008687499999999737,0.008508690716683365,0.00021062065576593625,0.008508690716683365
5466,-0.009781249999999742,-0.015256091815117001,0.005907004281449746,-0.015256091815117001
5467,0.000883333333333125,-0.005545834690729556,2.5579530353203594e-05,-0.005545834690729556
5468,0.00877708333333338,0.0006966230072307233,0.0076143727436508435,0.0006966230072307233
5469,-0.0034895833333336013,0.010125564861888314,-0.00038235742203529544,0.010125564861888314
5470,0.00304583333333297,0.007311395600830828,0.007311395600830828,0.007311395600830828
5471,0.013864583333333513,0.009152088052535756,0.013259374818145098,0.009152088052535756
5472,0.00867500000000021,-0.0009503719665491239,0.005335741905702074,-0.0009503719665491239
5473,0.0007895833333335656,0.008794578981932144,0.007237143790709943,0.008794578981932144
5474,0.008097916666666816,0.006416566887636144,0.027768492101447606,0.006416566887636144
5475,-0.0025416666666665533,-0.007753190480529248,-0.00012344310412104598,-0.007753190480529248
5476,-0.007652083333333226,-0.009930289395418068,-0.015331620582116123,-0.009930289395418068
5477,-0.002422916666666719,-0.006347745789904824,-0.007319749243467566,-0.006347745789904824
5478,0.006291666666666806,0.0027683041384733986,0.00481904038015557,0.013959241287659463
5479,0.0002625000000002764,-0.0008052736882302458,0.0040474884932755195,-0.0008052736882302458
5480,-0.006802083333332987,7.13400884868598e-05,-0.004394158914302393,7.13400884868598e-05
5481,-0.007845833333333552,-0.0019340824240741128,-0.012089545861678208,-0.0020556131319060533
5482,-0.003031250000000152,-0.0013377913350132165,-0.0042692792942080615,-0.0013377913350132165
5483,0.002691666666666981,0.010981626630812258,0.001868257281682606,0.010981626630812258
5484,-0.0020812499999997014,0.007334605844844688,0.007722412690310598,0.007334605844844688
5485,0.008239583333333522,0.0057555888142371,0.01461509907290548,0.0057555888142371
5486,-0.00018333333333286905,-0.00010778898983454521,-0.00010778898983454521,-0.00010778898983454521
5487,0.005560416666666734,0.011611003522477015,0.020394936922165208,0.011611003522477015
5488,0.007806250000000237,0.007462054002410623,0.007462054002410623,0.007462054002410623
5489,-0.0003624999999999323,-0.002356170500192434,-0.007177935839933092,-0.002356170500192434
5490,-0.006068749999999845,-0.0006640509655487792,-0.020016543400589448,-0.0006640509655487792
5491,-0.013154166666666467,-0.01986647673682218,-0.003545080825893554,-0.0015921321793732623
5492,0.003854166666666714,-4.755498137920533e-05,0.009370581413069567,-4.755498137920533e-05
5493,-0.0008291666666666586,0.0014872909822720715,0.001886872421976049,0.0014872909822720715
5494,-0.006677083333333056,-7.556720288504071e-05,-0.002315394014191563,-7.556720288504071e-05
5495,-0.006143750000000114,0.002261977885339439,-4.0987203426046115e-05,0.002261977885339439
5496,-0.003866666666666574,0.002848105390736544,-0.000845134293088301,0.002848105390736544
5497,-0.0011687500000004958,0.006407065699551406,0.0025223358365420445,0.006407065699551406
5498,0.0036854166666666632,0.008085237234471077,-0.001156311536333554,0.008085237234471077
5499,0.0005687500000000068,0.006969636510684163,0.0017164502947659699,0.006969636510684163
5500,0.0011124999999998497,-0.002769157406710354,0.008296471143988349,-0.002769157406710354
5501,-0.015608333333333113,-0.01296294556718558,-0.01649547930765083,-0.01296294556718558
5502,-0.021570833333333206,-0.014038763552231992,-0.014038763552231992,-0.014038763552231992
5503,0.002114583333333586,0.006287370556687932,0.00221978237330811,0.006287370556687932
5504,-0.008614583333332981,-0.001752224760483756,-0.001752224760483756,-0.001752224760483756
5505,-0.003914583333333166,-0.015028792324764728,-0.0018628183961412192,-0.015028792324764728
5506,0.010918750000000088,0.013150834925107935,0.0038271231419182428,0.013150834925107935
5507,0.006762500000000005,0.00565767387847016,0.00565767387847016,0.00565767387847016
5508,0.0027291666666668934,-0.0049288469961672465,-0.0029021103998583264,-0.0049288469961672465
5509,-0.0019166666666666776,0.0011563309769264674,0.004861876476988547,0.0011563309769264674
5510,-0.0021062500000000872,0.004160714483821604,-0.013447146782926689,0.004160714483821604
5511,-0.02178333333333382,-0.02741511552045517,-0.012718430400538883,-0.02741511552045517
5512,0.002235416666667156,-0.00543565857881434,0.0037716603927675507,-0.00543565857881434
5513,0.011860416666666929,0.0058745328379794515,0.0058745328379794515,0.0058745328379794515
5514,0.011358333333333581,0.020712763089699937,0.020712763089699937,0.020712763089699937
5515,-0.0019250000000000655,0.0004110760489532961,-0.006545111833577422,0.0004110760489532961
5516,0.004145833333333071,0.01158953897582582,0.01713156895768675,0.01158953897582582
5517,-0.00850625000000027,-0.013033398953174347,-0.006637499517464729,-0.013033398953174347
5518,0.008891666666666742,0.004652274315361193,-0.002785219678729134,0.004652274315361193
5519,-2.0833333332914705e-06,0.027795343487629687,-0.0008813670876579582,0.027795343487629687
5520,-0.0024124999999998176,0.012015960101547263,0.012015960101547263,0.012015960101547263
5521,-0.008827083333333263,-0.007674352511425009,-0.007674352511425009,-0.007674352511425009
5522,0.0035166666666668345,0.012634480708545448,0.012634480708545448,0.012634480708545448
5523,0.018989583333333115,0.007299317621905388,0.007299317621905388,0.007299317621905388
5524,0.008845833333333442,0.009938684813702858,0.009938684813702858,0.009938684813702858
5525,0.0013124999999998277,0.013195887323131483,0.013195887323131483,0.013195887323131483
5526,0.016420833333333107,0.019620969543898248,0.019620969543898248,0.019620969543898248
5527,0.019549999999999956,0.038019243316885776,0.038019243316885776,0.038019243316885776
5528,-0.003197916666666578,0.008475103387391547,0.008475103387391547,0.008475103387391547
5529,-0.008499999999999841,0.0013611658410070948,0.0013611658410070948,0.0013611658410070948
5530,0.003897916666666612,0.009367390633131079,0.009367390633131079,0.009367390633131079
5531,0.00455833333333322,-0.0020452059531752553,0.000692741975085509,-0.0020452059531752553
5532,0.010908333333333742,0.016514688114196208,0.006571765252266548,0.008644072383458656
5533,-0.0020854166666667284,-0.002086152282570475,-0.006575532734411915,-0.002086152282570475
5534,0.0014958333333330298,-0.0059073334773673825,0.004072176485635293,-0.0059073334773673825
5535,0.0048958333333335435,0.014459822234409891,-0.004224683216424552,0.014459822234409891
5536,-0.008179166666666737,-0.001052656239200589,-0.01153136288943546,-0.001052656239200589
5537,0.003575000000000106,-0.004803307956030678,0.0016336570059816147,-0.0041811052251869985
5538,0.006637500000000296,0.008532172730606913,0.007552836764761706,0.008532172730606913
5539,0.0007937499999999265,0.0008109583640762974,0.0028786709012635914,-0.0015837027606235843
5540,-0.0012729166666667346,0.001294428106230372,-0.007643623382667775,0.01063641728833753
5541,0.011456249999999946,0.00244316437702663,0.00244316437702663,0.00244316437702663
5542,0.002970833333333589,0.001354139650290076,0.001354139650290076,0.001354139650290076
5543,-0.000700000000000256,0.0036331619816518668,0.0036331619816518668,0.0036331619816518668
5544,0.0006895833333335766,0.006441249434209206,-0.0003156187956686596,0.006441249434209206
5545,0.0031041666666664636,0.006176981642143753,0.006176981642143753,0.006176981642143753
5546,0.00015625000000007994,0.005517340026195416,-0.006480892230466662,0.005517340026195416
5547,2.083333333313675e-05,-0.007963903510555537,0.006653327975939538,-0.007963903510555537
5548,-0.003466666666666729,-0.004178138756805949,-0.0028177596383561765,-0.004178138756805949
5549,0.004218749999999938,0.004058434494357721,-0.0005930691688433853,0.007221078682604576
5550,0.009914583333333171,0.007335429075559841,0.009894248416231877,0.017232043707845257
5551,0.004745833333333005,-0.0022250655193388758,0.006328694191044315,-0.0036410736173432268
5552,0.0026083333333333236,0.006088159692555495,-0.00025125127106306877,0.006088159692555495
5553,0.00409791666666659,0.01193770159772889,0.003530302145759334,0.01193770159772889
5554,0.011947916666666725,0.01759750225400447,0.001868393623670972,0.01759750225400447
5555,0.009489583333333718,-9.593581197575585e-05,-0.0003132165373327389,-9.593581197575585e-05
5556,0.0004729166666670448,-0.0007738434729018806,0.0028865087730471917,-0.0007738434729018806
5557,-0.0004520833333331309,0.010787015146722645,-0.0034716176340058302,0.010787015146722645
5558,-0.002291666666666803,-0.0027666998867930115,-0.0035832686647457868,-0.0027666998867930115
5559,0.009783333333333477,0.006125236305971171,-0.01373680463940774,0.006125236305971171
5560,-0.002545833333333025,0.01189141753895484,-0.010866238719921206,0.01189141753895484
5561,-0.014631249999999985,-0.014782333707359152,-0.016139643400955528,-0.014782333707359152
5562,0.012706249999999697,-0.0013331743038174082,0.002941846545129856,-0.0013331743038174082
5563,-0.00655624999999993,0.0024933256332793086,-0.007483858764573359,0.0024933256332793086
5564,-0.0033479166666663396,-0.0032966323206474746,-0.0032966323206474746,-0.0032966323206474746
5565,0.00482708333333326,-0.007681683363804259,-0.007681683363804259,-0.007681683363804259
5566,0.0008041666666669389,0.015278804741971408,0.015278804741971408,0.015278804741971408
5567,0.0040479166666664845,0.00507575173212671,0.00507575173212671,0.00507575173212671
5568,0.008075000000000498,0.0010152710200588277,0.0010152710200588277,0.0010152710200588277
5569,0.007385416666666922,0.005116573525436818,0.005116573525436818,0.005116573525436818
5570,-0.0031875000000000098,-0.00245318876240197,-0.00245318876240197,-0.00245318876240197
5571,0.0064791666666668135,0.011591664922016687,0.011591664922016687,0.011591664922016687
5572,-0.007187500000000013,0.00278069338404352,0.00278069338404352,0.00278069338404352
5573,0.0070750000000003865,0.012244744359513948,0.012244744359513948,0.012244744359513948
5574,0.0038395833333331186,-0.004944800166019281,-0.004944800166019281,-0.004944800166019281
5575,0.0018208333333336046,8.983469402767952e-05,8.983469402767952e-05,8.983469402767952e-05
5576,0.006983333333333341,0.017185975541922804,0.006759618549392776,0.017185975541922804
5577,0.010079166666667083,-0.003885004994644836,0.012837201897698547,-0.003885004994644836
5578,-0.00524583333333295,-0.011561400448257597,-0.011561400448257597,-0.011561400448257597
5579,-0.009370833333333217,0.004439961796660397,0.004439961796660397,0.004439961796660397
5580,-0.004302083333333595,-0.0089684048964348,-0.0089684048964348,-0.0089684048964348
5581,0.016531249999999886,0.017755653208115785,0.021773798507688458,0.017755653208115785
5582,0.0037999999999998035,0.028483910838642323,-0.013892141098356348,0.028483910838642323
5583,0.003389583333333279,-0.005990693681525161,-0.005990693681525161,-0.005990693681525161
5584,-0.0005104166666667354,0.01329765040634312,0.01329765040634312,0.01329765040634312
5585,-0.0003020833333335915,0.0027525781148867168,-0.006918048651212261,0.0027525781148867168
5586,0.004389583333333169,0.0070666698348684776,-0.008521274955851643,0.0070666698348684776
5587,0.009958333333333513,-0.007441029906266161,0.007577548259125155,-0.007441029906266161
5588,0.0012125000000002828,0.018849538062099214,0.004419392981302117,0.018849538062099214
5589,-0.003654166666666292,-0.006382700666985763,-0.0008716707385034717,-0.006382700666985763
5590,0.001943750000000355,0.011230496417233393,-0.002431181841619723,-0.007138589950257845
5591,0.002745833333333225,0.0009011752935355055,0.009043924750551824,0.0009011752935355055
5592,0.007502083333333465,0.0025251736553801862,0.004693280416729673,0.0025251736553801862
5593,-0.0029208333333335945,-0.004188966248917736,-0.021152095290635442,-0.004188966248917736
5594,-0.014177083333333229,-0.015089596946120665,-0.008993465031140735,-0.015089596946120665
5595,0.0008124999999998828,-0.004427557363180679,-0.003175695992505001,-0.003175695992505001
5596,-0.007199999999999984,-0.0008490995260149736,-0.0008490995260149736,-0.0008490995260149736
5597,-0.002897916666666389,-0.004840792136219241,-0.008941174508490857,-0.004840792136219241
5598,0.0011291666666666256,-0.008637002492435264,0.005329715672842683,-0.008637002492435264
5599,-0.01592708333333359,-0.00812179390558665,-0.022012968289251256,-0.00812179390558665
5600,0.0034520833333331336,-0.010091577387003392,0.02019571720607316,-0.010091577387003392
5601,0.01191041666666659,0.022780113470870278,0.022780113470870278,0.022780113470870278
5602,0.011247916666666802,0.00952889629043363,-0.002218634499613792,0.00952889629043363
5603,-0.008212499999999845,0.0007131039077612478,-0.011340875195921862,0.0007131039077612478
5604,-0.002454166666666424,-0.00017163646893447737,-0.0012781187004218264,0.003954798405964244
5605,0.0007208333333330597,-0.0004518935941191238,0.00149879425856847,0.00270631749479211
5606,-0.0028437499999998117,-0.006980286698920812,-0.013048637075652403,-0.0006222996972156114
5607,0.0004979166666667645,-0.0010438073153751226,0.004890231669888445,-0.0010438073153751226
5608,-0.006010416666666463,-0.00471722227603133,-0.00951800864165897,-0.00471722227603133
5609,-0.0025770833333335075,-0.0011719914969721135,0.006043401001498472,0.0040028781595957685
5610,0.019087500000000146,0.013121857176434437,0.01068003219282776,0.013121857176434437
5611,0.002993749999999906,0.0037513261586079594,-0.005863145131452252,0.004567786881679581
5612,0.0017645833333332916,-0.015874765299489946,-0.005201100271296832,-0.015874765299489946
5613,-0.00040416666666642787,0.003971232733512853,-0.007534421271975678,0.003971232733512853
5614,0.002502083333333349,-0.0037997488254578604,0.0019052914143276034,-0.0037997488254578604
5615,0.0017291666666665595,-0.005135539984346127,0.003995270691831809,-0.005135539984346127
5616,-0.008097916666666927,-0.003536624237416075,0.0010288349027072208,-0.003536624237416075
5617,-0.006668750000000112,-0.002500569466439062,-0.006814112256825933,0.010105732697961
5618,0.010837500000000055,0.007504430576957377,0.013018173938377231,0.007504430576957377
5619,-0.001035416666666955,-0.00020305756202887437,0.004174714673969904,-0.00020305756202887437
5620,0.016674999999999995,0.01581766471517243,0.014551547818417276,0.01581766471517243
5621,0.00017708333333343873,-0.010992162184805032,0.001378094163501986,-0.010992162184805032
5622,0.004710416666666717,-0.013014867312518885,0.007874598001966104,-0.013014867312518885
5623,0.0015458333333331353,-0.005189799828736019,0.004084807748061081,-0.005189799828736019
5624,0.003031250000000263,0.011998015140714191,-0.0015808400184503801,0.011998015140714191
5625,-0.0019604166666664646,-0.005093695161496714,-0.007738570107446274,-0.005093695161496714
5626,-0.003827083333333259,0.0111268194680465,0.003635318019419076,0.0111268194680465
5627,-0.002622916666666364,-0.009103188164023335,0.0017683563279076164,-0.00490409765201405
5628,0.003518750000000237,0.0019448944195508133,0.010044351229401727,0.0019448944195508133
5629,0.006295833333333389,0.009500687951616182,-0.0024357321091126316,0.009500687951616182
5630,8.333333333299109e-05,0.007494879347758943,-0.008449383899796326,0.007494879347758943
5631,0.005964583333333051,-0.005150254633992546,0.0022488289595070654,-0.005150254633992546
5632,0.004389583333333613,2.6242889332728225e-05,0.0062482236621412834,2.6242889332728225e-05
5633,0.0020124999999997506,-0.011297763479080736,-0.004896638989254409,-0.011297763479080736
5634,0.00422083333333334,-0.002083391853571648,0.00012288217214928565,-0.0007307796176092562
5635,0.005585416666666898,-0.0013102564026155061,0.007323882657432446,-0.0013102564026155061
5636,-0.005812500000000109,0.004550789871419658,-0.0037531139079242104,0.004550789871419658
5637,-0.0017416666666664193,-0.0060882329428300075,0.0057694930700136204,-0.0060882329428300075
5638,-0.0003624999999999323,0.00124853816771342,0.006382567422141161,0.00124853816771342
5639,0.0007562500000000139,-0.00277906725263688,-0.009549488127094552,-0.00277906725263688
5640,0.0020166666666665556,0.0011437590286775823,0.004607931528673559,-0.005462509501646173
5641,-0.0009708333333332542,0.005122018528818106,0.008562740093860155,-0.0018845175036540374
5642,-0.008587500000000525,-0.018991628879654332,0.00384981540521645,-0.02246220200153015
5643,-0.011989583333333331,-0.005133202797069636,-0.0046070615988801356,-0.005133202797069636
5644,0.008366666666666633,0.02269059248062666,0.0137176575994844,0.02269059248062666
5645,0.01259583333333314,0.009914345222761467,0.004795306277826539,0.009914345222761467
5646,-0.003789583333333124,-0.008334212721306189,-0.0027226361408746458,-0.008334212721306189
5647,-0.016995833333333543,-0.013221029803718531,-0.017188309390381518,-0.013221029803718531
5648,-0.008141666666666825,-0.008003785421282772,-0.0079282326022877,-0.008003785421282772
5649,-0.06299583333333325,-0.0444616646610575,-0.053724705173847864,-0.07084876193332346
5650,0.032362500000000294,0.010674729806906536,0.010674729806906536,0.010674729806906536
5651,0.0029249999999996223,0.019454178563619973,0.019454178563619973,0.019454178563619973
5652,-0.014656250000000148,-0.010422330216728115,-0.02708282573621834,-0.010422330216728115
5653,0.008695833333333569,0.019718327575476424,-0.00584778526649643,0.019718327575476424
5654,0.02069791666666676,-0.008181092270426626,-0.008181092270426626,-0.008181092270426626
5655,0.001791666666666858,-0.004694713893616198,-0.004694713893616198,-0.004694713893616198
5656,0.0027562500000000156,-0.004872826681955544,-0.004872826681955544,-0.004872826681955544
5657,-0.002658333333333318,-0.010783706084915412,-0.007293686401460331,-0.010783706084915412
5658,-0.014216666666666877,-0.007838743494259504,0.00449054196983778,-0.007838743494259504
5659,-0.0032354166666664907,0.017586123007642174,0.017586123007642174,0.017586123007642174
5660,0.0002541666666668885,0.0124798108454518,-0.0013247522382837662,0.0124798108454518
5661,-0.01826458333333314,-0.011301919319281373,-0.0028530577991134898,-0.011301919319281373
5662,0.005677083333333277,-0.009053154536995622,0.006415391957197425,-0.009053154536995622
5663,0.010008333333333175,0.01130394745574237,-0.0026767436482347806,0.01130394745574237
5664,0.0158520833333331,0.024078808490101355,0.013531961699126072,0.024078808490101355
5665,-0.00693749999999993,-0.010926544438747299,0.009470268217769862,-0.010926544438747299
5666,0.0009062500000001084,0.030392470885148848,-0.004423584816070414,0.030392470885148848
5667,0.012431249999999894,0.021623372894818527,0.015905660325087556,0.021623372894818527
5668,0.0025854166666663403,0.009121697896844694,0.009121697896844694,0.009121697896844694
5669,-0.013866666666666805,-0.011349226358219333,-0.010171888352963676,-0.011349226358219333
5670,0.0027979166666667332,-0.004340556171127163,-0.004340556171127163,-0.004340556171127163
5671,0.0012750000000001371,-0.010462754409122699,-0.010462754409122699,-0.010462754409122699
5672,0.003275000000000139,-0.0028080744833474114,0.0075163829039943675,-0.0028080744833474114
5673,0.012343750000000098,-0.011277825824098642,0.02349030440991373,-0.011277825824098642
5674,-0.0007500000000000284,-0.006615565835859649,0.007798567318290761,0.007798567318290761
5675,0.0036833333333330387,-0.015027794808685213,0.0038166254294025315,-0.015027794808685213
5676,-0.002810416666666704,0.013275727993187658,0.013275727993187658,0.013275727993187658
5677,0.009210416666666665,-0.007397304186020248,-0.007397304186020248,-0.007397304186020248
5678,0.00045416666666642236,0.00617925362858851,-0.0002467272167441248,-0.0002467272167441248
5679,-0.006370833333333326,-0.0033029525174417262,-0.0033029525174417262,-0.0033029525174417262
5680,-0.0068270833333333725,0.00196891227682916,0.013064606295313475,0.00196891227682916
5681,-0.013702083333333448,-0.013008566518107889,-0.025334324595688296,-0.026221097947552008
5682,-0.0013562499999997257,-0.0024577327750565647,0.003549869598537647,-0.0024577327750565647
5683,0.0037770833333330422,0.012340093481454373,0.012340093481454373,0.012340093481454373
5684,0.0052916666666666945,0.003465735436292139,0.005637868138029134,0.003465735436292139
5685,0.0015520833333335649,-0.0026472180702143966,0.03499891622642748,0.0066417762045363204
5686,-0.0111104166666669,-0.01958579824513995,-0.025927294833490766,-0.01958579824513995
5687,-0.006979166666666647,0.00039646640079071815,-0.0007537162830968391,0.00039646640079071815
5688,0.0046479166666668625,0.003663269008395309,-0.0030002440575571665,0.010343925177230151
5689,-0.008787499999999948,-0.01143329008601679,0.0035143169109221883,0.0035143169109221883
5690,-0.0032041666666665636,0.005301275273908335,0.006564461601028748,0.006564461601028748
5691,0.0011979166666666874,-0.0023579090025557248,-0.0033332742491984924,-0.0023579090025557248
5692,0.012283333333333202,0.004043038097989893,0.009610653344028108,0.004043038097989893
5693,0.018281250000000027,0.025649318250154707,0.009852031744340906,0.025649318250154707
5694,0.004314583333333566,-0.008503929270961885,-0.004657922925111357,-0.008503929270961885
5695,0.0010749999999999371,0.0027258759504384944,-0.0033886156598905703,0.007853349996647552
5696,0.002135416666666723,0.007391291628358054,-0.0024341909276339724,-0.006841107551850523
5697,-0.007491666666666341,-0.015331027959226695,0.001551855735997698,-0.015331027959226695
5698,-0.002362499999999712,-0.013093782900919448,-0.005538229479716605,0.012826914350614782
5699,-0.009116666666666773,-0.007549970214001389,0.008847562080267934,-0.007549970214001389
5700,-0.02842499999999981,-0.018581817978124526,-0.02272431979519407,-0.018581817978124526
5701,0.003466666666666507,0.01332757846662691,-0.004477045373370014,-0.004477045373370014
5702,0.014316666666666755,0.001764505940666794,0.015963973937404452,0.001764505940666794
5703,0.0044125000000003745,0.0038303963872654556,-0.018961914907948185,0.0038303963872654556
5704,-0.0057916666666669725,0.0036903541750596958,-0.013782724925514467,-0.0001551823859029522
5705,0.011458333333333126,0.019862356434899864,0.0061795474638133285,0.017217678114018975
5706,0.009689583333333252,0.01137552610900694,0.000163820062744513,0.000163820062744513
5707,-0.003866666666666574,0.009255670325208909,0.016276604801430228,0.009255670325208909
5708,-0.007358333333333356,-0.015375694878929758,-0.026336936044532466,-0.015375694878929758
5709,-0.0022895833333332893,0.011703353647425807,0.002187750887638895,0.011703353647425807
5710,-0.0026854166666666623,0.0024416039043373416,-0.010150130699834836,0.0024416039043373416
5711,0.007229166666667064,0.001093796993317575,-0.006390599903272509,0.001093796993317575
5712,0.00790208333333342,-0.008725309185361296,-0.011438380258263603,-0.02859918334758771
5713,0.005893750000000031,-0.0137277664954496,8.477542551821315e-05,8.477542551821315e-05
5714,-0.0028562500000003377,-0.004259662595914815,-0.004748898149037117,-0.004259662595914815
5715,0.016912499999999886,0.00012547205058410782,0.019235334515605995,0.0018642553614860446
5716,0.0035354166666663467,0.003470881783270263,-0.013201835280049257,-0.008774342918485445
5717,0.004933333333333456,-0.0003647595110545243,0.006767351178100789,-0.001475156245890008
5718,-0.0003770833333333057,-0.011092809779993273,0.004424118204836125,-0.011092809779993273
5719,0.007079166666666747,0.0028574794474778287,0.015427066262370559,0.0028574794474778287
5720,0.00015833333333348243,0.0073514869722108855,0.01195015246429354,0.0073514869722108855
5721,0.007191666666666485,0.019569594529341705,0.0107937572572816,0.019569594529341705
5722,0.002602083333332894,-0.013059240167592523,0.00668958566366773,-0.013059240167592523
5723,0.004650000000000043,0.00204704370767983,0.009337018636343508,0.00204704370767983
5724,-0.0006854166666671047,-0.002284054568914451,-0.00249882893704767,-0.002284054568914451
5725,0.0017083333333336448,-0.000913422694524324,0.01270352374708561,-0.000913422694524324
5726,0.00513124999999981,0.004229825215889882,-0.014201341965155878,0.004229825215889882
5727,-0.002454166666666535,0.008163349539987319,0.019589912812639554,0.008163349539987319
5728,0.003745833333333115,-0.01073146353715293,-0.010911702114760446,-0.01073146353715293
5729,0.0012458333333331684,0.004119971788698162,0.009229408230505776,0.004119971788698162
5730,-0.00653749999999953,-0.005276225958129488,-0.030677714435048964,-0.005276225958129488
5731,0.010952083333333418,0.0142711269693645,0.002201625831091958,0.0142711269693645
5732,0.00793333333333357,0.0021707134325565924,-0.013809954532774782,0.0021707134325565924
5733,0.0029812499999999353,-0.0051871160558477625,0.011763687489451558,-0.003533129910493704
5734,-0.00024166666666625147,0.00041443286284836844,0.008557916939445409,0.00041443286284836844
5735,0.00332291666666662,-0.012226047800636852,0.003048842883653702,-0.012226047800636852
5736,-0.0022125000000000616,-0.002121748825417713,-0.002121748825417713,-0.002121748825417713
5737,-0.008245833333333397,-0.01982394415543509,0.005311604445118023,-0.01982394415543509
5738,0.016633333333333278,-0.007848475451660342,0.01228550352205171,-0.007848475451660342
5739,-0.000495833333333473,0.004227408657518694,-0.005796990687232828,0.004227408657518694
5740,0.008670833333333183,0.015498886402508738,0.004503467254318938,0.015498886402508738
5741,0.004206249999999967,0.02851950854099039,-0.00024185153103184476,0.02851950854099039
5742,0.0012687499999999297,0.003438570782098971,0.0005783537210737322,0.003438570782098971
5743,-0.00044375000000018705,-0.007728630022702299,-0.0011734433172703174,-0.007728630022702299
5744,0.006552083333333458,0.015723430868993526,-0.007967875900238841,0.015723430868993526
5745,0.0012541666666670004,-0.006280967826851613,0.004729678629298295,-0.006280967826851613
5746,0.0028416666666668533,5.998109605798163e-05,-0.0066725459903427264,5.998109605798163e-05
5747,0.0012125000000000608,0.008880030485263868,-0.005171381730169067,0.008880030485263868
5748,0.004191666666666594,-0.00388875899640162,0.01568658769787379,-0.00388875899640162
5749,-0.0008124999999999938,0.014340352673033019,0.011968248358281475,0.014340352673033019
5750,0.007852083333333093,0.01304888774457913,-0.02107416770129955,0.01304888774457913
5751,-0.0013145833333331192,-0.00747171881813713,0.008393579516762895,-0.00747171881813713
5752,0.0016562499999999147,0.006169654930190838,-0.006395572466702415,0.006169654930190838
5753,-0.001983333333333004,0.01336194181877004,0.0020509621810571588,0.01336194181877004
5754,-0.0019625000000002,-0.014667119336581158,-0.014667119336581158,-0.014667119336581158
5755,0.00428958333333318,0.014826405675019139,0.014826405675019139,0.014826405675019139
5756,0.0056437500000001695,0.007865942729043951,0.0058751145921784875,0.007865942729043951
5757,0.006889583333333338,0.001410166258178247,0.0015220558148758556,-0.0045471571598102445
5758,0.00196666666666645,-0.0116639383082483,0.003048829286039334,0.006253595052992944
5759,-0.0034125000000001515,-0.014923916499818057,-0.014923916499818057,-0.014923916499818057
5760,-0.009662500000000018,0.004721000145095022,0.010965107344644398,0.004721000145095022
5761,-0.0019541666666667012,-0.008695350363223886,-0.008695350363223886,-0.008695350363223886
5762,0.007093749999999677,0.004680684220598197,0.004680684220598197,0.004680684220598197
5763,-0.0007979166666666204,-0.0005690406874832021,-0.0005690406874832021,-0.0005690406874832021
5764,0.00904583333333342,0.022232351145285323,0.017733409167595138,0.022232351145285323
5765,0.004731250000000076,-0.00039238629259119584,-0.00039238629259119584,-0.00039238629259119584
5766,-0.009318750000000153,0.01996931485468867,0.006508167174509971,0.01996931485468867
5767,0.009099999999999664,-0.0011219697306446008,-0.0011219697306446008,-0.0011219697306446008
5768,0.0009312500000002721,0.004809130284046725,0.004809130284046725,0.004809130284046725
5769,0.003979166666666867,-0.022582787772806423,-0.022582787772806423,-0.022582787772806423
5770,0.0024520833333332437,-0.018718518306567344,-0.013939426573819635,-0.018718518306567344
5771,-0.00849999999999973,-0.0008701838652079852,-0.002545225958273556,-0.0008701838652079852
5772,-0.011252083333333052,-0.00044272390918231874,-0.006816136899337688,-0.00044272390918231874
5773,-0.020377083333333545,-0.020452166235961577,-0.02693375936986442,-0.020452166235961577
5774,0.0021979166666665773,0.00810419814173513,0.015070693578476124,0.00810419814173513
5775,0.008741666666666426,0.0047622198254173576,0.003669787884959419,0.0047622198254173576
5776,0.0123916666666668,0.024451252367124532,0.01816790611060992,0.024451252367124532
5777,0.004754166666666837,-0.00034671541195430144,-0.0004033471550932699,-0.00034671541195430144
5778,0.0028083333333335236,-0.004919770949002755,-0.0017436583140796325,-0.004919770949002755
5779,-0.004881249999999948,-0.0006796177613694887,-0.01059986853047501,-0.01059986853047501
5780,-0.005545833333333583,-0.0010787380971403193,-0.008890834719899932,-0.0010787380971403193
5781,-0.008093749999999678,-0.0020034315645970358,-0.006615956371340714,-0.0020034315645970358
5782,0.009147916666666589,0.011322065605674947,0.009003963314442753,0.011940278881690247
5783,0.0006791666666672302,0.0009549192583691024,0.00544650634787347,0.0009549192583691024
5784,0.001979166666666643,-0.006420229561471147,-0.0015727609934033104,-0.006420229561471147
5785,0.002031249999999929,-0.008242304503979003,0.0007251576936444515,-0.0012465774184888812
5786,-0.00039583333333359505,-0.0016624812396892619,-0.004376163014159551,-0.0016624812396892619
5787,-0.007377083333333201,-0.008349454889067243,-0.004134363250394957,-0.011941960708290122
