,CWR,EW,UCB1,PSR,UCBPSR
1991-09-30,11.674845394638803,12.777153240289396,11.419488606437183,11.49564038850564,11.14477388744573
1991-10-01,11.673677910099336,12.791741768961748,11.484182113196413,11.502116250013492,11.20791108471139
1991-10-02,11.639167599777604,12.73848295883363,11.453975267669929,11.573611246600489,11.178430914902743
1991-10-03,11.526752639376417,12.599276655118068,11.32193953429449,11.589707767326667,11.049571519859182
1991-10-04,11.457255926588173,12.524305402625435,11.344074363470222,11.621201551054739,11.071173859044643
1991-10-07,11.37848729209288,12.398334409031998,11.320841391203205,11.421992163120658,11.048499794419433
1991-10-08,11.395815780031462,12.425481322103744,11.304069661715413,11.409105553051845,11.03213153667298
1991-10-09,11.316353706248618,12.32952806281861,11.454473570489933,11.323053180273817,11.17891723022279
1991-10-10,11.384511161591877,12.385415028640802,11.341411940993899,11.211288738586145,11.068575485552264
1991-10-11,11.41242693166936,12.426583264535713,11.369785987273293,11.239337241468796,11.096266947136412
1991-10-14,11.530711981638227,12.565136583566082,11.473302750751916,11.200862970414683,11.330019785245282
1991-10-15,11.675374372374531,12.730736314147471,11.539582634839311,11.161500716935409,11.290203646802201
1991-10-16,11.776196094819307,12.834841440207077,11.430938435806526,11.056416127330388,11.183907329947504
1991-10-17,11.778428665328956,12.799541906356119,11.470511300924878,11.09312526797477,11.22262499593351
1991-10-18,11.790722400248393,12.801763299355947,11.491267507497447,11.157526726246816,11.24293264540013
1991-10-21,11.737271125367268,12.739459467854253,11.488753283067773,11.107937150441877,11.240472755235725
1991-10-22,11.68574939565654,12.67313574349287,11.378715457362425,11.001546733484478,11.132812929020355
1991-10-23,11.708463571044351,12.678918429750246,11.416862236934115,11.038429066974794,11.170135328232071
1991-10-24,11.63194388308109,12.591820107953042,11.487346504153942,11.106577001836158,11.239096377863529
1991-10-25,11.598598977282924,12.558617909052847,11.52852702502117,11.100084283074752,11.279386956958538
1991-10-28,11.7062726377887,12.687293415988899,11.48582768849792,11.058971811966279,11.237610384946707
1991-10-29,11.785168037753795,12.771884934613375,11.531981193458375,11.103410081825771,11.282766478239372
1991-10-30,11.83491126784648,12.825432203772591,11.802866057131494,11.364227861170423,11.54779731795729
1991-10-31,11.832297724941501,12.849461070538576,11.615038499586824,11.1833806709869,11.364028854030492
1991-11-01,11.805724356300903,12.820794626370699,11.666986446442055,11.233398039829794,11.414854167006553
1991-11-04,11.751344238484695,12.768042088904027,11.598265979828168,11.167231480153019,11.347618800934333
1991-11-05,11.713642009052888,12.721207856492159,11.572374461412263,11.142302186409806,11.322286817543707
1991-11-06,11.750076316385217,12.766776828402492,11.691071915237472,11.25658840344227,11.43841913085611
1991-11-07,11.843979009613667,12.863172100141547,11.83119527643859,11.391504261815538,11.575514321704585
1991-11-08,11.856168438011059,12.880168665954459,11.760094144833538,11.323045511471703,11.50594973858738
1991-11-11,11.858490270996832,12.911355603147499,11.746253435555218,11.31659385905655,11.499393870879848
1991-11-12,11.951258252179317,13.029392310441315,11.725951885021976,11.276607313497975,11.45876141179889
1991-11-13,11.976579980601116,13.051507638057158,11.746589896665798,11.270285571340343,11.478929160546224
1991-11-14,11.94606465285888,13.009855714336618,11.812117142122714,11.158901112436617,11.542963285794707
1991-11-15,11.595024565507686,12.60146441321933,11.643920956209511,11.123252809377231,11.378599660252648
1991-11-18,11.621910528718953,12.625269513344072,11.554008925680906,11.17494373866323,11.290736387745648
1991-11-19,11.427800410575744,12.393713009441425,11.468633749202953,11.016151901175622,11.20730659139788
1991-11-20,11.392588500560656,12.367408517227576,11.564102269064644,11.107853819605957,11.300599741681916
1991-11-21,11.447439067278982,12.428775910625868,11.663060576147505,11.09945835123723,11.39730316002243
1991-11-22,11.349158033120114,12.319237966427648,11.559232465494722,11.074144012719294,11.295840902674454
1991-11-25,11.296006142998333,12.263475426538369,11.561869053907065,11.076669955498602,11.29841741312362
1991-11-26,11.363593913087275,12.344375483311715,11.729737034978232,11.164505178965204,11.462460312381282
1991-11-27,11.34474928651474,12.337273710328768,11.650364394596265,11.499177997184935,11.384896276840319
1991-11-29,11.328370304732333,12.334602672936699,11.588265345490164,11.586639659002772,11.324212232202944
1991-12-02,11.461950671242302,12.498155926372695,11.573015817495131,11.65244292324068,11.309310183767897
1991-12-03,11.46892335790064,12.536859143927309,11.521337651835616,11.811277602973249,11.258809569719821
1991-12-04,11.450047421540761,12.524383065547314,11.388847286469078,11.675453054439666,11.129338162964652
1991-12-05,11.401384719999212,12.497434775119034,11.40533819176525,11.635155070308965,11.14545330236709
1991-12-06,11.415375169166046,12.533499852032895,11.45824143077652,11.783036969892775,11.069585219876092
1991-12-09,11.397895375938264,12.52568073937181,11.442119723598005,11.706340937110971,11.054010350679924
1991-12-10,11.364034128425581,12.500936079290057,11.340989938309805,11.602875864722424,10.956310822940122
1991-12-11,11.317417913427937,12.46282272683334,11.389917882908755,11.614616905164562,11.00357916299418
1991-12-12,11.408688173308937,12.580706151747487,11.502723226097178,11.729647659508732,11.112558221187843
1991-12-13,11.519922882998701,12.685342946105129,11.369465225504156,11.593760760029095,10.98382024662984
1991-12-16,11.547378699203184,12.726857190767761,11.473377454375509,11.578363539393846,11.08420783924847
1991-12-17,11.48254497921495,12.68130417080799,11.31148938807365,11.414994131232556,10.927810912474348
1991-12-18,11.481564178497974,12.685276843272916,11.230039215342506,11.332798656188025,10.849123477437477
1991-12-19,11.435374802604892,12.633445007671964,11.205717888705435,11.308254779488758,10.82562711462334
1991-12-20,11.516065666055773,12.720363789253968,11.427890153880895,11.532460011540204,11.040263438854291
1991-12-23,11.79468247976391,13.002990206887626,11.762250897793177,11.8698802926835,11.36328288047443
1991-12-24,11.92351481360017,13.128981735889049,11.856964580429487,11.965460644160542,11.454783935655101
1991-12-26,12.092679680018117,13.349499158825834,11.86125235711173,12.105742787550206,11.45892627369839
1991-12-27,12.185138293404922,13.475092359088391,11.919748961098808,12.297740440595717,11.515438710342378
1991-12-30,12.462908675084998,13.806115503815422,12.422348460236059,12.347825732949104,12.000990356358777
1991-12-31,12.603557792361945,13.896243621971307,12.560540755640297,12.48518900099378,12.134495257608169
1992-01-02,12.554508946620004,13.82801051617628,12.33466509292232,12.260668385629963,11.916281152707503
1992-01-03,12.637237929532834,13.923000186749071,12.250699159339158,12.177206170839575,11.835163289815494
1992-01-06,12.628312880245103,13.914838281235033,12.02467947686033,11.952542399701729,11.616810050212028
1992-01-07,12.65462186541228,13.94592531732692,11.995869911911058,11.923905665788299,11.588977687254747
1992-01-08,12.746763330869811,14.071611099709619,11.938105961640456,11.866488246379138,11.533173053182399
1992-01-09,12.837398129303683,14.168788014800093,11.893986331503518,11.88712049485451,11.490549932643285
1992-01-10,12.782197317347679,14.107061384622014,11.862377338923253,11.855529748653016,11.46001309684736
1992-01-13,12.732985857675892,14.056269005641084,11.567569965670263,11.560892553775153,11.175205400885709
1992-01-14,12.941912933957259,14.26135549858737,11.765985332001064,11.719463737813427,11.366890645065704
1992-01-15,13.058794585142053,14.34873254574047,11.97232432994894,11.924986890861215,11.566230756353013
1992-01-16,13.061515167347292,14.24469755978395,11.876985112212395,12.141274997285937,11.474125383822084
1992-01-17,13.061460744367425,14.231557410869891,11.940135816892285,11.957748133756288,11.535134057044106
1992-01-20,12.989867612662358,14.124599068613236,12.073628449201555,12.044001862711752,11.664098704760812
1992-01-21,12.79391004728051,13.934477721169559,12.181937417800414,11.945873008816028,11.768733902511284
1992-01-22,12.944691607983566,14.122532325620753,12.172460489040521,12.210253827876167,11.759578425105428
1992-01-23,12.890296935122517,14.066175273199443,12.123686130008753,12.16132803307847,11.712458461094474
1992-01-24,12.895560473037687,14.076298236257337,12.222329007452553,12.099282762067196,11.807755435311217
1992-01-27,12.936584474792534,14.098129310414329,12.066806217891612,11.96408336919645,11.67581361715442
1992-01-28,12.96124483894761,14.127248010453108,12.110042285223507,11.919520938961442,11.71764873529508
1992-01-29,12.832388463173737,13.975013600754442,11.92547455928883,11.829274124883431,11.539061433167022
1992-01-30,12.901496221876455,14.064858901556091,11.87829954371301,12.273836742320533,11.291526243467219
1992-01-31,12.847444328330218,14.004686347302316,11.943958389944216,12.341681971880977,11.353941623935363
1992-02-03,12.90531135882574,14.088069758832809,11.915845027744743,12.312632458805117,11.327217027043421
1992-02-04,13.02234640121109,14.218035099281296,11.873156548708625,12.268522489988529,11.286637306052537
1992-02-05,13.068901289595422,14.279811692519393,11.88499499999327,12.28075515155889,11.297890952491628
1992-02-06,13.097843460576332,14.306844857084336,11.853588877385084,12.248303231973633,11.268036253480979
1992-02-07,13.04728032738373,14.224845472873227,11.930497551514966,12.327772899063998,11.341145734269201
1992-02-10,13.109608272781006,14.282791650823661,11.870957433269314,12.26625014588908,11.284546824194926
1992-02-11,13.117583284480276,14.295526540097825,12.011770601988685,12.411752272491466,11.418403996609989
1992-02-12,13.235231609562957,14.416803663375516,11.990667055975308,12.389945996475356,11.398342939657912
1992-02-13,13.145094167622,14.298219374627235,11.990934162907578,12.39022199783964,11.398596851838224
1992-02-14,13.160293182753316,14.277052693881375,12.09999314351333,12.502912549068196,11.502268453742508
1992-02-18,13.04840327342245,14.117988284837379,12.269002232111507,12.677549495525769,11.662928702481635
1992-02-19,13.035055844240677,14.068510687295953,12.22099160381342,12.627940154436299,11.61728973981714
1992-02-20,13.217220749663941,14.260126355073078,12.580420522590488,12.999337748284107,11.95896331473388
1992-02-21,13.133208790273887,14.1719525807263,12.610871332373911,13.030802543945958,11.987909892191285
1992-02-24,13.104069483270466,14.14426293157605,12.36827718408056,12.780130218346047,11.757299594657932
1992-02-25,13.005707061711668,14.070264355134247,12.348995760673953,12.760206740058491,11.738970649710392
1992-02-26,13.129911564151017,14.251381693785985,12.4166446564632,12.830108286122375,11.80327777375073
1992-02-27,13.147527528832915,14.250854625023267,12.48403260413557,12.899740194720644,11.86733684018829
1992-02-28,13.128052753680834,14.21233031631791,12.36877873421678,12.780648469672121,11.757776368837998
1992-03-02,13.144572220062551,14.23287386708995,12.310392158048957,12.720317670537979,11.702274017290204
1992-03-03,13.170204135891675,14.256506733117783,12.339996530271721,12.750907842993549,11.730415970155136
1992-03-04,13.091813983357834,14.155640134348431,12.249683672452464,12.657587644380383,11.644564455766579
1992-03-05,12.973060320683794,14.028064975309853,12.123251664678673,12.526945559062654,11.52437803274043
1992-03-06,12.898627387093873,13.94767898863261,12.163875245134339,12.56892186994507,11.562994858585805
1992-03-09,12.88769042595523,13.933113960942329,12.29776154850509,12.707266472517007,11.690267344229747
1992-03-10,12.949739285485196,14.020185073180391,12.276090792040366,12.684874098427454,11.6696670963208
1992-03-11,12.866051595352747,13.936238312478016,12.198579867663186,12.604782126672507,11.595985115702325
1992-03-12,12.832439035559887,13.899291468658566,12.269912868783155,12.678490455618437,11.663794354828454
1992-03-13,12.888260145364576,13.975518585718115,12.320634546971121,12.7843744296026,11.76120412946578
1992-03-16,12.892690484789544,13.975906681521636,12.348305037561166,12.939008516345817,11.787618214466946
1992-03-17,12.989922858862327,14.080122022730507,12.368218582161608,13.165890261719257,11.994310666281585
1992-03-18,13.001938537506772,14.08110611405256,12.315313737934307,13.048224316242447,11.887115339810261
1992-03-19,13.038425227527652,14.103031684262048,12.354790008991227,12.929221735366625,11.778702319745523
1992-03-20,13.065316979559427,14.125971217257614,12.409145447985692,12.986104411864662,11.830523235755344
1992-03-23,13.028924627889278,14.089287777928583,12.446692875089044,12.999367744490424,11.866319875471671
1992-03-24,12.973443123848849,14.035713262464894,12.556020072832844,12.955083287118342,11.825895329677008
1992-03-25,12.950199038251952,14.024103665409731,12.535680451596123,12.933267744514183,11.805981268325244
1992-03-26,12.933768473222166,14.016014770321236,12.54904386600945,12.9100088147031,11.782178578926525
1992-03-27,12.779964409794767,13.840128871448018,12.437280963126055,12.795031125821989,11.677245446623264
1992-03-30,12.747455375327355,13.805783585681377,12.274858140229155,12.627936317827288,11.524748194633565
1992-03-31,12.776004363928351,13.835508447193135,12.301007379232885,12.654837722399657,11.54929946777713
1992-04-01,12.784974183658859,13.863431551339517,12.335121210099816,12.689932815053549,11.58132862088051
1992-04-02,12.696811132517373,13.765362115982493,12.242293912581921,12.594435401705022,11.494173949334783
1992-04-03,12.66861363112724,13.733027252141206,12.263185474579586,12.615927895668909,11.51378883927201
1992-04-06,12.757716213666166,13.823625166029572,12.357297023455322,12.712746501016367,11.602149282269322
1992-04-07,12.51760536309479,13.56740770695471,12.232584762129381,12.584446973959933,11.485058119817975
1992-04-08,12.362360978247903,13.386249554605307,12.253324684198418,12.60578346617292,11.504530636460641
1992-04-09,12.578393236342787,13.635773577037098,12.305887198441969,12.659857906381486,11.553881083872204
1992-04-10,12.69550331837032,13.788942051138648,12.34498775412717,12.700083163695552,11.59059222573586
1992-04-13,12.725126159446518,13.839432620227562,12.297956303957609,12.651698884961624,11.546434842062622
1992-04-14,12.893866634456677,14.011581786168913,12.415702278244497,12.818370088490598,11.656985423510145
1992-04-15,13.006231309731534,14.132746336770689,12.564997085509258,12.972506846035348,11.797156905806444
1992-04-16,13.00579776868788,14.096694410673651,12.671222491964274,12.98770342918521,11.896890935094687
1992-04-20,12.811550759930125,13.83672700402965,12.504739514395595,12.817062313851554,11.740581642290426
1992-04-21,12.780589512260297,13.793114005079262,12.571851558837821,12.885850572466277,11.803592505975182
1992-04-22,12.776355941984363,13.794985795188907,12.592104096975739,12.906608945163967,11.822607422455297
1992-04-23,12.810825485619509,13.819638583625355,12.44598099263596,12.937668147942496,11.685413822032745
1992-04-24,12.745837235499755,13.746876225085051,12.328441509713807,12.81803507821185,11.57505711337428
1992-04-27,12.716495256030532,13.704530116053716,12.16149817002412,12.798421141271932,11.41831559092937
1992-04-28,12.67763046740429,13.677813354016868,12.169173611472706,12.804810123813002,11.424015623625092
1992-04-29,12.762200827313933,13.779614679042957,11.99764803090517,12.79145581806812,11.412101366717177
1992-04-30,12.891391522772098,13.899909459078629,12.181008397786108,12.948662737069084,11.586512808700933
1992-05-01,12.833084833197224,13.837901955348828,12.216598384081001,12.932370089526039,11.620365821407354
1992-05-04,12.93713976271973,13.956031223229141,12.256181880521122,12.964315395550198,11.658017440513044
1992-05-05,12.958297376706676,13.961891728097022,12.43170181263355,13.08175048169095,11.82497110109607
1992-05-06,12.982270226853583,13.994017344518333,12.5247808698274,13.119643298450864,11.913507423638492
1992-05-07,12.967043105733332,13.969873476763604,12.453639320683974,12.971576726013451,11.845837946411063
1992-05-08,12.952941446355851,13.965699756301944,12.445309244018052,13.038082789917228,11.837914420144985
1992-05-11,13.004996079793393,14.02589478595601,12.558162217548857,13.093290956440846,11.945259590644358
1992-05-12,12.944441566796861,13.951038846362783,12.502420386747179,12.987948538414601,11.892238246641224
1992-05-13,12.937699670147486,13.942299531509407,12.534423831594385,12.968307997637908,11.92267975948938
1992-05-14,12.847540075571144,13.805985779664498,12.323695638451715,12.887080765640066,11.722236181316847
1992-05-15,12.776209462443235,13.731211147602181,12.339281294867193,12.715946013929884,11.737061177884682
1992-05-18,12.832344932768843,13.796946483288712,12.411054479517142,12.772730735337465,11.805331463571296
1992-05-19,12.898083966497339,13.869359995632214,12.474194718285043,12.862800969139489,11.865390135344454
1992-05-20,12.8921454736711,13.848353181208347,12.522180850784629,12.892428695087645,11.911034298839779
1992-05-21,12.811703857642671,13.750382029415471,12.430757242527942,12.79935130927337,11.824072630848788
1992-05-22,12.83738064745736,13.776323164515787,12.601328150804878,12.844944583424718,11.986318805303577
1992-05-26,12.735644405826259,13.636828457495767,12.579083838877697,12.772466093034392,11.965160129712165
1992-05-27,12.785631810119126,13.67922101684769,12.537107300237398,12.776613282345663,11.925232261120502
1992-05-28,12.877342081623791,13.813800473805907,12.748146223361255,12.792518074864821,12.125971404059886
1992-05-29,12.90366014950311,13.869027329484533,12.823651963968683,12.86828662462514,12.197792077858733
1992-06-01,12.963016986190825,13.920591088315945,12.775173852985608,12.819639778242893,12.151679946949349
1992-06-02,12.925991368924022,13.875474933188528,12.744996615367661,12.789357504184125,12.122975513065606
1992-06-03,12.928522708900434,13.88310760110408,12.686131488913638,12.730287488752207,12.066983306232444
1992-06-04,12.883542223642387,13.795804076158495,12.590228818311521,12.63405101439665,11.97576117707588
1992-06-05,12.862445423251172,13.76033606155981,12.617550161030374,12.519484102548772,12.001749098356719
1992-06-08,12.856737713094605,13.760809059341808,12.548919429791397,12.474164307819438,11.936467898262032
1992-06-09,12.733152321827486,13.603350772251275,12.627877959265533,12.468916528808068,12.011572847149067
1992-06-10,12.639086159049985,13.480787821968883,12.563912165213404,12.274706423658667,11.950728911417242
1992-06-11,12.65219921094,13.489493563105052,12.405919435395846,12.27767700749108,11.80044703589982
1992-06-12,12.694636795793361,13.550915235053067,12.380401299560033,12.252422657641644,11.776174315771858
1992-06-15,12.679614808918341,13.515845056219016,12.4342480484722,12.30571278212535,11.827393067586454
1992-06-16,12.608080648704695,13.42674585615437,12.465881312554762,12.337019046938762,11.857482466386987
1992-06-17,12.384077082512709,13.175659387546588,12.087215902820752,11.962267975981554,11.497297867803793
1992-06-18,12.32385950769899,13.125863746647376,12.050375900207671,11.99044667736478,11.462255845976879
1992-06-19,12.404452413937879,13.225323095176142,12.085102110751157,12.226845883544982,11.49528723961198
1992-06-22,12.356798642581001,13.176606747401815,12.031663666222421,12.143660135208656,11.444456864835965
1992-06-23,12.400819737745195,13.23892719593956,11.981079943117901,12.054576699550895,11.396341886459558
1992-06-24,12.384285311428197,13.212763790837336,12.009078435393421,12.04220041320924,11.422973908930997
1992-06-25,12.368056737551347,13.173296278797098,11.900692041499608,11.905839399740302,11.319877326108854
1992-06-26,12.362568412374056,13.165925698931341,11.752335814631818,11.993260440501034,11.178761642848459
1992-06-29,12.518182242264817,13.333635212165191,11.783179858340759,12.040504701274239,11.20810033927122
1992-06-30,12.557692754966968,13.39088216039073,11.771512277755953,12.166746831475168,11.197002196368949
1992-07-01,12.691615315826708,13.56113976132322,11.803783558130899,12.212753775795921,11.2276984729995
1992-07-02,12.624667045035716,13.515428179716315,11.628921045010301,12.20363653439349,11.061370145994843
1992-07-06,12.631347598013715,13.533365791563712,11.796721172940341,12.189063547637089,11.154617046647704
1992-07-07,12.471613681513832,13.396284907916616,11.854627771567978,12.222124579942468,11.209371746932295
1992-07-08,12.481149269474493,13.415971116330923,11.87908449808913,12.205841510654642,11.286965723549416
1992-07-09,12.612175334409661,13.564146158110333,11.872360198696661,12.279221445331117,11.280576600147704
1992-07-10,12.639606815762,13.597854906122459,11.952065996398463,12.302788254896475,11.302226767603898
1992-07-13,12.663595736197749,13.618103158405193,11.999637541517936,12.274975165929758,11.347211826319905
1992-07-14,12.74783503033458,13.706285747027806,12.05030082989456,12.368275811577236,11.39512052881516
1992-07-15,12.750543945278528,13.711491259140596,11.903268056741762,12.394316302846471,11.256081993975798
1992-07-16,12.78478446849824,13.747172349394425,11.854074104064312,12.49793120098543,11.20956273873383
1992-07-17,12.730369229604193,13.694721347001703,11.858040553275282,12.473532602595775,11.21331353030895
1992-07-20,12.665868692174199,13.627545276546444,11.805020570574204,12.417760615660859,11.16317626802454
1992-07-21,12.68484110798602,13.656375243709812,11.881635006508654,12.38657529414149,11.235625142458812
1992-07-22,12.583362379122137,13.531021843719502,11.848306835717239,12.351830757998297,11.20410903937274
1992-07-23,12.59796432254958,13.540308760965269,11.82601831721592,12.328595032236631,11.18303235769346
1992-07-24,12.599250364740838,13.547165717549936,11.794795236762088,12.280304692073525,11.13922911529674
1992-07-27,12.600090314765154,13.539672674768077,11.805373656328559,12.291318551392758,11.149219576077389
1992-07-28,12.75596393203406,13.717210982700074,11.939483028700165,12.43094827125877,11.275875019887032
1992-07-29,12.893940941898892,13.852698363188054,12.191652937062193,12.525659494908844,11.51402908096585
1992-07-30,12.924510326881975,13.889159297525632,12.183892010550192,12.529471984867639,11.50669951425199
1992-07-31,12.943600905677307,13.906211817801207,12.245112085073934,12.592428485794644,11.564516917851334
1992-08-03,12.961479254428276,13.93445455990497,12.262687312498498,12.612355765089209,11.581115297145404
1992-08-04,12.948463769010289,13.926591963843206,12.131725320828153,12.477659414398806,11.457432299575025
1992-08-05,12.879702031203607,13.862559053346216,12.016072258691183,12.358708524775556,11.348207346435185
1992-08-06,12.85032021094492,13.846483080911575,11.889633622397483,12.228664512174541,11.228796291776822
1992-08-07,12.809761387779128,13.822396887531932,11.835551890555523,12.290932538335815,11.177720474872263
1992-08-10,12.790920363737932,13.81945094765468,11.885824539740813,12.13214083645199,11.225198921616508
1992-08-11,12.753240444166424,13.789159579379996,11.870588458754378,12.11658901001328,11.210809676740249
1992-08-12,12.697551294226896,13.743024817765525,11.861517420137801,12.10001450940268,11.20224281521909
1992-08-13,12.690461828087622,13.75483853244618,11.851009401921669,12.089295208627183,11.192318842813672
1992-08-14,12.76036512199067,13.817893683605915,11.907001003291057,12.146412621600339,11.245198376851025
1992-08-17,12.780834874373861,13.84719459474257,11.83068784652311,12.068565051897089,11.173126779109317
1992-08-18,12.78983471226457,13.867245557458356,11.854855642320219,12.09321878458974,11.19595130545265
1992-08-19,12.707686669727257,13.769156683700588,11.868110733545503,12.106740393205943,11.208469665893737
1992-08-20,12.689842959695183,13.758044150352532,11.880182032780457,12.119054407569932,11.219870030647705
1992-08-21,12.602864661075603,13.670729483308898,11.940685905641647,12.180774819348997,11.277011039765267
1992-08-24,12.451630285142695,13.498401410636395,11.929077587423858,12.168933095066189,11.26604792309596
1992-08-25,12.436688328800525,13.467315140759432,12.026067343979031,12.267873004692643,11.357646895220338
1992-08-26,12.491176569541087,13.53195673396835,12.03036916667427,12.272261323251353,11.361709618451538
1992-08-27,12.556468990401461,13.602292166510317,11.989067506689672,12.230129219290726,11.322703544655822
1992-08-28,12.601567641525323,13.642930671556371,12.035295024223561,12.27728622400448,11.36636169207634
1992-08-31,12.605479378147377,13.636105646429991,12.138661044845826,12.38273060392717,11.46398252934693
1992-09-01,12.671658144882645,13.702042746663736,12.32462067333795,12.5724292843926,11.63960634191749
1992-09-02,12.744546578503526,13.789582570930987,12.34045470571272,12.600921152378287,11.654560303465873
1992-09-03,12.791223480347291,13.831291000831982,12.269705451758105,12.827757778166111,11.587743361440424
1992-09-04,12.754475361223541,13.792503488119264,12.236531141709525,12.753187627799187,11.556412911614448
1992-09-08,12.681269987014852,13.739563532300956,12.235737092624094,12.712738095079617,11.555662996544802
1992-09-09,12.738388540581367,13.788419495626497,12.353491127660158,12.849160373117556,11.666872148478964
1992-09-10,12.867630107649347,13.917259624072853,12.553511540502951,13.057206368857143,11.85577523341321
1992-09-11,12.90331097363535,13.95225431158637,12.598269594616477,13.178012494355382,11.898045591610822
1992-09-14,13.123823181795208,14.150171408111605,12.628119636364193,13.209236165205903,11.926236539181716
1992-09-15,12.99818991612781,14.018511320702837,12.515018024428699,13.090929881630691,11.819421224174627
1992-09-16,12.981833860483345,14.005240054738309,12.507006135092604,13.082549303886937,11.811854643393046
1992-09-17,12.977073854734503,14.008240850880528,12.5568937996604,13.13473268209227,11.858969503337008
1992-09-18,13.027765549479556,14.053694639981813,12.55105162680061,13.128621666102154,11.853452044092482
1992-09-21,12.98667380564224,14.020378206866795,12.459461957706168,13.032817254661696,11.766953017347419
1992-09-22,12.861487681269937,13.881463696375254,12.286336595157517,12.851725067864008,11.603450129812115
1992-09-23,12.851761181210978,13.857779137074594,12.24150189997292,12.833988535328514,11.561107390328255
1992-09-24,12.8886832201045,13.914506915230907,12.136858053613333,12.657540772459974,11.462279750110113
1992-09-25,12.768952723274404,13.749169770060782,12.277389170890848,12.804100807922358,11.595000012035797
1992-09-28,12.802444622188156,13.781937777367416,12.360490087952986,12.874662117788436,11.673482099792714
1992-09-29,12.804018256006305,13.786680064848438,12.337327852191601,12.71352257143363,11.651607243486229
1992-09-30,12.852833575607333,13.84120028385429,12.377917293527512,12.77799575099963,11.689940684434266
1992-10-01,12.775100709211525,13.779800335741001,12.399671576207002,12.603131884978716,11.710485843052238
1992-10-02,12.609503466268366,13.59745511963176,12.235412059091717,12.436177111633008,11.555356028690369
1992-10-05,12.49157833905987,13.469663030564954,12.200739408854975,12.400935534382374,11.522610517872359
1992-10-06,12.521974513018248,13.504449226127923,12.147685986347001,12.347011583517377,11.472505855874921
1992-10-07,12.448877486798503,13.415516528527512,12.034662145629358,12.23213318839564,11.365763989486213
1992-10-08,12.533270502094426,13.521450688786297,11.925686922473451,12.121369842674106,11.262845714581301
1992-10-09,12.415588314275803,13.39018329122299,11.892364012850543,12.087500153288573,11.231374924488993
1992-10-12,12.523836724890897,13.517929664842901,11.92727807302113,12.122987101653749,11.264348427443352
1992-10-13,12.593161379428471,13.592195171286654,11.96228129847407,12.158564678371953,11.297406139787471
1992-10-14,12.586628676962892,13.581403648300741,11.974149293254618,12.170627409429805,11.308614499945147
1992-10-15,12.564811853922825,13.558375618409057,11.99262316564631,12.18940441080019,11.326061576650337
1992-10-16,12.64143102954039,13.634823702083587,12.12604978520821,12.325020364252717,11.452072215711466
1992-10-19,12.77419239166521,13.773703347119698,12.282835918172632,12.484379126244288,11.60014402383821
1992-10-20,12.798010937895507,13.785862202402548,12.217687126647249,12.418161339208952,11.538616265126125
1992-10-21,12.844510377636524,13.826639897800588,12.271656410286818,12.473016179134913,11.589585883808088
1992-10-22,12.844617415223002,13.815975263765141,12.415321608440696,12.61903871114207,11.725266031365264
1992-10-23,12.861261898623564,13.817344768209614,12.364704426432137,12.567590975887217,11.677462201265133
1992-10-26,12.950272548680283,13.904450097351413,12.431656643664923,12.700411654970502,11.740693149540403
1992-10-27,12.947250818418928,13.914428652623508,12.567792398691793,12.67229057241491,11.869262347698397
1992-10-28,13.022452766922576,14.008423968904808,12.586916522300063,12.691573708515408,11.88732353402894
1992-10-29,13.05468333752071,14.05815782739819,12.68608854832674,12.933258088897253,11.980983482977964
1992-10-30,13.037793840952794,14.034682407403453,12.71118521820682,12.958843730010702,12.00468525568478
1992-11-02,13.148587926530395,14.15230153526903,12.800762261582543,12.927342524620522,11.975503481155929
1992-11-03,13.12119503501679,14.11834142806591,12.590430174503274,12.714930569923702,11.778731399185775
1992-11-04,13.082842875362358,14.0657133132554,12.56879415418658,12.693080601946171,11.758490242344784
1992-11-05,13.135910156775545,14.144374498257406,12.4944309929404,12.617982101013297,11.688921237142177
1992-11-06,13.1271255168582,14.165434755605645,12.407528112191102,12.530219881634064,11.60762094191999
1992-11-09,13.166014626201898,14.236562802533484,12.295611044993707,12.417196123169791,11.502919112416794
1992-11-10,13.173173646654899,14.285748254652134,12.337436365906072,12.459435033524295,11.542047975679079
1992-11-11,13.261955348211002,14.410140942292792,12.332095095040684,12.454040945533077,11.53705105389152
1992-11-12,13.278118356291637,14.41393471530597,12.25825101029216,12.379466653982782,11.467967660582769
1992-11-13,13.273000748175152,14.405464644526665,12.336885704702912,12.458878927111035,11.54153281532998
1992-11-16,13.218360228428498,14.347387014077974,12.319118859307135,12.440936394368084,11.524911389625915
1992-11-17,13.152295965536833,14.284133982394023,12.444134537848822,12.47319104187217,11.641867369510658
1992-11-18,13.237840690546017,14.376095113453397,12.482263410258167,12.489365671580245,11.677538092467605
1992-11-19,13.271459290133052,14.420750775045798,12.473686977702963,12.45719829640738,11.669514578256347
1992-11-20,13.359410356803707,14.521083381448145,12.4604482843556,12.553600833253567,11.657129376888838
1992-11-23,13.335808731840022,14.495097709902248,12.449570707423499,12.542641937094906,11.646953071934885
1992-11-24,13.423825069470162,14.59360330130132,12.45644882354612,12.54957147304078,11.653387759329826
1992-11-25,13.483700922540445,14.651312647444142,12.426943006215614,12.51984507439338,11.625784167376848
1992-11-27,13.545192216955948,14.694241745534612,12.43485609708531,12.527817322411146,11.63318710521135
1992-11-30,13.622258716840339,14.764328495472185,12.557003663866869,12.650878047124724,11.747459879075556
